p	r	R_p
234	7	1
234	8	1
234	9	0
234	10	0
234	11	0
234	12	0
234	13	0
234	14	1
234	15	0
234	16	1
234	17	1
234	18	1
234	19	0
234	20	0
234	21	1
234	22	1
234	23	0
234	24	0
234	25	0
234	26	0
234	27	1
234	28	0
234	29	0
234	30	0
234	31	1
234	32	0
234	33	0
234	34	1
234	35	0
234	36	1
234	37	1
234	38	0
234	39	1
234	40	0
235	1	1
235	2	0
235	3	0
235	4	0
235	5	1
235	6	1
235	7	1
235	8	1
235	9	0
235	10	0
235	11	1
235	12	1
235	13	0
235	14	1
235	15	0
235	16	1
235	17	1
235	18	1
235	19	1
235	20	0
235	21	1
235	22	1
235	23	0
235	24	0
235	25	0
235	26	0
235	27	1
235	28	0
235	29	0
235	30	0
235	31	1
235	32	0
235	33	0
235	34	1
235	35	0
235	36	1
235	37	1
235	38	1
235	39	1
235	40	0
236	1	1
236	2	1
236	3	1
236	4	0
236	5	1
236	6	1
236	7	1
236	8	1
236	9	0
236	10	1
236	11	1
236	12	1
236	13	1
236	14	1
236	15	1
236	16	1
236	17	1
236	18	1
236	19	1
236	20	0
236	21	1
236	22	1
236	23	1
236	24	1
236	25	1
236	26	1
236	27	1
236	28	1
236	29	1
236	30	1
236	31	1
236	32	0
236	33	1
236	34	1
236	35	1
236	36	1
236	37	1
236	38	1
236	39	1
236	40	1
237	1	1
237	2	0
237	3	0
237	4	0
237	5	1
237	6	1
237	7	1
237	8	1
237	9	0
237	10	0
237	11	1
237	12	1
237	13	0
237	14	1
237	15	1
237	16	0
237	17	1
237	18	1
237	19	1
237	20	0
237	21	0
237	22	1
237	23	1
237	24	0
237	25	1
237	26	1
237	27	1
237	28	0
237	29	1
237	30	0
237	31	1
237	32	0
237	33	0
237	34	0
237	35	0
237	36	1
237	37	0
237	38	0
237	39	0
237	40	0
238	1	1
238	2	0
238	3	0
238	4	0
238	5	0
238	6	1
238	7	1
238	8	1
238	9	0
238	10	0
238	11	0
238	12	0
238	13	0
238	14	1
238	15	0
238	16	1
238	17	1
238	18	1
238	19	0
238	20	0
238	21	1
238	22	1
238	23	0
238	24	0
238	25	0
238	26	0
238	27	1
238	28	0
238	29	0
238	30	0
238	31	1
238	32	0
238	33	0
238	34	1
238	35	0
238	36	1
238	37	1
238	38	0
238	39	1
238	40	0
239	1	1
239	2	1
239	3	0
239	4	0
239	5	0
239	6	1
239	7	0
239	8	0
239	9	0
239	10	0
239	11	0
239	12	0
239	13	0
239	14	1
239	15	1
239	16	0
239	17	1
239	18	0
239	19	0
239	20	0
239	21	0
239	22	0
239	23	0
239	24	0
239	25	1
239	26	1
239	27	0
239	28	0
239	29	0
239	30	0
239	31	1
239	32	0
239	33	0
239	34	0
239	35	0
239	36	0
239	37	1
239	38	0
239	39	1
239	40	0
240	1	1
240	2	0
240	3	0
240	4	0
240	5	0
240	6	1
240	7	0
240	8	0
240	9	0
240	10	0
240	11	0
240	12	0
240	13	0
240	14	1
240	15	0
240	16	0
240	17	1
240	18	0
240	19	0
240	20	0
240	21	0
240	22	0
240	23	0
240	24	0
240	25	0
240	26	0
240	27	0
240	28	0
240	29	0
240	30	0
240	31	1
240	32	0
240	33	0
240	34	0
240	35	0
240	36	0
240	37	1
240	38	0
240	39	1
240	40	0
241	1	1
241	2	0
241	3	0
241	4	0
241	5	1
241	6	1
241	7	1
241	8	1
241	9	0
241	10	0
241	11	1
241	12	1
241	13	0
241	14	1
241	15	0
241	16	1
241	17	1
241	18	1
241	19	1
241	20	0
241	21	1
241	22	1
241	23	0
241	24	0
241	25	0
241	26	0
241	27	1
241	28	0
241	29	0
241	30	0
241	31	1
241	32	0
241	33	0
241	34	1
241	35	0
241	36	1
241	37	1
241	38	1
241	39	1
241	40	0
242	1	1
242	2	0
242	3	0
242	4	0
242	5	0
242	6	1
242	7	0
242	8	0
242	9	0
242	10	0
242	11	0
242	12	0
242	13	0
242	14	1
242	15	0
242	16	1
242	17	1
242	18	1
242	19	0
242	20	0
242	21	0
242	22	1
242	23	0
242	24	0
242	25	0
242	26	0
242	27	1
242	28	0
242	29	0
242	30	0
242	31	1
242	32	0
242	33	0
242	34	1
242	35	0
242	36	0
242	37	1
242	38	0
242	39	1
242	40	0
243	1	1
243	2	0
243	3	0
243	4	0
243	5	0
243	6	0
243	7	0
243	8	0
243	9	0
243	10	0
243	11	0
243	12	0
243	13	0
243	14	1
243	15	1
243	16	0
243	17	1
243	18	1
243	19	0
243	20	0
243	21	0
243	22	0
243	23	1
243	24	0
243	25	1
243	26	0
243	27	1
243	28	0
243	29	1
243	30	0
243	31	1
243	32	0
243	33	0
243	34	0
243	35	0
243	36	0
243	37	0
243	38	0
243	39	0
243	40	0
244	1	1
244	2	1
244	3	0
244	4	0
244	5	1
244	6	1
244	7	1
244	8	1
244	9	0
244	10	0
244	11	1
244	12	1
244	13	0
244	14	1
244	15	1
244	16	1
244	17	1
244	18	1
244	19	1
244	20	0
244	21	1
244	22	1
244	23	1
244	24	0
244	25	1
244	26	1
244	27	1
244	28	0
244	29	1
244	30	0
244	31	1
244	32	0
244	33	1
244	34	1
244	35	0
244	36	1
244	37	1
244	38	1
244	39	1
244	40	0
245	1	1
245	2	1
245	3	0
245	4	0
245	5	1
245	6	1
245	7	1
245	8	1
245	9	0
245	10	0
245	11	1
245	12	1
245	13	0
245	14	1
245	15	1
245	16	1
245	17	1
245	18	1
245	19	1
245	20	0
245	21	1
245	22	1
245	23	1
245	24	0
245	25	1
245	26	1
245	27	1
245	28	0
245	29	1
245	30	0
245	31	1
245	32	0
245	33	1
245	34	1
245	35	0
245	36	1
245	37	1
245	38	1
245	39	1
245	40	0
246	1	1
246	2	1
246	3	0
246	4	0
246	5	0
246	6	1
246	7	0
246	8	0
246	9	0
246	10	0
246	11	0
246	12	0
246	13	0
246	14	1
246	15	1
246	16	1
246	17	1
246	18	1
246	19	0
246	20	0
246	21	0
246	22	1
246	23	1
246	24	0
246	25	1
246	26	1
246	27	1
246	28	0
246	29	1
246	30	0
246	31	1
246	32	0
246	33	1
246	34	1
246	35	0
246	36	0
246	37	1
246	38	0
246	39	1
246	40	0
247	1	1
247	2	0
247	3	0
247	4	0
247	5	1
247	6	1
247	7	0
247	8	0
247	9	0
247	10	0
247	11	1
247	12	1
247	13	0
247	14	1
247	15	0
247	16	1
247	17	1
247	18	1
247	19	1
247	20	0
247	21	0
247	22	1
247	23	0
247	24	0
247	25	0
247	26	0
247	27	1
247	28	0
247	29	0
247	30	0
247	31	1
247	32	0
247	33	0
247	34	1
247	35	0
247	36	0
247	37	1
247	38	1
247	39	1
247	40	0
248	1	1
248	2	0
248	3	0
248	4	0
248	5	0
248	6	1
248	7	0
248	8	0
248	9	0
248	10	0
248	11	0
248	12	0
248	13	0
248	14	1
248	15	0
248	16	1
248	17	1
248	18	1
248	19	0
248	20	0
248	21	0
248	22	1
248	23	0
248	24	0
248	25	0
248	26	0
248	27	1
248	28	0
248	29	0
248	30	0
248	31	1
248	32	0
248	33	0
248	34	1
248	35	0
248	36	0
248	37	1
248	38	0
248	39	1
248	40	0
249	1	1
249	2	0
249	3	0
249	4	0
249	5	0
249	6	1
249	7	1
249	8	1
249	9	0
249	10	0
249	11	0
249	12	0
249	13	0
249	14	1
249	15	0
249	16	1
249	17	1
249	18	1
249	19	0
249	20	0
249	21	1
249	22	1
249	23	0
249	24	0
249	25	0
249	26	0
249	27	1
249	28	0
249	29	0
249	30	0
249	31	1
249	32	0
249	33	0
249	34	1
249	35	0
249	36	1
249	37	1
249	38	0
249	39	1
249	40	0
250	1	0
250	2	0
250	3	1
250	4	0
250	5	1
250	6	0
250	7	1
250	8	1
250	9	0
250	10	1
250	11	1
250	12	1
250	13	1
250	14	0
250	15	0
250	16	0
250	17	0
250	18	0
250	19	1
250	20	0
250	21	1
250	22	0
250	23	0
250	24	1
250	25	0
250	26	0
250	27	0
250	28	1
250	29	0
250	30	1
250	31	0
250	32	0
250	33	0
250	34	0
250	35	1
250	36	1
250	37	0
250	38	1
250	39	0
250	40	1
