p	r	R_p
59	11	1
59	12	1
59	13	1
59	14	1
59	15	1
59	16	1
59	17	1
59	18	1
59	19	1
59	20	1
59	21	1
59	22	1
59	23	1
59	24	1
59	25	1
59	26	1
59	27	1
59	28	1
59	29	1
59	30	1
59	31	1
59	32	1
59	33	1
59	34	1
59	35	1
59	36	1
59	37	1
59	38	1
59	39	1
59	40	1
60	1	1
60	2	1
60	3	0
60	4	1
60	5	0
60	6	1
60	7	1
60	8	0
60	9	0
60	10	1
60	11	0
60	12	1
60	13	1
60	14	0
60	15	0
60	16	0
60	17	0
60	18	0
60	19	0
60	20	1
60	21	0
60	22	1
60	23	0
60	24	0
60	25	1
60	26	1
60	27	0
60	28	0
60	29	1
60	30	0
60	31	0
60	32	0
60	33	0
60	34	0
60	35	0
60	36	0
60	37	0
60	38	1
60	39	0
60	40	0
61	1	1
61	2	1
61	3	1
61	4	1
61	5	0
61	6	1
61	7	1
61	8	0
61	9	0
61	10	1
61	11	1
61	12	1
61	13	1
61	14	0
61	15	1
61	16	0
61	17	1
61	18	0
61	19	1
61	20	1
61	21	0
61	22	1
61	23	0
61	24	0
61	25	1
61	26	1
61	27	0
61	28	0
61	29	1
61	30	1
61	31	0
61	32	0
61	33	0
61	34	0
61	35	0
61	36	0
61	37	0
61	38	1
61	39	1
61	40	1
62	1	1
62	2	1
62	3	1
62	4	1
62	5	1
62	6	1
62	7	1
62	8	0
62	9	0
62	10	1
62	11	1
62	12	1
62	13	1
62	14	1
62	15	1
62	16	1
62	17	1
62	18	1
62	19	1
62	20	1
62	21	0
62	22	1
62	23	0
62	24	1
62	25	1
62	26	1
62	27	0
62	28	0
62	29	1
62	30	1
62	31	0
62	32	1
62	33	0
62	34	1
62	35	1
62	36	1
62	37	1
62	38	1
62	39	1
62	40	1
63	1	1
63	2	1
63	3	0
63	4	1
63	5	0
63	6	0
63	7	0
63	8	0
63	9	0
63	10	0
63	11	1
63	12	0
63	13	1
63	14	1
63	15	1
63	16	0
63	17	1
63	18	1
63	19	1
63	20	0
63	21	0
63	22	1
63	23	0
63	24	1
63	25	1
63	26	1
63	27	0
63	28	0
63	29	1
63	30	1
63	31	0
63	32	1
63	33	0
63	34	1
63	35	1
63	36	1
63	37	1
63	38	1
63	39	1
63	40	0
64	1	1
64	2	1
64	3	1
64	4	1
64	5	1
64	6	1
64	7	1
64	8	0
64	9	0
64	10	1
64	11	1
64	12	1
64	13	0
64	14	1
64	15	0
64	16	1
64	17	1
64	18	1
64	19	0
64	20	1
64	21	0
64	22	0
64	23	0
64	24	1
64	25	0
64	26	1
64	27	0
64	28	0
64	29	0
64	30	1
64	31	0
64	32	1
64	33	0
64	34	1
64	35	1
64	36	1
64	37	1
64	38	1
64	39	1
64	40	1
65	1	0
65	2	0
65	3	0
65	4	0
65	5	1
65	6	0
65	7	0
65	8	0
65	9	0
65	10	0
65	11	0
65	12	0
65	13	1
65	14	1
65	15	1
65	16	1
65	17	0
65	18	1
65	19	1
65	20	0
65	21	0
65	22	1
65	23	0
65	24	1
65	25	1
65	26	0
65	27	0
65	28	0
65	29	1
65	30	0
65	31	0
65	32	1
65	33	0
65	34	1
65	35	1
65	36	1
65	37	1
65	38	0
65	39	0
65	40	0
66	1	1
66	2	1
66	3	0
66	4	1
66	5	1
66	6	1
66	7	1
66	8	0
66	9	0
66	10	1
66	11	0
66	12	1
66	13	1
66	14	1
66	15	0
66	16	0
66	17	0
66	18	1
66	19	0
66	20	1
66	21	1
66	22	1
66	23	1
66	24	0
66	25	1
66	26	1
66	27	1
66	28	0
66	29	1
66	30	0
66	31	1
66	32	1
66	33	1
66	34	1
66	35	1
66	36	1
66	37	1
66	38	1
66	39	0
66	40	0
67	1	1
67	2	1
67	3	1
67	4	1
67	5	0
67	6	1
67	7	1
67	8	0
67	9	0
67	10	1
67	11	1
67	12	1
67	13	1
67	14	0
67	15	1
67	16	0
67	17	1
67	18	0
67	19	1
67	20	1
67	21	0
67	22	1
67	23	0
67	24	0
67	25	1
67	26	1
67	27	0
67	28	0
67	29	1
67	30	1
67	31	0
67	32	0
67	33	0
67	34	0
67	35	0
67	36	0
67	37	0
67	38	1
67	39	1
67	40	1
68	1	1
68	2	1
68	3	0
68	4	0
68	5	1
68	6	0
68	7	0
68	8	0
68	9	1
68	10	0
68	11	0
68	12	1
68	13	1
68	14	0
68	15	0
68	16	1
68	17	0
68	18	1
68	19	1
68	20	0
68	21	1
68	22	1
68	23	1
68	24	1
68	25	1
68	26	1
68	27	1
68	28	1
68	29	1
68	30	0
68	31	1
68	32	1
68	33	1
68	34	1
68	35	1
68	36	0
68	37	1
68	38	0
68	39	1
68	40	0
69	1	1
69	2	1
69	3	1
69	4	1
69	5	1
69	6	1
69	7	1
69	8	0
69	9	0
69	10	1
69	11	1
69	12	1
69	13	1
69	14	1
69	15	1
69	16	1
69	17	1
69	18	1
69	19	1
69	20	1
69	21	0
69	22	1
69	23	0
69	24	1
69	25	1
69	26	1
69	27	0
69	28	0
69	29	1
69	30	1
69	31	0
69	32	1
69	33	0
69	34	1
69	35	1
69	36	1
69	37	1
69	38	1
69	39	1
69	40	1
70	1	0
70	2	0
70	3	0
70	4	0
70	5	1
70	6	0
70	7	0
70	8	0
70	9	0
70	10	0
70	11	0
70	12	0
70	13	1
70	14	1
70	15	1
70	16	1
70	17	0
70	18	1
70	19	1
70	20	0
70	21	0
70	22	1
70	23	0
70	24	1
70	25	1
70	26	0
70	27	0
70	28	0
70	29	1
70	30	0
70	31	0
70	32	1
70	33	0
70	34	1
70	35	1
70	36	1
70	37	1
70	38	0
70	39	0
70	40	0
71	1	0
71	2	0
71	3	1
71	4	1
71	5	0
71	6	1
71	7	0
71	8	1
71	9	1
71	10	1
71	11	0
71	12	1
71	13	1
71	14	0
71	15	1
71	16	0
71	17	0
71	18	0
71	19	1
71	20	1
71	21	1
71	22	0
71	23	1
71	24	0
71	25	1
71	26	1
71	27	1
71	28	0
71	29	1
71	30	0
71	31	1
71	32	0
71	33	1
71	34	0
71	35	0
71	36	0
71	37	0
71	38	1
71	39	0
71	40	0
72	1	1
72	2	1
72	3	1
72	4	1
72	5	1
72	6	1
72	7	1
72	8	0
72	9	0
72	10	1
72	11	1
72	12	1
72	13	1
72	14	1
72	15	1
72	16	1
72	17	1
72	18	1
72	19	1
72	20	1
72	21	0
72	22	1
72	23	0
72	24	1
72	25	1
72	26	1
72	27	0
72	28	0
72	29	1
72	30	1
72	31	0
72	32	1
72	33	0
72	34	1
72	35	1
72	36	1
72	37	1
72	38	1
72	39	1
72	40	1
73	1	0
73	2	0
73	3	1
73	4	1
73	5	0
73	6	1
73	7	0
73	8	1
73	9	1
73	10	1
73	11	1
73	12	1
73	13	1
73	14	0
73	15	1
73	16	0
73	17	1
73	18	0
73	19	1
73	20	1
73	21	1
73	22	1
73	23	1
73	24	0
73	25	1
73	26	1
73	27	1
73	28	1
73	29	1
73	30	0
73	31	1
73	32	0
73	33	1
73	34	0
73	35	0
73	36	0
73	37	0
73	38	1
73	39	1
73	40	0
74	1	1
74	2	1
74	3	1
74	4	1
74	5	1
74	6	1
74	7	1
74	8	1
74	9	1
74	10	1
74	11	1
74	12	1
74	13	1
74	14	1
74	15	1
74	16	1
74	17	1
74	18	1
74	19	1
74	20	1
74	21	1
74	22	1
74	23	1
74	24	1
74	25	1
74	26	1
74	27	1
74	28	1
74	29	1
74	30	1
74	31	1
74	32	1
74	33	1
74	34	1
74	35	1
74	36	1
74	37	1
74	38	1
74	39	1
74	40	1
75	1	1
75	2	1
75	3	1
75	4	1
75	5	0
75	6	1
75	7	1
75	8	1
75	9	1
75	10	0
75	11	1
75	12	0
75	13	1
75	14	0
75	15	1
75	16	0
75	17	1
75	18	0
75	19	1
75	20	1
75	21	1
75	22	1
75	23	1
75	24	0
75	25	1
75	26	0
75	27	1
75	28	1
75	29	1
75	30	1
75	31	1
75	32	0
75	33	1
75	34	0
75	35	0
75	36	0
75	37	0
75	38	1
75	39	0
75	40	1
76	1	1
76	2	1
76	3	0
76	4	0
76	5	1
76	6	0
76	7	1
76	8	1
76	9	1
76	10	1
76	11	0
76	12	1
76	13	1
76	14	1
76	15	1
76	16	1
76	17	0
76	18	1
76	19	1
76	20	0
76	21	1
76	22	1
76	23	1
76	24	1
76	25	1
76	26	1
76	27	1
76	28	1
76	29	1
76	30	1
76	31	1
76	32	1
76	33	1
76	34	1
76	35	1
76	36	1
76	37	1
76	38	0
76	39	1
76	40	1
77	1	1
77	2	1
77	3	0
77	4	0
77	5	1
77	6	0
77	7	1
77	8	1
77	9	1
77	10	1
77	11	0
77	12	1
77	13	1
77	14	1
77	15	1
77	16	1
77	17	0
77	18	1
77	19	1
77	20	0
77	21	1
77	22	1
77	23	1
77	24	1
77	25	1
77	26	1
77	27	1
77	28	1
77	29	1
77	30	1
77	31	1
77	32	1
77	33	1
77	34	1
77	35	1
77	36	1
77	37	1
77	38	0
77	39	1
77	40	1
78	1	1
78	2	1
78	3	1
78	4	1
78	5	0
78	6	1
78	7	1
78	8	0
78	9	0
78	10	1
78	11	1
78	12	1
78	13	1
78	14	0
78	15	1
78	16	0
78	17	1
78	18	0
78	19	1
78	20	1
78	21	0
78	22	1
78	23	0
78	24	0
78	25	1
78	26	1
78	27	0
78	28	0
78	29	1
78	30	1
78	31	0
78	32	0
78	33	0
78	34	0
78	35	0
78	36	0
78	37	0
78	38	1
78	39	1
78	40	1
79	1	1
79	2	1
79	3	1
79	4	1
79	5	0
79	6	1
79	7	1
79	8	1
79	9	1
79	10	0
79	11	1
79	12	0
79	13	1
79	14	0
79	15	1
79	16	0
79	17	1
79	18	0
79	19	1
79	20	1
79	21	1
79	22	1
79	23	1
79	24	0
79	25	1
79	26	0
79	27	1
79	28	1
79	29	1
79	30	1
79	31	1
79	32	0
79	33	1
79	34	0
79	35	0
79	36	0
79	37	0
79	38	1
79	39	0
79	40	1
80	1	0
80	2	0
80	3	1
80	4	1
80	5	0
80	6	1
80	7	0
80	8	1
80	9	1
80	10	1
80	11	1
80	12	1
80	13	1
80	14	0
80	15	1
80	16	0
80	17	1
80	18	0
80	19	1
80	20	1
80	21	1
80	22	1
80	23	1
80	24	0
80	25	1
80	26	1
80	27	1
80	28	1
80	29	1
80	30	0
80	31	1
80	32	0
80	33	1
80	34	0
80	35	0
80	36	0
80	37	0
80	38	1
80	39	1
80	40	0
81	1	1
81	2	1
81	3	1
81	4	1
81	5	0
81	6	1
81	7	1
81	8	1
81	9	1
81	10	0
81	11	0
81	12	0
81	13	1
81	14	0
81	15	1
81	16	0
81	17	0
81	18	0
81	19	1
81	20	1
81	21	1
81	22	0
81	23	1
81	24	0
81	25	1
81	26	0
81	27	1
81	28	0
81	29	1
81	30	1
81	31	1
81	32	0
81	33	1
81	34	0
81	35	0
81	36	0
81	37	0
81	38	1
81	39	0
81	40	1
82	1	1
82	2	1
82	3	1
82	4	1
82	5	1
82	6	1
82	7	1
82	8	1
82	9	1
82	10	1
82	11	1
82	12	1
82	13	1
82	14	1
82	15	1
82	16	1
82	17	1
82	18	1
82	19	1
82	20	1
82	21	1
82	22	1
82	23	1
82	24	1
82	25	1
82	26	1
82	27	1
82	28	1
82	29	1
82	30	1
82	31	1
82	32	1
82	33	1
82	34	1
82	35	1
82	36	1
82	37	1
82	38	1
82	39	1
82	40	1
83	1	1
83	2	1
83	3	1
83	4	1
83	5	1
83	6	1
83	7	1
83	8	0
83	9	0
83	10	1
83	11	1
83	12	1
83	13	0
83	14	1
83	15	0
83	16	1
83	17	1
83	18	1
83	19	0
83	20	1
83	21	0
83	22	0
83	23	0
83	24	1
83	25	0
83	26	1
83	27	0
83	28	0
83	29	0
83	30	1
83	31	0
83	32	1
83	33	0
83	34	1
83	35	1
83	36	1
83	37	1
83	38	1
83	39	1
83	40	1
84	1	0
84	2	0
84	3	0
84	4	0
84	5	1
84	6	0
84	7	0
84	8	0
84	9	0
84	10	0
84	11	0
84	12	0
84	13	1
84	14	1
84	15	1
84	16	1
84	17	0
84	18	1
84	19	1
84	20	0
84	21	0
84	22	1
84	23	0
84	24	1
84	25	1
84	26	0
84	27	0
84	28	0
84	29	1
84	30	0
84	31	0
84	32	1
84	33	0
84	34	1
84	35	1
84	36	1
84	37	1
84	38	0
84	39	0
84	40	0
85	1	0
85	2	0
85	3	1
85	4	1
85	5	0
85	6	1
85	7	0
85	8	1
85	9	1
85	10	1
85	11	1
85	12	1
85	13	1
85	14	0
85	15	1
85	16	0
85	17	1
85	18	0
85	19	1
85	20	1
85	21	1
85	22	1
85	23	1
85	24	0
85	25	1
85	26	1
85	27	1
85	28	1
85	29	1
85	30	0
85	31	1
85	32	0
85	33	1
85	34	0
85	35	0
85	36	0
85	37	0
85	38	1
85	39	1
85	40	0
86	1	1
86	2	1
86	3	1
86	4	1
86	5	0
86	6	1
86	7	1
86	8	1
86	9	1
86	10	0
86	11	1
86	12	0
86	13	1
86	14	0
86	15	1
86	16	0
86	17	1
86	18	0
86	19	1
86	20	1
86	21	1
86	22	1
86	23	1
86	24	0
86	25	1
86	26	0
86	27	1
86	28	1
86	29	1
86	30	1
86	31	1
86	32	0
86	33	1
86	34	0
86	35	0
86	36	0
86	37	0
86	38	1
86	39	0
86	40	1
87	1	1
87	2	1
87	3	1
87	4	1
87	5	1
87	6	1
87	7	1
87	8	0
87	9	0
87	10	1
87	11	1
87	12	1
87	13	0
87	14	1
87	15	0
87	16	1
87	17	1
87	18	1
87	19	0
87	20	1
87	21	0
87	22	0
87	23	0
87	24	1
87	25	0
87	26	1
87	27	0
87	28	0
87	29	0
87	30	1
87	31	0
87	32	1
87	33	0
87	34	1
87	35	1
87	36	1
87	37	1
87	38	1
87	39	1
87	40	1
88	1	1
88	2	1
88	3	0
88	4	0
88	5	1
88	6	0
88	7	1
88	8	1
88	9	1
88	10	1
88	11	0
88	12	1
88	13	1
88	14	1
88	15	1
88	16	1
88	17	0
88	18	1
88	19	1
88	20	0
88	21	1
88	22	1
88	23	1
88	24	1
88	25	1
88	26	1
88	27	1
88	28	1
88	29	1
88	30	1
88	31	1
88	32	1
88	33	1
88	34	1
88	35	1
88	36	1
88	37	1
88	38	0
88	39	1
88	40	1
89	1	0
89	2	0
89	3	0
89	4	0
89	5	1
89	6	0
89	7	0
89	8	0
89	9	0
89	10	0
89	11	0
89	12	0
89	13	1
89	14	1
89	15	1
89	16	1
89	17	0
89	18	1
89	19	1
89	20	0
89	21	0
89	22	1
89	23	0
89	24	1
89	25	1
89	26	0
89	27	0
89	28	0
89	29	1
89	30	0
89	31	0
89	32	1
89	33	0
89	34	1
89	35	1
89	36	1
89	37	1
89	38	0
89	39	0
89	40	0
90	1	1
90	2	1
90	3	1
90	4	1
90	5	1
90	6	1
90	7	1
90	8	0
90	9	0
90	10	1
90	11	1
90	12	1
90	13	0
90	14	1
90	15	0
90	16	1
90	17	1
90	18	1
90	19	0
90	20	1
90	21	0
90	22	0
90	23	0
90	24	1
90	25	0
90	26	1
90	27	0
90	28	0
90	29	0
90	30	1
90	31	0
90	32	1
90	33	0
90	34	1
90	35	1
90	36	1
90	37	1
90	38	1
90	39	1
90	40	1
91	1	1
91	2	1
91	3	1
91	4	1
91	5	0
91	6	1
91	7	1
91	8	1
91	9	1
91	10	0
91	11	1
91	12	0
91	13	1
91	14	0
91	15	1
91	16	0
91	17	1
91	18	0
91	19	1
91	20	1
91	21	1
91	22	1
91	23	1
91	24	0
91	25	1
91	26	0
91	27	1
91	28	1
91	29	1
91	30	1
91	31	1
91	32	0
91	33	1
91	34	0
91	35	0
91	36	0
91	37	0
91	38	1
91	39	0
91	40	1
92	1	1
92	2	1
92	3	1
92	4	1
92	5	1
92	6	1
92	7	1
92	8	0
92	9	0
92	10	1
92	11	1
92	12	1
92	13	1
92	14	1
92	15	1
92	16	1
92	17	1
92	18	1
92	19	1
92	20	1
92	21	0
92	22	1
92	23	0
92	24	1
92	25	1
92	26	1
92	27	0
92	28	0
92	29	1
92	30	1
92	31	0
92	32	1
92	33	0
92	34	1
92	35	1
92	36	1
92	37	1
92	38	1
92	39	1
92	40	1
93	1	1
93	2	1
93	3	0
93	4	0
93	5	1
93	6	0
93	7	1
93	8	1
93	9	1
93	10	1
93	11	0
93	12	1
93	13	1
93	14	1
93	15	1
93	16	1
93	17	0
93	18	1
93	19	1
93	20	0
93	21	1
93	22	1
93	23	1
93	24	1
93	25	1
93	26	1
93	27	1
93	28	1
93	29	1
93	30	1
93	31	1
93	32	1
93	33	1
93	34	1
93	35	1
93	36	1
93	37	1
93	38	0
93	39	1
93	40	1
94	1	1
94	2	1
94	3	1
94	4	1
94	5	1
94	6	1
94	7	1
94	8	1
94	9	1
94	10	1
94	11	1
94	12	1
94	13	1
94	14	1
94	15	1
94	16	1
94	17	1
94	18	1
94	19	1
94	20	1
94	21	1
94	22	1
94	23	1
94	24	1
94	25	1
94	26	1
94	27	1
94	28	1
94	29	1
94	30	1
94	31	1
94	32	1
94	33	1
94	34	1
94	35	1
94	36	1
94	37	1
94	38	1
94	39	1
94	40	1
95	1	1
95	2	1
95	3	1
95	4	1
95	5	1
95	6	1
95	7	1
95	8	1
95	9	1
95	10	1
95	11	1
95	12	1
95	13	1
95	14	1
95	15	1
95	16	1
95	17	1
95	18	1
95	19	1
95	20	1
95	21	1
95	22	1
95	23	1
95	24	1
95	25	1
95	26	1
95	27	1
95	28	1
95	29	1
95	30	1
95	31	1
95	32	1
95	33	1
95	34	1
95	35	1
95	36	1
95	37	1
95	38	1
95	39	1
95	40	1
96	1	1
96	2	1
96	3	1
96	4	1
96	5	1
96	6	1
96	7	1
96	8	0
96	9	0
96	10	1
96	11	1
96	12	1
96	13	1
96	14	1
96	15	1
96	16	1
96	17	1
96	18	1
96	19	1
96	20	1
96	21	0
96	22	1
96	23	0
96	24	1
96	25	1
96	26	1
96	27	0
96	28	0
96	29	1
96	30	1
96	31	0
96	32	1
96	33	0
96	34	1
96	35	1
96	36	1
96	37	1
96	38	1
96	39	1
96	40	1
97	1	1
97	2	1
97	3	0
97	4	1
97	5	0
97	6	1
97	7	1
97	8	0
97	9	0
97	10	0
97	11	0
97	12	0
97	13	1
97	14	0
97	15	0
97	16	0
97	17	0
97	18	0
97	19	0
97	20	1
97	21	1
97	22	1
97	23	1
97	24	0
97	25	1
97	26	0
97	27	1
97	28	0
97	29	1
97	30	0
97	31	1
97	32	0
97	33	1
97	34	0
97	35	0
97	36	0
97	37	0
97	38	1
97	39	0
97	40	0
98	1	1
98	2	1
98	3	1
98	4	1
98	5	1
98	6	1
98	7	1
98	8	1
98	9	1
98	10	1
98	11	1
98	12	1
98	13	1
98	14	1
98	15	1
98	16	1
98	17	1
98	18	1
98	19	1
98	20	1
98	21	1
98	22	1
98	23	1
98	24	1
98	25	1
98	26	1
98	27	1
98	28	1
98	29	1
98	30	1
98	31	1
98	32	1
98	33	1
98	34	1
98	35	1
98	36	1
98	37	1
98	38	1
98	39	1
98	40	1
99	1	1
99	2	1
99	3	1
99	4	1
99	5	1
99	6	1
99	7	1
99	8	0
99	9	0
99	10	1
99	11	1
99	12	1
99	13	0
99	14	1
99	15	0
99	16	1
99	17	1
99	18	1
99	19	0
99	20	1
99	21	0
99	22	0
99	23	0
99	24	1
99	25	0
99	26	1
99	27	0
99	28	0
99	29	0
99	30	1
99	31	0
99	32	1
99	33	0
99	34	1
99	35	1
99	36	1
99	37	1
99	38	1
99	39	1
99	40	1
100	1	1
100	2	1
100	3	0
100	4	1
100	5	1
100	6	1
100	7	1
100	8	0
100	9	0
100	10	1
100	11	0
100	12	1
100	13	1
100	14	1
100	15	0
100	16	0
100	17	0
100	18	1
100	19	0
100	20	1
100	21	1
100	22	1
100	23	1
100	24	0
100	25	1
100	26	1
100	27	1
100	28	0
100	29	1
100	30	0
100	31	1
100	32	1
100	33	1
100	34	1
100	35	1
100	36	1
100	37	1
100	38	1
100	39	0
100	40	0
101	1	1
101	2	1
101	3	0
101	4	0
101	5	1
101	6	0
101	7	1
101	8	1
101	9	1
101	10	1
101	11	0
101	12	1
101	13	1
101	14	1
101	15	1
101	16	1
101	17	0
101	18	1
101	19	1
101	20	0
101	21	1
101	22	1
101	23	1
101	24	1
101	25	1
101	26	1
101	27	1
101	28	1
101	29	1
101	30	1
101	31	1
101	32	1
101	33	1
101	34	1
101	35	1
101	36	1
101	37	1
101	38	0
101	39	1
101	40	1
102	1	0
102	2	0
102	3	1
102	4	0
102	5	0
102	6	0
102	7	0
102	8	0
102	9	0
102	10	0
102	11	1
102	12	0
102	13	1
102	14	0
102	15	1
102	16	0
102	17	1
102	18	0
102	19	1
102	20	0
102	21	0
102	22	0
102	23	1
102	24	0
102	25	1
102	26	1
102	27	1
102	28	1
102	29	1
102	30	0
102	31	0
102	32	0
102	33	1
102	34	0
102	35	0
102	36	0
102	37	0
102	38	1
102	39	1
102	40	0
103	1	1
103	2	1
103	3	1
103	4	1
103	5	0
103	6	1
103	7	1
103	8	1
103	9	1
103	10	0
103	11	1
103	12	0
103	13	1
103	14	0
103	15	1
103	16	0
103	17	1
103	18	0
103	19	1
103	20	1
103	21	1
103	22	1
103	23	1
103	24	0
103	25	1
103	26	0
103	27	1
103	28	1
103	29	1
103	30	1
103	31	1
103	32	0
103	33	1
103	34	0
103	35	0
103	36	0
103	37	0
103	38	1
103	39	0
103	40	1
104	1	1
104	2	1
104	3	0
104	4	1
104	5	0
104	6	1
104	7	1
104	8	0
104	9	0
104	10	0
104	11	0
104	12	0
104	13	1
104	14	0
104	15	0
104	16	0
104	17	0
104	18	0
104	19	0
104	20	1
104	21	1
104	22	1
104	23	1
104	24	0
104	25	1
104	26	0
104	27	1
104	28	0
104	29	1
104	30	0
104	31	1
104	32	0
104	33	1
104	34	0
104	35	0
104	36	0
104	37	0
104	38	1
104	39	0
104	40	0
105	1	0
105	2	0
105	3	0
105	4	0
105	5	1
105	6	0
105	7	0
105	8	0
105	9	0
105	10	0
105	11	0
105	12	0
105	13	1
105	14	1
105	15	1
105	16	1
105	17	0
105	18	1
105	19	1
105	20	0
105	21	0
105	22	1
105	23	0
105	24	1
105	25	1
105	26	0
105	27	0
105	28	0
105	29	1
105	30	0
105	31	0
105	32	1
105	33	0
105	34	1
105	35	1
105	36	1
105	37	1
105	38	0
105	39	0
105	40	0
106	1	0
106	2	0
106	3	0
106	4	0
106	5	1
106	6	0
106	7	0
106	8	0
106	9	0
106	10	0
106	11	0
106	12	0
106	13	1
106	14	1
106	15	1
106	16	1
106	17	0
106	18	1
106	19	1
106	20	0
106	21	0
106	22	1
106	23	0
106	24	1
106	25	1
106	26	0
106	27	0
106	28	0
106	29	1
106	30	0
106	31	0
106	32	1
106	33	0
106	34	1
106	35	1
106	36	1
106	37	1
106	38	0
106	39	0
106	40	0
107	1	1
107	2	1
107	3	1
107	4	1
107	5	0
107	6	0
107	7	0
107	8	0
107	9	0
107	10	0
107	11	0
107	12	1
107	13	1
107	14	0
107	15	0
107	16	0
107	17	1
107	18	0
107	19	1
107	20	0
107	21	0
107	22	1
107	23	0
107	24	0
107	25	1
107	26	1
107	27	0
107	28	0
107	29	1
107	30	0
107	31	0
107	32	0
107	33	0
107	34	0
107	35	0
107	36	0
107	37	0
107	38	1
107	39	1
107	40	0
108	1	1
108	2	1
108	3	1
108	4	1
108	5	0
108	6	0
108	7	0
108	8	0
108	9	0
108	10	0
108	11	0
108	12	1
108	13	1
108	14	0
108	15	0
108	16	0
108	17	1
108	18	0
108	19	1
108	20	0
108	21	0
108	22	1
108	23	0
108	24	0
108	25	1
108	26	1
108	27	0
108	28	0
108	29	1
108	30	0
108	31	0
108	32	0
108	33	0
108	34	0
108	35	0
108	36	0
108	37	0
108	38	1
108	39	1
108	40	0
109	1	0
109	2	0
109	3	1
109	4	0
109	5	0
109	6	0
109	7	0
109	8	0
109	9	0
109	10	0
109	11	1
109	12	0
109	13	1
109	14	0
109	15	1
109	16	0
109	17	1
109	18	0
109	19	1
109	20	0
109	21	0
109	22	0
109	23	1
109	24	0
109	25	1
109	26	1
109	27	1
109	28	1
109	29	1
109	30	0
109	31	0
109	32	0
109	33	1
109	34	0
109	35	0
109	36	0
109	37	0
109	38	1
109	39	1
109	40	0
110	1	0
110	2	0
110	3	0
110	4	0
110	5	1
110	6	0
110	7	0
110	8	0
110	9	0
110	10	0
110	11	0
110	12	0
110	13	1
110	14	1
110	15	1
110	16	1
110	17	0
110	18	1
110	19	1
110	20	0
110	21	0
110	22	1
110	23	0
110	24	1
110	25	1
110	26	0
110	27	0
110	28	0
110	29	1
110	30	0
110	31	0
110	32	1
110	33	0
110	34	1
110	35	1
110	36	1
110	37	1
110	38	0
110	39	0
110	40	0
111	1	1
111	2	1
111	3	0
111	4	1
111	5	0
111	6	1
111	7	1
111	8	0
111	9	0
111	10	0
111	11	0
111	12	0
111	13	1
111	14	0
111	15	0
111	16	0
111	17	0
111	18	0
111	19	0
111	20	1
111	21	1
111	22	1
111	23	1
111	24	0
111	25	1
111	26	0
111	27	1
111	28	0
111	29	1
111	30	0
111	31	1
111	32	0
111	33	1
111	34	0
111	35	0
111	36	0
111	37	0
111	38	1
111	39	0
111	40	0
112	1	0
112	2	0
112	3	0
112	4	0
112	5	1
112	6	0
112	7	0
112	8	0
112	9	0
112	10	0
112	11	0
112	12	0
112	13	1
112	14	1
112	15	1
112	16	1
112	17	0
112	18	1
112	19	1
112	20	0
112	21	0
112	22	1
112	23	0
112	24	1
112	25	1
112	26	0
112	27	0
112	28	0
112	29	1
112	30	0
112	31	0
112	32	1
112	33	0
112	34	1
112	35	1
112	36	1
112	37	1
112	38	0
112	39	0
112	40	0
113	1	1
113	2	1
113	3	0
113	4	1
113	5	0
113	6	1
113	7	1
113	8	0
113	9	0
113	10	0
113	11	0
113	12	0
113	13	1
113	14	0
113	15	0
113	16	0
113	17	0
113	18	0
113	19	0
113	20	1
113	21	1
113	22	1
113	23	1
113	24	0
113	25	1
113	26	0
113	27	1
113	28	0
113	29	1
113	30	0
113	31	1
113	32	0
113	33	1
113	34	0
113	35	0
113	36	0
113	37	0
113	38	1
113	39	0
113	40	0
114	1	1
114	2	1
114	3	1
114	4	1
114	5	1
114	6	1
114	7	1
114	8	0
114	9	0
114	10	1
114	11	1
114	12	1
114	13	0
114	14	1
114	15	0
114	16	1
114	17	1
114	18	1
114	19	0
114	20	1
114	21	0
114	22	0
114	23	0
114	24	1
114	25	0
114	26	1
114	27	0
114	28	0
114	29	0
114	30	1
114	31	0
114	32	1
114	33	0
114	34	1
114	35	1
114	36	1
114	37	1
114	38	1
114	39	1
114	40	1
115	1	0
115	2	0
115	3	0
115	4	0
115	5	1
115	6	0
115	7	0
115	8	0
115	9	0
115	10	0
115	11	0
115	12	0
115	13	1
115	14	1
115	15	1
115	16	1
115	17	0
115	18	1
115	19	1
115	20	0
115	21	0
115	22	1
115	23	0
115	24	1
115	25	1
115	26	0
115	27	0
115	28	0
115	29	1
115	30	0
115	31	0
115	32	1
115	33	0
115	34	1
115	35	1
115	36	1
115	37	1
115	38	0
115	39	0
115	40	0
116	1	0
116	2	0
116	3	1
116	4	1
116	5	0
116	6	1
116	7	0
116	8	1
116	9	1
116	10	1
116	11	1
116	12	1
116	13	1
116	14	0
116	15	1
116	16	0
116	17	1
116	18	0
116	19	1
116	20	1
116	21	1
116	22	1
116	23	1
116	24	0
116	25	1
116	26	1
116	27	1
116	28	1
116	29	1
116	30	0
116	31	1
116	32	0
116	33	1
116	34	0
116	35	0
116	36	0
116	37	0
116	38	1
116	39	1
116	40	0
117	1	1
117	2	1
117	3	1
117	4	1
117	5	1
117	6	1
117	7	1
117	8	1
117	9	1
117	10	1
117	11	1
117	12	1
117	13	1
117	14	1
117	15	1
117	16	1
117	17	1
117	18	1
117	19	1
117	20	1
117	21	1
117	22	1
