p	r	C_pr
59	11	50
59	12	50
59	13	100
59	14	90
59	15	50
59	16	50
59	17	60
59	18	90
59	19	60
59	20	50
59	21	10
59	22	60
59	23	60
59	24	100
59	25	60
59	26	70
59	27	100
59	28	40
59	29	50
59	30	60
59	31	20
59	32	50
59	33	70
59	34	20
59	35	90
59	36	0
59	37	20
59	38	60
59	39	70
59	40	80
60	1	70
60	2	90
60	3	100
60	4	10
60	5	90
60	6	80
60	7	80
60	8	20
60	9	100
60	10	10
60	11	20
60	12	0
60	13	120
60	14	110
60	15	100
60	16	100
60	17	80
60	18	50
60	19	60
60	20	50
60	21	60
60	22	10
60	23	100
60	24	120
60	25	60
60	26	20
60	27	50
60	28	130
60	29	30
60	30	80
60	31	90
60	32	50
60	33	80
60	34	70
60	35	50
60	36	60
60	37	70
60	38	60
60	39	120
60	40	100
61	1	90
61	2	40
61	3	30
61	4	50
61	5	40
61	6	30
61	7	100
61	8	90
61	9	90
61	10	90
61	11	90
61	12	70
61	13	100
61	14	70
61	15	90
61	16	50
61	17	100
61	18	70
61	19	80
61	20	90
61	21	30
61	22	80
61	23	100
61	24	100
61	25	80
61	26	70
61	27	60
61	28	40
61	29	70
61	30	100
61	31	20
61	32	50
61	33	70
61	34	60
61	35	90
61	36	0
61	37	20
61	38	60
61	39	90
61	40	80
62	1	70
62	2	20
62	3	30
62	4	80
62	5	20
62	6	30
62	7	80
62	8	70
62	9	60
62	10	60
62	11	50
62	12	50
62	13	80
62	14	70
62	15	80
62	16	30
62	17	80
62	18	80
62	19	80
62	20	70
62	21	10
62	22	60
62	23	80
62	24	80
62	25	80
62	26	70
62	27	80
62	28	20
62	29	60
62	30	60
62	31	0
62	32	70
62	33	80
62	34	0
62	35	80
62	36	30
62	37	0
62	38	80
62	39	80
62	40	80
63	1	70
63	2	90
63	3	100
63	4	10
63	5	90
63	6	80
63	7	60
63	8	20
63	9	100
63	10	10
63	11	20
63	12	0
63	13	120
63	14	110
63	15	120
63	16	100
63	17	80
63	18	50
63	19	60
63	20	70
63	21	60
63	22	10
63	23	100
63	24	120
63	25	60
63	26	0
63	27	50
63	28	110
63	29	30
63	30	80
63	31	90
63	32	50
63	33	80
63	34	90
63	35	50
63	36	60
63	37	70
63	38	60
63	39	100
63	40	120
64	1	90
64	2	40
64	3	20
64	4	50
64	5	60
64	6	40
64	7	90
64	8	70
64	9	110
64	10	90
64	11	90
64	12	70
64	13	110
64	14	110
64	15	90
64	16	40
64	17	90
64	18	90
64	19	70
64	20	70
64	21	20
64	22	70
64	23	110
64	24	110
64	25	70
64	26	70
64	27	70
64	28	80
64	29	90
64	30	90
64	31	60
64	32	50
64	33	70
64	34	60
64	35	90
64	36	0
64	37	40
64	38	50
64	39	110
64	40	90
65	1	90
65	2	110
65	3	100
65	4	0
65	5	110
65	6	100
65	7	100
65	8	40
65	9	90
65	10	20
65	11	20
65	12	0
65	13	120
65	14	110
65	15	110
65	16	100
65	17	100
65	18	40
65	19	80
65	20	90
65	21	60
65	22	10
65	23	120
65	24	120
65	25	80
65	26	20
65	27	30
65	28	110
65	29	20
65	30	80
65	31	70
65	32	50
65	33	90
65	34	90
65	35	40
65	36	50
65	37	50
65	38	60
65	39	110
65	40	100
66	1	70
66	2	110
66	3	100
66	4	0
66	5	90
66	6	80
66	7	80
66	8	40
66	9	90
66	10	0
66	11	20
66	12	0
66	13	120
66	14	110
66	15	110
66	16	120
66	17	80
66	18	40
66	19	60
66	20	70
66	21	60
66	22	10
66	23	100
66	24	140
66	25	60
66	26	20
66	27	50
66	28	130
66	29	20
66	30	80
66	31	90
66	32	50
66	33	70
66	34	90
66	35	60
66	36	50
66	37	70
66	38	60
66	39	110
66	40	120
67	1	110
67	2	90
67	3	90
67	4	20
67	5	130
67	6	110
67	7	90
67	8	20
67	9	90
67	10	20
67	11	20
67	12	0
67	13	130
67	14	130
67	15	110
67	16	90
67	17	110
67	18	60
67	19	90
67	20	90
67	21	50
67	22	0
67	23	130
67	24	110
67	25	90
67	26	20
67	27	40
67	28	130
67	29	20
67	30	70
67	31	90
67	32	70
67	33	90
67	34	90
67	35	40
67	36	70
67	37	70
67	38	70
67	39	110
67	40	110
68	1	70
68	2	90
68	3	70
68	4	20
68	5	90
68	6	90
68	7	70
68	8	20
68	9	70
68	10	0
68	11	0
68	12	0
68	13	90
68	14	110
68	15	90
68	16	90
68	17	70
68	18	40
68	19	70
68	20	70
68	21	50
68	22	0
68	23	90
68	24	110
68	25	70
68	26	20
68	27	40
68	28	110
68	29	20
68	30	50
68	31	90
68	32	70
68	33	70
68	34	70
68	35	40
68	36	70
68	37	70
68	38	70
68	39	90
68	40	110
69	1	70
69	2	70
69	3	100
69	4	10
69	5	80
69	6	60
69	7	60
69	8	30
69	9	100
69	10	30
69	11	50
69	12	20
69	13	120
69	14	90
69	15	100
69	16	100
69	17	80
69	18	50
69	19	60
69	20	80
69	21	80
69	22	30
69	23	80
69	24	100
69	25	60
69	26	10
69	27	50
69	28	100
69	29	30
69	30	100
69	31	100
69	32	50
69	33	80
69	34	120
69	35	50
69	36	60
69	37	90
69	38	60
69	39	80
69	40	100
70	1	90
70	2	90
70	3	70
70	4	0
70	5	70
70	6	70
70	7	90
70	8	40
70	9	50
70	10	40
70	11	0
70	12	0
70	13	90
70	14	90
70	15	70
70	16	90
70	17	70
70	18	40
70	19	90
70	20	90
70	21	70
70	22	20
70	23	90
70	24	90
70	25	70
70	26	20
70	27	20
70	28	70
70	29	20
70	30	50
70	31	70
70	32	70
70	33	90
70	34	90
70	35	40
70	36	50
70	37	70
70	38	50
70	39	70
70	40	90
71	1	70
71	2	70
71	3	100
71	4	0
71	5	70
71	6	60
71	7	80
71	8	20
71	9	70
71	10	0
71	11	20
71	12	0
71	13	120
71	14	90
71	15	70
71	16	100
71	17	80
71	18	40
71	19	60
71	20	50
71	21	60
71	22	10
71	23	80
71	24	100
71	25	60
71	26	20
71	27	50
71	28	110
71	29	0
71	30	80
71	31	70
71	32	50
71	33	70
71	34	70
71	35	40
71	36	50
71	37	70
71	38	60
71	39	90
71	40	80
72	1	90
72	2	40
72	3	50
72	4	60
72	5	70
72	6	50
72	7	100
72	8	80
72	9	100
72	10	80
72	11	80
72	12	50
72	13	120
72	14	110
72	15	100
72	16	30
72	17	100
72	18	100
72	19	80
72	20	80
72	21	10
72	22	60
72	23	120
72	24	100
72	25	80
72	26	80
72	27	80
72	28	70
72	29	80
72	30	80
72	31	30
72	32	50
72	33	100
72	34	30
72	35	80
72	36	10
72	37	0
72	38	60
72	39	120
72	40	80
73	1	90
73	2	70
73	3	90
73	4	0
73	5	90
73	6	70
73	7	90
73	8	20
73	9	70
73	10	20
73	11	20
73	12	0
73	13	130
73	14	110
73	15	70
73	16	90
73	17	90
73	18	60
73	19	70
73	20	70
73	21	50
73	22	0
73	23	90
73	24	90
73	25	70
73	26	20
73	27	40
73	28	110
73	29	0
73	30	70
73	31	70
73	32	50
73	33	90
73	34	90
73	35	40
73	36	50
73	37	70
73	38	50
73	39	90
73	40	70
74	1	70
74	2	70
74	3	60
74	4	0
74	5	70
74	6	80
74	7	60
74	8	0
74	9	90
74	10	0
74	11	20
74	12	20
74	13	60
74	14	70
74	15	70
74	16	60
74	17	60
74	18	0
74	19	80
74	20	50
74	21	60
74	22	10
74	23	100
74	24	80
74	25	60
74	26	0
74	27	10
74	28	70
74	29	20
74	30	80
74	31	70
74	32	70
74	33	50
74	34	70
74	35	0
74	36	50
74	37	50
74	38	60
74	39	70
74	40	100
75	1	70
75	2	40
75	3	30
75	4	50
75	5	20
75	6	30
75	7	100
75	8	90
75	9	50
75	10	70
75	11	50
75	12	50
75	13	120
75	14	110
75	15	70
75	16	70
75	17	80
75	18	110
75	19	80
75	20	90
75	21	10
75	22	60
75	23	80
75	24	120
75	25	80
75	26	70
75	27	100
75	28	40
75	29	50
75	30	60
75	31	20
75	32	50
75	33	90
75	34	60
75	35	110
75	36	0
75	37	20
75	38	60
75	39	70
75	40	100
76	1	70
76	2	50
76	3	100
76	4	10
76	5	80
76	6	60
76	7	60
76	8	10
76	9	100
76	10	30
76	11	50
76	12	20
76	13	120
76	14	90
76	15	80
76	16	80
76	17	80
76	18	50
76	19	60
76	20	60
76	21	80
76	22	30
76	23	80
76	24	80
76	25	60
76	26	10
76	27	50
76	28	100
76	29	30
76	30	100
76	31	100
76	32	50
76	33	80
76	34	100
76	35	30
76	36	60
76	37	90
76	38	60
76	39	80
76	40	80
77	1	90
77	2	70
77	3	80
77	4	10
77	5	80
77	6	80
77	7	80
77	8	30
77	9	60
77	10	30
77	11	10
77	12	0
77	13	120
77	14	110
77	15	80
77	16	100
77	17	80
77	18	70
77	19	100
77	20	100
77	21	60
77	22	10
77	23	100
77	24	100
77	25	80
77	26	10
77	27	50
77	28	80
77	29	10
77	30	60
77	31	80
77	32	70
77	33	100
77	34	120
77	35	50
77	36	60
77	37	70
77	38	60
77	39	60
77	40	120
78	1	110
78	2	0
78	3	50
78	4	60
78	5	40
78	6	30
78	7	80
78	8	50
78	9	80
78	10	80
78	11	70
78	12	50
78	13	120
78	14	90
78	15	80
78	16	10
78	17	100
78	18	100
78	19	100
78	20	70
78	21	10
78	22	60
78	23	120
78	24	60
78	25	80
78	26	50
78	27	80
78	28	20
78	29	60
78	30	80
78	31	0
78	32	70
78	33	100
78	34	20
78	35	60
78	36	10
78	37	0
78	38	60
78	39	80
78	40	80
79	1	90
79	2	60
79	3	50
79	4	50
79	5	60
79	6	50
79	7	100
79	8	90
79	9	90
79	10	70
79	11	70
79	12	50
79	13	140
79	14	130
79	15	110
79	16	70
79	17	100
79	18	110
79	19	80
79	20	90
79	21	10
79	22	60
79	23	120
79	24	140
79	25	80
79	26	70
79	27	100
79	28	80
79	29	70
79	30	80
79	31	40
79	32	50
79	33	90
79	34	60
79	35	110
79	36	0
79	37	20
79	38	60
79	39	110
79	40	120
80	1	50
80	2	90
80	3	60
80	4	0
80	5	50
80	6	60
80	7	80
80	8	40
80	9	70
80	10	20
80	11	20
80	12	20
80	13	60
80	14	50
80	15	70
80	16	100
80	17	60
80	18	0
80	19	60
80	20	70
80	21	80
80	22	30
80	23	60
80	24	100
80	25	60
80	26	20
80	27	10
80	28	70
80	29	20
80	30	80
80	31	70
80	32	50
80	33	50
80	34	90
80	35	40
80	36	50
80	37	70
80	38	60
80	39	70
80	40	80
81	1	70
81	2	70
81	3	70
81	4	0
81	5	50
81	6	50
81	7	70
81	8	20
81	9	50
81	10	20
81	11	0
81	12	0
81	13	90
81	14	90
81	15	50
81	16	90
81	17	50
81	18	40
81	19	70
81	20	50
81	21	70
81	22	20
81	23	70
81	24	90
81	25	50
81	26	20
81	27	40
81	28	90
81	29	20
81	30	50
81	31	90
81	32	70
81	33	70
81	34	70
81	35	40
81	36	50
81	37	90
81	38	50
81	39	70
81	40	90
82	1	50
82	2	40
82	3	10
82	4	60
82	5	20
82	6	30
82	7	80
82	8	70
82	9	100
82	10	80
82	11	70
82	12	70
82	13	60
82	14	70
82	15	80
82	16	30
82	17	60
82	18	60
82	19	60
82	20	50
82	21	30
82	22	80
82	23	80
82	24	100
82	25	60
82	26	70
82	27	60
82	28	40
82	29	100
82	30	80
82	31	40
82	32	50
82	33	60
82	34	20
82	35	80
82	36	10
82	37	20
82	38	60
82	39	100
82	40	80
83	1	70
83	2	70
83	3	50
83	4	0
83	5	70
83	6	70
83	7	90
83	8	20
83	9	70
83	10	40
83	11	20
83	12	20
83	13	70
83	14	70
83	15	50
83	16	70
83	17	70
83	18	20
83	19	70
83	20	70
83	21	70
83	22	20
83	23	70
83	24	70
83	25	70
83	26	20
83	27	0
83	28	70
83	29	20
83	30	70
83	31	70
83	32	50
83	33	70
83	34	90
83	35	20
83	36	50
83	37	70
83	38	50
83	39	70
83	40	50
84	1	70
84	2	90
84	3	100
84	4	0
84	5	90
84	6	80
84	7	80
84	8	20
84	9	90
84	10	0
84	11	20
84	12	0
84	13	100
84	14	90
84	15	90
84	16	80
84	17	80
84	18	20
84	19	60
84	20	50
84	21	60
84	22	10
84	23	100
84	24	100
84	25	60
84	26	20
84	27	30
84	28	110
84	29	20
84	30	80
84	31	70
84	32	50
84	33	70
84	34	50
84	35	20
84	36	50
84	37	50
84	38	60
84	39	110
84	40	80
85	1	50
85	2	50
85	3	70
85	4	0
85	5	50
85	6	50
85	7	50
85	8	0
85	9	50
85	10	0
85	11	0
85	12	0
85	13	70
85	14	70
85	15	50
85	16	50
85	17	50
85	18	20
85	19	50
85	20	50
85	21	50
85	22	0
85	23	50
85	24	50
85	25	50
85	26	0
85	27	20
85	28	50
85	29	0
85	30	50
85	31	50
85	32	50
85	33	70
85	34	50
85	35	0
85	36	50
85	37	50
85	38	50
85	39	50
85	40	50
86	1	90
86	2	70
86	3	80
86	4	10
86	5	90
86	6	80
86	7	100
86	8	20
86	9	100
86	10	50
86	11	40
86	12	20
86	13	120
86	14	90
86	15	80
86	16	100
86	17	100
86	18	50
86	19	80
86	20	70
86	21	80
86	22	30
86	23	100
86	24	100
86	25	80
86	26	20
86	27	30
86	28	110
86	29	30
86	30	100
86	31	90
86	32	50
86	33	80
86	34	110
86	35	50
86	36	60
86	37	90
86	38	60
86	39	100
86	40	80
87	1	70
87	2	70
87	3	100
87	4	0
87	5	90
87	6	80
87	7	60
87	8	0
87	9	90
87	10	0
87	11	20
87	12	0
87	13	100
87	14	90
87	15	90
87	16	60
87	17	80
87	18	20
87	19	60
87	20	50
87	21	60
87	22	10
87	23	100
87	24	80
87	25	60
87	26	0
87	27	30
87	28	90
87	29	20
87	30	80
87	31	70
87	32	50
87	33	70
87	34	50
87	35	0
87	36	50
87	37	50
87	38	60
87	39	90
87	40	80
88	1	50
88	2	40
88	3	30
88	4	50
88	5	20
88	6	30
88	7	60
88	8	70
88	9	70
88	10	50
88	11	50
88	12	50
88	13	80
88	14	90
88	15	90
88	16	30
88	17	60
88	18	70
88	19	60
88	20	70
88	21	10
88	22	60
88	23	80
88	24	100
88	25	60
88	26	50
88	27	80
88	28	20
88	29	70
88	30	60
88	31	20
88	32	50
88	33	70
88	34	20
88	35	70
88	36	0
88	37	0
88	38	60
88	39	70
88	40	100
89	1	90
89	2	90
89	3	80
89	4	0
89	5	110
89	6	100
89	7	100
89	8	20
89	9	110
89	10	40
89	11	40
89	12	20
89	13	120
89	14	110
89	15	90
89	16	100
89	17	100
89	18	40
89	19	80
89	20	70
89	21	80
89	22	30
89	23	120
89	24	120
89	25	80
89	26	20
89	27	30
89	28	130
89	29	40
89	30	100
89	31	110
89	32	50
89	33	70
89	34	110
89	35	40
89	36	50
89	37	90
89	38	60
89	39	110
89	40	100
90	1	70
90	2	110
90	3	80
90	4	0
90	5	90
90	6	100
90	7	100
90	8	40
90	9	70
90	10	20
90	11	0
90	12	0
90	13	100
90	14	110
90	15	90
90	16	100
90	17	80
90	18	40
90	19	80
90	20	90
90	21	60
90	22	10
90	23	100
90	24	120
90	25	80
90	26	20
90	27	30
90	28	90
90	29	20
90	30	60
90	31	70
90	32	50
90	33	90
90	34	90
90	35	40
90	36	50
90	37	50
90	38	60
90	39	90
90	40	100
91	1	70
91	2	20
91	3	30
91	4	50
91	5	0
91	6	10
91	7	80
91	8	70
91	9	50
91	10	70
91	11	50
91	12	50
91	13	80
91	14	70
91	15	50
91	16	30
91	17	60
91	18	70
91	19	80
91	20	50
91	21	30
91	22	80
91	23	80
91	24	80
91	25	60
91	26	70
91	27	80
91	28	20
91	29	70
91	30	60
91	31	20
91	32	70
91	33	70
91	34	0
91	35	70
91	36	0
91	37	20
91	38	60
91	39	70
91	40	80
92	1	70
92	2	60
92	3	30
92	4	50
92	5	40
92	6	30
92	7	80
92	8	90
92	9	110
92	10	70
92	11	90
92	12	70
92	13	100
92	14	90
92	15	110
92	16	70
92	17	80
92	18	70
92	19	60
92	20	70
92	21	30
92	22	80
92	23	100
92	24	140
92	25	60
92	26	70
92	27	80
92	28	80
92	29	90
92	30	100
92	31	60
92	32	50
92	33	50
92	34	60
92	35	110
92	36	0
92	37	40
92	38	60
92	39	110
92	40	120
93	1	90
93	2	90
93	3	100
93	4	20
93	5	90
93	6	80
93	7	80
93	8	40
93	9	70
93	10	0
93	11	20
93	12	0
93	13	120
93	14	90
93	15	110
93	16	120
93	17	100
93	18	40
93	19	80
93	20	90
93	21	60
93	22	10
93	23	100
93	24	120
93	25	80
93	26	20
93	27	50
93	28	110
93	29	0
93	30	80
93	31	70
93	32	70
93	33	70
93	34	90
93	35	60
93	36	70
93	37	70
93	38	80
93	39	90
93	40	120
94	1	50
94	2	70
94	3	60
94	4	10
94	5	50
94	6	60
94	7	80
94	8	20
94	9	80
94	10	30
94	11	20
94	12	20
94	13	60
94	14	50
94	15	60
94	16	80
94	17	60
94	18	10
94	19	60
94	20	50
94	21	80
94	22	30
94	23	60
94	24	80
94	25	60
94	26	20
94	27	10
94	28	70
94	29	30
94	30	80
94	31	70
94	32	50
94	33	60
94	34	70
94	35	30
94	36	60
94	37	70
94	38	60
94	39	80
94	40	60
95	1	90
95	2	40
95	3	50
95	4	50
95	5	40
95	6	30
95	7	60
95	8	70
95	9	90
95	10	50
95	11	70
95	12	50
95	13	120
95	14	110
95	15	110
95	16	50
95	17	80
95	18	90
95	19	80
95	20	70
95	21	10
95	22	60
95	23	120
95	24	120
95	25	60
95	26	50
95	27	100
95	28	60
95	29	70
95	30	80
95	31	40
95	32	70
95	33	70
95	34	40
95	35	90
95	36	0
95	37	20
95	38	60
95	39	90
95	40	140
96	1	90
96	2	40
96	3	30
96	4	80
96	5	70
96	6	70
96	7	100
96	8	80
96	9	80
96	10	80
96	11	60
96	12	50
96	13	120
96	14	130
96	15	100
96	16	50
96	17	100
96	18	120
96	19	100
96	20	100
96	21	10
96	22	60
96	23	120
96	24	120
96	25	100
96	26	80
96	27	100
96	28	70
96	29	80
96	30	60
96	31	50
96	32	70
96	33	100
96	34	50
96	35	100
96	36	30
96	37	20
96	38	80
96	39	100
96	40	120
97	1	90
97	2	20
97	3	40
97	4	50
97	5	40
97	6	20
97	7	70
97	8	70
97	9	90
97	10	90
97	11	90
97	12	70
97	13	130
97	14	110
97	15	90
97	16	40
97	17	90
97	18	110
97	19	70
97	20	90
97	21	20
97	22	70
97	23	90
97	24	90
97	25	70
97	26	50
97	27	90
97	28	40
97	29	70
97	30	90
97	31	40
97	32	50
97	33	90
97	34	80
97	35	90
97	36	0
97	37	40
97	38	50
97	39	70
97	40	90
98	1	70
98	2	60
98	3	30
98	4	60
98	5	40
98	6	50
98	7	100
98	8	90
98	9	80
98	10	80
98	11	50
98	12	50
98	13	100
98	14	110
98	15	100
98	16	50
98	17	80
98	18	100
98	19	80
98	20	90
98	21	10
98	22	60
98	23	100
98	24	120
98	25	80
98	26	70
98	27	80
98	28	40
98	29	80
98	30	60
98	31	20
98	32	50
98	33	100
98	34	40
98	35	100
98	36	10
98	37	0
98	38	60
98	39	100
98	40	100
99	1	70
99	2	20
99	3	30
99	4	60
99	5	0
99	6	10
99	7	80
99	8	70
99	9	60
99	10	80
99	11	50
99	12	50
99	13	80
99	14	70
99	15	60
99	16	30
99	17	60
99	18	80
99	19	80
99	20	50
99	21	30
99	22	80
99	23	80
99	24	80
99	25	60
99	26	70
99	27	80
99	28	20
99	29	80
99	30	60
99	31	20
99	32	70
99	33	80
99	34	0
99	35	80
99	36	10
99	37	20
99	38	60
99	39	80
99	40	80
100	1	70
100	2	70
100	3	70
100	4	20
100	5	70
100	6	70
100	7	70
100	8	20
100	9	50
100	10	0
100	11	0
100	12	0
100	13	70
100	14	70
100	15	70
100	16	70
100	17	70
100	18	20
100	19	70
100	20	70
100	21	50
100	22	0
100	23	70
100	24	70
100	25	70
100	26	20
100	27	20
100	28	70
100	29	0
100	30	50
100	31	50
100	32	70
100	33	70
100	34	50
100	35	20
100	36	70
100	37	50
100	38	70
100	39	70
100	40	70
101	1	90
101	2	90
101	3	100
101	4	10
101	5	120
101	6	100
101	7	100
101	8	30
101	9	100
101	10	30
101	11	30
101	12	0
101	13	120
101	14	110
101	15	100
101	16	80
101	17	100
101	18	50
101	19	80
101	20	80
101	21	60
101	22	10
101	23	120
101	24	100
101	25	80
101	26	30
101	27	30
101	28	120
101	29	30
101	30	80
101	31	80
101	32	50
101	33	100
101	34	80
101	35	30
101	36	60
101	37	50
101	38	60
101	39	120
101	40	80
102	1	90
102	2	90
102	3	100
102	4	10
102	5	90
102	6	80
102	7	100
102	8	40
102	9	80
102	10	30
102	11	20
102	12	0
102	13	140
102	14	110
102	15	100
102	16	120
102	17	100
102	18	70
102	19	80
102	20	90
102	21	60
102	22	10
102	23	100
102	24	120
102	25	80
102	26	20
102	27	50
102	28	110
102	29	10
102	30	80
102	31	70
102	32	50
102	33	100
102	34	110
102	35	70
102	36	60
102	37	70
102	38	60
102	39	100
102	40	100
103	1	70
103	2	50
103	3	80
103	4	0
103	5	70
103	6	80
103	7	80
103	8	0
103	9	70
103	10	40
103	11	20
103	12	20
103	13	100
103	14	90
103	15	50
103	16	60
103	17	80
103	18	40
103	19	80
103	20	70
103	21	80
103	22	30
103	23	80
103	24	60
103	25	80
103	26	0
103	27	30
103	28	50
103	29	20
103	30	80
103	31	70
103	32	50
103	33	90
103	34	90
103	35	0
103	36	50
103	37	70
103	38	60
103	39	50
103	40	60
104	1	70
104	2	70
104	3	80
104	4	0
104	5	70
104	6	80
104	7	80
104	8	20
104	9	50
104	10	20
104	11	0
104	12	0
104	13	120
104	14	110
104	15	70
104	16	100
104	17	80
104	18	60
104	19	80
104	20	90
104	21	60
104	22	10
104	23	80
104	24	100
104	25	80
104	26	0
104	27	50
104	28	70
104	29	0
104	30	60
104	31	70
104	32	50
104	33	90
104	34	110
104	35	40
104	36	50
104	37	70
104	38	60
104	39	50
104	40	100
105	1	70
105	2	110
105	3	90
105	4	0
105	5	90
105	6	70
105	7	70
105	8	40
105	9	90
105	10	0
105	11	20
105	12	0
105	13	110
105	14	110
105	15	110
105	16	110
105	17	70
105	18	40
105	19	50
105	20	70
105	21	50
105	22	0
105	23	90
105	24	130
105	25	50
105	26	20
105	27	40
105	28	130
105	29	20
105	30	70
105	31	90
105	32	50
105	33	70
105	34	90
105	35	60
105	36	50
105	37	70
105	38	50
105	39	110
105	40	110
106	1	90
106	2	40
106	3	30
106	4	80
106	5	70
106	6	70
106	7	100
106	8	80
106	9	80
106	10	80
106	11	60
106	12	50
106	13	120
106	14	130
106	15	100
106	16	50
106	17	100
106	18	120
106	19	100
106	20	100
106	21	10
106	22	60
106	23	120
106	24	120
106	25	100
106	26	80
106	27	100
106	28	70
106	29	80
106	30	60
106	31	50
106	32	70
106	33	100
106	34	50
106	35	100
106	36	30
106	37	20
106	38	80
106	39	100
106	40	120
107	1	70
107	2	60
107	3	50
107	4	60
107	5	40
107	6	30
107	7	80
107	8	90
107	9	100
107	10	60
107	11	70
107	12	50
107	13	120
107	14	110
107	15	120
107	16	70
107	17	80
107	18	100
107	19	60
107	20	70
107	21	10
107	22	60
107	23	100
107	24	140
107	25	60
107	26	70
107	27	100
107	28	80
107	29	80
107	30	80
107	31	40
107	32	50
107	33	80
107	34	40
107	35	120
107	36	10
107	37	20
107	38	60
107	39	120
107	40	120
108	1	70
108	2	60
108	3	20
108	4	50
108	5	40
108	6	40
108	7	90
108	8	90
108	9	70
108	10	70
108	11	50
108	12	50
108	13	110
108	14	130
108	15	90
108	16	60
108	17	70
108	18	110
108	19	70
108	20	90
108	21	0
108	22	50
108	23	90
108	24	130
108	25	70
108	26	70
108	27	90
108	28	60
108	29	70
108	30	50
108	31	40
108	32	50
108	33	90
108	34	60
108	35	110
108	36	0
108	37	20
108	38	50
108	39	90
108	40	110
109	1	90
109	2	60
109	3	30
109	4	80
109	5	60
109	6	70
109	7	100
109	8	90
109	9	80
109	10	80
109	11	50
109	12	50
109	13	100
109	14	110
109	15	120
109	16	50
109	17	100
109	18	100
109	19	100
109	20	110
109	21	10
109	22	60
109	23	120
109	24	120
109	25	100
109	26	70
109	27	80
109	28	40
109	29	80
109	30	60
109	31	20
109	32	70
109	33	100
109	34	40
109	35	100
109	36	30
109	37	0
109	38	80
109	39	100
109	40	120
110	1	70
110	2	20
110	3	30
110	4	60
110	5	20
110	6	10
110	7	80
110	8	70
110	9	100
110	10	80
110	11	90
110	12	70
110	13	80
110	14	50
110	15	80
110	16	30
110	17	80
110	18	60
110	19	60
110	20	50
110	21	30
110	22	80
110	23	80
110	24	80
110	25	60
110	26	70
110	27	60
110	28	40
110	29	80
110	30	100
110	31	20
110	32	50
110	33	60
110	34	20
110	35	80
110	36	10
110	37	20
110	38	60
110	39	100
110	40	60
111	1	50
111	2	70
111	3	80
111	4	10
111	5	50
111	6	60
111	7	80
111	8	20
111	9	60
111	10	10
111	11	0
111	12	0
111	13	80
111	14	70
111	15	60
111	16	80
111	17	60
111	18	30
111	19	60
111	20	50
111	21	60
111	22	10
111	23	60
111	24	80
111	25	60
111	26	20
111	27	30
111	28	70
111	29	10
111	30	60
111	31	50
111	32	50
111	33	80
111	34	50
111	35	30
111	36	60
111	37	50
111	38	60
111	39	80
111	40	60
112	1	90
112	2	40
112	3	50
112	4	60
112	5	60
112	6	50
112	7	80
112	8	70
112	9	100
112	10	80
112	11	70
112	12	50
112	13	120
112	14	110
112	15	120
112	16	30
112	17	100
112	18	100
112	19	80
112	20	90
112	21	10
112	22	60
112	23	120
112	24	100
112	25	80
112	26	50
112	27	80
112	28	40
112	29	80
112	30	80
112	31	20
112	32	50
112	33	100
112	34	40
112	35	80
112	36	10
112	37	0
112	38	60
112	39	100
112	40	100
113	1	90
113	2	90
113	3	70
113	4	0
113	5	90
113	6	70
113	7	90
113	8	40
113	9	90
113	10	40
113	11	40
113	12	20
113	13	90
113	14	70
113	15	90
113	16	90
113	17	90
113	18	20
113	19	70
113	20	90
113	21	70
113	22	20
113	23	90
113	24	90
113	25	70
113	26	20
113	27	0
113	28	90
113	29	20
113	30	90
113	31	70
113	32	50
113	33	70
113	34	110
113	35	40
113	36	50
113	37	70
113	38	50
113	39	90
113	40	70
114	1	50
114	2	40
114	3	30
114	4	60
114	5	0
114	6	10
114	7	80
114	8	90
114	9	60
114	10	60
114	11	50
114	12	50
114	13	80
114	14	70
114	15	80
114	16	50
114	17	60
114	18	80
114	19	60
114	20	70
114	21	10
114	22	60
114	23	60
114	24	100
114	25	60
114	26	70
114	27	80
114	28	20
114	29	60
114	30	60
114	31	0
114	32	50
114	33	80
114	34	20
114	35	100
114	36	10
114	37	0
114	38	60
114	39	80
114	40	80
115	1	70
115	2	20
115	3	30
115	4	50
115	5	20
115	6	10
115	7	80
115	8	70
115	9	90
115	10	70
115	11	90
115	12	70
115	13	80
115	14	50
115	15	70
115	16	30
115	17	80
115	18	50
115	19	60
115	20	50
115	21	30
115	22	80
115	23	80
115	24	80
115	25	60
115	26	70
115	27	60
115	28	40
115	29	70
115	30	100
115	31	20
115	32	50
115	33	50
115	34	20
115	35	70
115	36	0
115	37	20
115	38	60
115	39	90
115	40	60
116	1	70
116	2	50
116	3	60
116	4	10
116	5	50
116	6	60
116	7	60
116	8	0
116	9	80
116	10	10
116	11	20
116	12	20
116	13	60
116	14	50
116	15	60
116	16	60
116	17	60
116	18	10
116	19	80
116	20	50
116	21	60
116	22	10
116	23	80
116	24	60
116	25	60
116	26	0
116	27	10
116	28	50
116	29	10
116	30	80
116	31	50
116	32	70
116	33	60
116	34	70
116	35	10
116	36	60
116	37	50
116	38	60
116	39	60
116	40	80
117	1	90
117	2	110
117	3	90
117	4	0
117	5	110
117	6	90
117	7	90
117	8	40
117	9	90
117	10	20
117	11	20
117	12	0
117	13	110
117	14	110
117	15	110
117	16	90
117	17	90
117	18	40
117	19	70
117	20	90
117	21	50
