p	r	R_p
59	11	0
59	12	0
59	13	1
59	14	1
59	15	1
59	16	1
59	17	1
59	18	1
59	19	1
59	20	1
59	21	1
59	22	1
59	23	1
59	24	1
59	25	1
59	26	1
59	27	1
59	28	1
59	29	1
59	30	0
59	31	1
59	32	1
59	33	1
59	34	0
59	35	1
59	36	1
59	37	1
59	38	1
59	39	1
59	40	1
60	1	0
60	2	1
60	3	1
60	4	0
60	5	0
60	6	0
60	7	1
60	8	1
60	9	0
60	10	1
60	11	0
60	12	0
60	13	1
60	14	1
60	15	0
60	16	1
60	17	0
60	18	1
60	19	0
60	20	0
60	21	1
60	22	1
60	23	0
60	24	1
60	25	0
60	26	1
60	27	1
60	28	1
60	29	1
60	30	0
60	31	1
60	32	0
60	33	1
60	34	0
60	35	1
60	36	0
60	37	1
60	38	0
60	39	1
60	40	0
61	1	1
61	2	1
61	3	0
61	4	0
61	5	0
61	6	0
61	7	1
61	8	1
61	9	1
61	10	1
61	11	1
61	12	1
61	13	0
61	14	0
61	15	0
61	16	1
61	17	0
61	18	0
61	19	1
61	20	0
61	21	1
61	22	1
61	23	1
61	24	1
61	25	0
61	26	1
61	27	0
61	28	1
61	29	1
61	30	1
61	31	1
61	32	1
61	33	0
61	34	1
61	35	1
61	36	0
61	37	1
61	38	0
61	39	1
61	40	1
62	1	1
62	2	1
62	3	1
62	4	1
62	5	1
62	6	1
62	7	1
62	8	1
62	9	1
62	10	0
62	11	1
62	12	1
62	13	1
62	14	1
62	15	1
62	16	1
62	17	1
62	18	1
62	19	1
62	20	1
62	21	0
62	22	0
62	23	1
62	24	1
62	25	1
62	26	1
62	27	1
62	28	1
62	29	0
62	30	1
62	31	0
62	32	1
62	33	1
62	34	1
62	35	1
62	36	1
62	37	0
62	38	1
62	39	1
62	40	1
63	1	1
63	2	1
63	3	1
63	4	1
63	5	1
63	6	1
63	7	1
63	8	1
63	9	0
63	10	1
63	11	0
63	12	0
63	13	1
63	14	1
63	15	1
63	16	1
63	17	1
63	18	1
63	19	1
63	20	1
63	21	1
63	22	1
63	23	1
63	24	1
63	25	1
63	26	1
63	27	1
63	28	1
63	29	1
63	30	0
63	31	1
63	32	1
63	33	1
63	34	0
63	35	1
63	36	1
63	37	1
63	38	1
63	39	1
63	40	1
64	1	0
64	2	1
64	3	0
64	4	0
64	5	0
64	6	0
64	7	1
64	8	1
64	9	1
64	10	1
64	11	1
64	12	1
64	13	0
64	14	0
64	15	0
64	16	1
64	17	0
64	18	0
64	19	0
64	20	0
64	21	1
64	22	1
64	23	0
64	24	1
64	25	0
64	26	1
64	27	0
64	28	1
64	29	1
64	30	1
64	31	1
64	32	0
64	33	0
64	34	1
64	35	1
64	36	0
64	37	1
64	38	0
64	39	1
64	40	0
65	1	1
65	2	1
65	3	1
65	4	1
65	5	1
65	6	1
65	7	1
65	8	1
65	9	0
65	10	1
65	11	0
65	12	0
65	13	1
65	14	1
65	15	1
65	16	1
65	17	1
65	18	1
65	19	1
65	20	1
65	21	1
65	22	1
65	23	1
65	24	1
65	25	1
65	26	1
65	27	1
65	28	1
65	29	1
65	30	0
65	31	1
65	32	1
65	33	1
65	34	0
65	35	1
65	36	1
65	37	1
65	38	1
65	39	1
65	40	1
66	1	1
66	2	1
66	3	1
66	4	1
66	5	1
66	6	1
66	7	1
66	8	1
66	9	0
66	10	1
66	11	0
66	12	0
66	13	1
66	14	1
66	15	1
66	16	1
66	17	1
66	18	1
66	19	1
66	20	1
66	21	1
66	22	1
66	23	1
66	24	1
66	25	1
66	26	1
66	27	1
66	28	1
66	29	1
66	30	0
66	31	1
66	32	1
66	33	1
66	34	0
66	35	1
66	36	1
66	37	1
66	38	1
66	39	1
66	40	1
67	1	1
67	2	1
67	3	1
67	4	1
67	5	1
67	6	1
67	7	1
67	8	1
67	9	1
67	10	0
67	11	1
67	12	1
67	13	1
67	14	1
67	15	1
67	16	1
67	17	1
67	18	1
67	19	1
67	20	1
67	21	0
67	22	0
67	23	1
67	24	1
67	25	1
67	26	1
67	27	1
67	28	1
67	29	0
67	30	1
67	31	0
67	32	1
67	33	1
67	34	1
67	35	1
67	36	1
67	37	0
67	38	1
67	39	1
67	40	1
68	1	1
68	2	1
68	3	1
68	4	1
68	5	1
68	6	1
68	7	1
68	8	1
68	9	1
68	10	0
68	11	1
68	12	1
68	13	1
68	14	1
68	15	1
68	16	1
68	17	1
68	18	1
68	19	1
68	20	1
68	21	0
68	22	0
68	23	1
68	24	1
68	25	1
68	26	1
68	27	1
68	28	1
68	29	0
68	30	1
68	31	0
68	32	1
68	33	1
68	34	1
68	35	1
68	36	1
68	37	0
68	38	1
68	39	1
68	40	1
69	1	1
69	2	0
69	3	1
69	4	0
69	5	0
69	6	0
69	7	1
69	8	1
69	9	0
69	10	1
69	11	1
69	12	1
69	13	1
69	14	0
69	15	0
69	16	1
69	17	0
69	18	1
69	19	1
69	20	0
69	21	1
69	22	1
69	23	0
69	24	0
69	25	0
69	26	1
69	27	1
69	28	0
69	29	0
69	30	1
69	31	0
69	32	1
69	33	1
69	34	1
69	35	1
69	36	0
69	37	1
69	38	0
69	39	0
69	40	0
70	1	1
70	2	1
70	3	1
70	4	0
70	5	0
70	6	0
70	7	1
70	8	1
70	9	1
70	10	1
70	11	1
70	12	1
70	13	1
70	14	1
70	15	0
70	16	1
70	17	0
70	18	1
70	19	1
70	20	0
70	21	1
70	22	1
70	23	1
70	24	1
70	25	0
70	26	1
70	27	1
70	28	1
70	29	1
70	30	1
70	31	1
70	32	1
70	33	1
70	34	1
70	35	1
70	36	0
70	37	1
70	38	0
70	39	1
70	40	1
71	1	0
71	2	1
71	3	1
71	4	0
71	5	0
71	6	0
71	7	1
71	8	1
71	9	0
71	10	1
71	11	0
71	12	0
71	13	1
71	14	1
71	15	0
71	16	1
71	17	0
71	18	1
71	19	0
71	20	0
71	21	1
71	22	1
71	23	0
71	24	1
71	25	0
71	26	1
71	27	1
71	28	1
71	29	1
71	30	0
71	31	1
71	32	0
71	33	1
71	34	0
71	35	1
71	36	0
71	37	1
71	38	0
71	39	1
71	40	0
72	1	0
72	2	1
72	3	1
72	4	0
72	5	0
72	6	0
72	7	1
72	8	1
72	9	0
72	10	1
72	11	0
72	12	0
72	13	1
72	14	1
72	15	0
72	16	1
72	17	0
72	18	1
72	19	0
72	20	0
72	21	1
72	22	1
72	23	0
72	24	1
72	25	0
72	26	1
72	27	1
72	28	1
72	29	1
72	30	0
72	31	1
72	32	0
72	33	1
72	34	0
72	35	1
72	36	0
72	37	1
72	38	0
72	39	1
72	40	0
73	1	1
73	2	0
73	3	1
73	4	1
73	5	1
73	6	1
73	7	1
73	8	0
73	9	0
73	10	1
73	11	0
73	12	0
73	13	1
73	14	1
73	15	0
73	16	0
73	17	1
73	18	1
73	19	1
73	20	0
73	21	1
73	22	1
73	23	1
73	24	0
73	25	1
73	26	1
73	27	1
73	28	1
73	29	1
73	30	0
73	31	1
73	32	1
73	33	1
73	34	0
73	35	0
73	36	1
73	37	1
73	38	1
73	39	1
73	40	0
74	1	0
74	2	1
74	3	0
74	4	0
74	5	0
74	6	0
74	7	1
74	8	1
74	9	0
74	10	1
74	11	0
74	12	1
74	13	0
74	14	0
74	15	0
74	16	0
74	17	0
74	18	0
74	19	1
74	20	0
74	21	1
74	22	1
74	23	0
74	24	0
74	25	0
74	26	1
74	27	0
74	28	0
74	29	1
74	30	0
74	31	0
74	32	1
74	33	1
74	34	0
74	35	0
74	36	0
74	37	0
74	38	0
74	39	0
74	40	0
75	1	0
75	2	1
75	3	1
75	4	0
75	5	0
75	6	0
75	7	1
75	8	1
75	9	0
75	10	1
75	11	0
75	12	0
75	13	1
75	14	1
75	15	0
75	16	1
75	17	0
75	18	1
75	19	0
75	20	0
75	21	1
75	22	1
75	23	0
75	24	1
75	25	0
75	26	1
75	27	1
75	28	1
75	29	1
75	30	0
75	31	1
75	32	0
75	33	1
75	34	0
75	35	1
75	36	0
75	37	1
75	38	0
75	39	1
75	40	0
76	1	1
76	2	1
76	3	1
76	4	0
76	5	0
76	6	0
76	7	1
76	8	1
76	9	1
76	10	1
76	11	1
76	12	1
76	13	1
76	14	1
76	15	0
76	16	1
76	17	0
76	18	1
76	19	1
76	20	0
76	21	1
76	22	1
76	23	1
76	24	1
76	25	0
76	26	1
76	27	1
76	28	1
76	29	1
76	30	1
76	31	1
76	32	1
76	33	1
76	34	1
76	35	1
76	36	0
76	37	1
76	38	0
76	39	1
76	40	1
77	1	1
77	2	0
77	3	1
77	4	0
77	5	0
77	6	0
77	7	0
77	8	0
77	9	0
77	10	1
77	11	0
77	12	0
77	13	1
77	14	1
77	15	0
77	16	0
77	17	0
77	18	1
77	19	1
77	20	0
77	21	1
77	22	1
77	23	1
77	24	0
77	25	0
77	26	0
77	27	1
77	28	0
77	29	1
77	30	0
77	31	1
77	32	1
77	33	1
77	34	0
77	35	0
77	36	0
77	37	1
77	38	0
77	39	0
77	40	1
78	1	1
78	2	0
78	3	1
78	4	0
78	5	0
78	6	0
78	7	0
78	8	0
78	9	0
78	10	1
78	11	0
78	12	0
78	13	1
78	14	1
78	15	0
78	16	0
78	17	0
78	18	1
78	19	1
78	20	0
78	21	1
78	22	1
78	23	1
78	24	0
78	25	0
78	26	0
78	27	1
78	28	0
78	29	1
78	30	0
78	31	1
78	32	1
78	33	1
78	34	0
78	35	0
78	36	0
78	37	1
78	38	0
78	39	0
78	40	1
79	1	0
79	2	1
79	3	1
79	4	0
79	5	0
79	6	0
79	7	1
79	8	1
79	9	0
79	10	1
79	11	0
79	12	0
79	13	1
79	14	1
79	15	0
79	16	1
79	17	0
79	18	1
79	19	0
79	20	0
79	21	1
79	22	1
79	23	0
79	24	1
79	25	0
79	26	1
79	27	1
79	28	1
79	29	1
79	30	0
79	31	1
79	32	0
79	33	1
79	34	0
79	35	1
79	36	0
79	37	1
79	38	0
79	39	1
79	40	0
80	1	0
80	2	1
80	3	0
80	4	0
80	5	0
80	6	0
80	7	1
80	8	1
80	9	1
80	10	1
80	11	1
80	12	1
80	13	0
80	14	0
80	15	0
80	16	1
80	17	0
80	18	0
80	19	0
80	20	0
80	21	1
80	22	1
80	23	0
80	24	1
80	25	0
80	26	1
80	27	0
80	28	1
80	29	1
80	30	1
80	31	1
80	32	0
80	33	0
80	34	1
80	35	1
80	36	0
80	37	1
80	38	0
80	39	1
80	40	0
81	1	1
81	2	1
81	3	1
81	4	0
81	5	0
81	6	0
81	7	1
81	8	1
81	9	1
81	10	1
81	11	1
81	12	1
81	13	1
81	14	1
81	15	0
81	16	1
81	17	0
81	18	1
81	19	1
81	20	0
81	21	1
81	22	1
81	23	1
81	24	1
81	25	0
81	26	1
81	27	1
81	28	1
81	29	1
81	30	1
81	31	1
81	32	1
81	33	1
81	34	1
81	35	1
81	36	0
81	37	1
81	38	0
81	39	1
81	40	1
82	1	1
82	2	1
82	3	0
82	4	0
82	5	0
82	6	0
82	7	1
82	8	1
82	9	1
82	10	1
82	11	1
82	12	1
82	13	0
82	14	0
82	15	0
82	16	0
82	17	0
82	18	0
82	19	1
82	20	0
82	21	1
82	22	1
82	23	1
82	24	0
82	25	0
82	26	1
82	27	0
82	28	0
82	29	1
82	30	1
82	31	0
82	32	1
82	33	0
82	34	0
82	35	0
82	36	0
82	37	0
82	38	0
82	39	1
82	40	0
83	1	0
83	2	1
83	3	0
83	4	0
83	5	0
83	6	0
83	7	1
83	8	1
83	9	0
83	10	1
83	11	0
83	12	1
83	13	0
83	14	0
83	15	0
83	16	1
83	17	0
83	18	0
83	19	1
83	20	0
83	21	1
83	22	1
83	23	0
83	24	1
83	25	0
83	26	1
83	27	0
83	28	0
83	29	1
83	30	0
83	31	1
83	32	1
83	33	0
83	34	1
83	35	1
83	36	0
83	37	1
83	38	0
83	39	0
83	40	1
84	1	0
84	2	1
84	3	1
84	4	0
84	5	0
84	6	0
84	7	1
84	8	1
84	9	0
84	10	1
84	11	0
84	12	0
84	13	1
84	14	1
84	15	0
84	16	1
84	17	0
84	18	1
84	19	0
84	20	0
84	21	1
84	22	1
84	23	0
84	24	1
84	25	0
84	26	1
84	27	1
84	28	1
84	29	1
84	30	0
84	31	1
84	32	0
84	33	1
84	34	0
84	35	1
84	36	0
84	37	1
84	38	0
84	39	1
84	40	0
85	1	1
85	2	1
85	3	1
85	4	1
85	5	1
85	6	1
85	7	1
85	8	1
85	9	0
85	10	1
85	11	0
85	12	0
85	13	1
85	14	1
85	15	1
85	16	1
85	17	1
85	18	1
85	19	1
85	20	1
85	21	1
85	22	1
85	23	1
85	24	1
85	25	1
85	26	1
85	27	1
85	28	1
85	29	1
85	30	0
85	31	1
85	32	1
85	33	1
85	34	0
85	35	1
85	36	1
85	37	1
85	38	1
85	39	1
85	40	1
86	1	1
86	2	1
86	3	0
86	4	0
86	5	0
86	6	0
86	7	1
86	8	1
86	9	1
86	10	1
86	11	1
86	12	1
86	13	0
86	14	0
86	15	0
86	16	1
86	17	0
86	18	0
86	19	1
86	20	0
86	21	1
86	22	1
86	23	1
86	24	1
86	25	0
86	26	1
86	27	0
86	28	1
86	29	1
86	30	1
86	31	1
86	32	1
86	33	0
86	34	1
86	35	1
86	36	0
86	37	1
86	38	0
86	39	1
86	40	1
87	1	0
87	2	0
87	3	1
87	4	1
87	5	0
87	6	0
87	7	0
87	8	0
87	9	0
87	10	0
87	11	0
87	12	0
87	13	0
87	14	0
87	15	0
87	16	0
87	17	0
87	18	0
87	19	0
87	20	0
87	21	1
87	22	1
87	23	0
87	24	0
87	25	0
87	26	1
87	27	1
87	28	1
87	29	1
87	30	0
87	31	1
87	32	1
87	33	0
87	34	0
87	35	0
87	36	1
87	37	1
87	38	1
87	39	1
87	40	0
88	1	0
88	2	1
88	3	0
88	4	1
88	5	0
88	6	1
88	7	1
88	8	1
88	9	0
88	10	1
88	11	0
88	12	0
88	13	0
88	14	1
88	15	0
88	16	1
88	17	0
88	18	1
88	19	1
88	20	1
88	21	1
88	22	1
88	23	0
88	24	1
88	25	1
88	26	1
88	27	1
88	28	0
88	29	1
88	30	0
88	31	1
88	32	1
88	33	1
88	34	0
88	35	1
88	36	1
88	37	1
88	38	1
88	39	0
88	40	1
89	1	1
89	2	1
89	3	0
89	4	0
89	5	0
89	6	0
89	7	1
89	8	1
89	9	1
89	10	1
89	11	1
89	12	1
89	13	0
89	14	0
89	15	0
89	16	1
89	17	0
89	18	0
89	19	1
89	20	0
89	21	1
89	22	1
89	23	1
89	24	1
89	25	0
89	26	1
89	27	0
89	28	1
89	29	1
89	30	1
89	31	1
89	32	1
89	33	0
89	34	1
89	35	1
89	36	0
89	37	1
89	38	0
89	39	1
89	40	1
90	1	0
90	2	1
90	3	0
90	4	1
90	5	0
90	6	1
90	7	1
90	8	1
90	9	0
90	10	1
90	11	0
90	12	0
90	13	0
90	14	1
90	15	0
90	16	1
90	17	0
90	18	1
90	19	1
90	20	1
90	21	1
90	22	1
90	23	0
90	24	1
90	25	1
90	26	1
90	27	1
90	28	0
90	29	1
90	30	0
90	31	1
90	32	1
90	33	1
90	34	0
90	35	1
90	36	1
90	37	1
90	38	1
90	39	0
90	40	1
91	1	0
91	2	1
91	3	0
91	4	0
91	5	0
91	6	0
91	7	1
91	8	1
91	9	0
91	10	1
91	11	0
91	12	1
91	13	0
91	14	1
91	15	0
91	16	1
91	17	0
91	18	1
91	19	1
91	20	0
91	21	1
91	22	1
91	23	0
91	24	1
91	25	0
91	26	1
91	27	1
91	28	0
91	29	1
91	30	0
91	31	1
91	32	1
91	33	1
91	34	1
91	35	1
91	36	0
91	37	1
91	38	0
91	39	0
91	40	1
92	1	0
92	2	1
92	3	0
92	4	0
92	5	0
92	6	0
92	7	1
92	8	1
92	9	1
92	10	1
92	11	1
92	12	1
92	13	0
92	14	0
92	15	0
92	16	1
92	17	0
92	18	0
92	19	0
92	20	0
92	21	1
92	22	1
92	23	0
92	24	1
92	25	0
92	26	1
92	27	0
92	28	1
92	29	1
92	30	1
92	31	1
92	32	0
92	33	0
92	34	1
92	35	1
92	36	0
92	37	1
92	38	0
92	39	1
92	40	0
93	1	1
93	2	1
93	3	1
93	4	1
93	5	1
93	6	1
93	7	1
93	8	1
93	9	1
93	10	0
93	11	1
93	12	1
93	13	1
93	14	1
93	15	1
93	16	1
93	17	1
93	18	1
93	19	1
93	20	1
93	21	0
93	22	0
93	23	1
93	24	1
93	25	1
93	26	1
93	27	1
93	28	1
93	29	0
93	30	1
93	31	0
93	32	1
93	33	1
93	34	1
93	35	1
93	36	1
93	37	0
93	38	1
93	39	1
93	40	1
94	1	0
94	2	1
94	3	0
94	4	0
94	5	0
94	6	0
94	7	1
94	8	1
94	9	1
94	10	1
94	11	1
94	12	1
94	13	0
94	14	0
94	15	0
94	16	1
94	17	0
94	18	0
94	19	0
94	20	0
94	21	1
94	22	1
94	23	0
94	24	1
94	25	0
94	26	1
94	27	0
94	28	1
94	29	1
94	30	1
94	31	1
94	32	0
94	33	0
94	34	1
94	35	1
94	36	0
94	37	1
94	38	0
94	39	1
94	40	0
95	1	1
95	2	0
95	3	1
95	4	0
95	5	0
95	6	0
95	7	0
95	8	0
95	9	0
95	10	1
95	11	0
95	12	0
95	13	1
95	14	1
95	15	0
95	16	0
95	17	0
95	18	1
95	19	1
95	20	0
95	21	1
95	22	1
95	23	1
95	24	0
95	25	0
95	26	0
95	27	1
95	28	0
95	29	1
95	30	0
95	31	1
95	32	1
95	33	1
95	34	0
95	35	0
95	36	0
95	37	1
95	38	0
95	39	0
95	40	1
96	1	1
96	2	0
96	3	1
96	4	1
96	5	1
96	6	1
96	7	1
96	8	0
96	9	1
96	10	0
96	11	1
96	12	1
96	13	1
96	14	1
96	15	0
96	16	0
96	17	1
96	18	1
96	19	1
96	20	0
96	21	0
96	22	0
96	23	1
96	24	0
96	25	1
96	26	1
96	27	1
96	28	1
96	29	0
96	30	1
96	31	0
96	32	1
96	33	1
96	34	0
96	35	0
96	36	1
96	37	0
96	38	1
96	39	1
96	40	0
97	1	1
97	2	1
97	3	1
97	4	0
97	5	0
97	6	0
97	7	1
97	8	1
97	9	1
97	10	1
97	11	1
97	12	1
97	13	1
97	14	1
97	15	0
97	16	1
97	17	0
97	18	1
97	19	1
97	20	0
97	21	1
97	22	1
97	23	1
97	24	1
97	25	0
97	26	1
97	27	1
97	28	1
97	29	1
97	30	1
97	31	1
97	32	1
97	33	1
97	34	1
97	35	1
97	36	0
97	37	1
97	38	0
97	39	1
97	40	1
98	1	0
98	2	1
98	3	1
98	4	0
98	5	0
98	6	0
98	7	1
98	8	1
98	9	0
98	10	1
98	11	0
98	12	0
98	13	1
98	14	1
98	15	0
98	16	1
98	17	0
98	18	1
98	19	0
98	20	0
98	21	1
98	22	1
98	23	0
98	24	1
98	25	0
98	26	1
98	27	1
98	28	1
98	29	1
98	30	0
98	31	1
98	32	0
98	33	1
98	34	0
98	35	1
98	36	0
98	37	1
98	38	0
98	39	1
98	40	0
99	1	1
99	2	1
99	3	1
99	4	0
99	5	0
99	6	0
99	7	1
99	8	1
99	9	1
99	10	1
99	11	1
99	12	1
99	13	1
99	14	1
99	15	0
99	16	1
99	17	0
99	18	1
99	19	1
99	20	0
99	21	1
99	22	1
99	23	1
99	24	1
99	25	0
99	26	1
99	27	1
99	28	1
99	29	1
99	30	1
99	31	1
99	32	1
99	33	1
99	34	1
99	35	1
99	36	0
99	37	1
99	38	0
99	39	1
99	40	1
100	1	1
100	2	1
100	3	1
100	4	1
100	5	1
100	6	1
100	7	1
100	8	1
100	9	1
100	10	0
100	11	1
100	12	1
100	13	1
100	14	1
100	15	1
100	16	1
100	17	1
100	18	1
100	19	1
100	20	1
100	21	0
100	22	0
100	23	1
100	24	1
100	25	1
100	26	1
100	27	1
100	28	1
100	29	0
100	30	1
100	31	0
100	32	1
100	33	1
100	34	1
100	35	1
100	36	1
100	37	0
100	38	1
100	39	1
100	40	1
101	1	1
101	2	1
101	3	1
101	4	1
101	5	1
101	6	1
101	7	1
101	8	1
101	9	0
101	10	1
101	11	0
101	12	0
101	13	0
101	14	0
101	15	1
101	16	0
101	17	1
101	18	0
101	19	1
101	20	1
101	21	1
101	22	1
101	23	1
101	24	0
101	25	1
101	26	1
101	27	0
101	28	0
101	29	1
101	30	0
101	31	0
101	32	1
101	33	1
101	34	0
101	35	0
101	36	1
101	37	0
101	38	1
101	39	1
101	40	0
102	1	0
102	2	1
102	3	1
102	4	0
102	5	0
102	6	0
102	7	1
102	8	1
102	9	0
102	10	1
102	11	0
102	12	0
102	13	1
102	14	1
102	15	0
102	16	1
102	17	0
102	18	1
102	19	0
102	20	0
102	21	1
102	22	1
102	23	0
102	24	1
102	25	0
102	26	1
102	27	1
102	28	1
102	29	1
102	30	0
102	31	1
102	32	0
102	33	1
102	34	0
102	35	1
102	36	0
102	37	1
102	38	0
102	39	1
102	40	0
103	1	1
103	2	0
103	3	1
103	4	0
103	5	0
103	6	0
103	7	1
103	8	1
103	9	0
103	10	1
103	11	1
103	12	1
103	13	1
103	14	0
103	15	0
103	16	1
103	17	0
103	18	1
103	19	1
103	20	0
103	21	1
103	22	1
103	23	0
103	24	0
103	25	0
103	26	1
103	27	1
103	28	0
103	29	0
103	30	1
103	31	0
103	32	1
103	33	1
103	34	1
103	35	1
103	36	0
103	37	1
103	38	0
103	39	0
103	40	0
104	1	1
104	2	1
104	3	1
104	4	1
104	5	1
104	6	1
104	7	1
104	8	1
104	9	0
104	10	1
104	11	0
104	12	0
104	13	1
104	14	1
104	15	1
104	16	1
104	17	1
104	18	1
104	19	1
104	20	1
104	21	1
104	22	1
104	23	1
104	24	1
104	25	1
104	26	1
104	27	1
104	28	1
104	29	1
104	30	0
104	31	1
104	32	1
104	33	1
104	34	0
104	35	1
104	36	1
104	37	1
104	38	1
104	39	1
104	40	1
105	1	0
105	2	1
105	3	1
105	4	0
105	5	0
105	6	0
105	7	1
105	8	1
105	9	0
105	10	1
105	11	0
105	12	0
105	13	1
105	14	1
105	15	0
105	16	1
105	17	0
105	18	1
105	19	0
105	20	0
105	21	1
105	22	1
105	23	0
105	24	1
105	25	0
105	26	1
105	27	1
105	28	1
105	29	1
105	30	0
105	31	1
105	32	0
105	33	1
105	34	0
105	35	1
105	36	0
105	37	1
105	38	0
105	39	1
105	40	0
106	1	1
106	2	1
106	3	1
106	4	1
106	5	1
106	6	1
106	7	1
106	8	1
106	9	1
106	10	0
106	11	1
106	12	1
106	13	1
106	14	1
106	15	1
106	16	1
106	17	1
106	18	1
106	19	1
106	20	1
106	21	0
106	22	0
106	23	1
106	24	1
106	25	1
106	26	1
106	27	1
106	28	1
106	29	0
106	30	1
106	31	0
106	32	1
106	33	1
106	34	1
106	35	1
106	36	1
106	37	0
106	38	1
106	39	1
106	40	1
107	1	0
107	2	1
107	3	1
107	4	0
107	5	0
107	6	0
107	7	1
107	8	1
107	9	0
107	10	1
107	11	0
107	12	0
107	13	1
107	14	1
107	15	0
107	16	1
107	17	0
107	18	1
107	19	0
107	20	0
107	21	1
107	22	1
107	23	0
107	24	1
107	25	0
107	26	1
107	27	1
107	28	1
107	29	1
107	30	0
107	31	1
107	32	0
107	33	1
107	34	0
107	35	1
107	36	0
107	37	1
107	38	0
107	39	1
107	40	0
108	1	1
108	2	1
108	3	1
108	4	1
108	5	1
108	6	1
108	7	1
108	8	1
108	9	0
108	10	1
108	11	0
108	12	0
108	13	1
108	14	1
108	15	1
108	16	1
108	17	1
108	18	1
108	19	1
108	20	1
108	21	1
108	22	1
108	23	1
108	24	1
108	25	1
108	26	1
108	27	1
108	28	1
108	29	1
108	30	0
108	31	1
108	32	1
108	33	1
108	34	0
108	35	1
108	36	1
108	37	1
108	38	1
108	39	1
108	40	1
109	1	1
109	2	1
109	3	1
109	4	1
109	5	1
109	6	1
109	7	1
109	8	1
109	9	1
109	10	0
109	11	1
109	12	1
109	13	1
109	14	1
109	15	1
109	16	1
109	17	1
109	18	1
109	19	1
109	20	1
109	21	0
109	22	0
109	23	1
109	24	1
109	25	1
109	26	1
109	27	1
109	28	1
109	29	0
109	30	1
109	31	0
109	32	1
109	33	1
109	34	1
109	35	1
109	36	1
109	37	0
109	38	1
109	39	1
109	40	1
110	1	0
110	2	1
110	3	0
110	4	0
110	5	0
110	6	0
110	7	1
110	8	1
110	9	1
110	10	1
110	11	1
110	12	1
110	13	0
110	14	0
110	15	0
110	16	0
110	17	0
110	18	0
110	19	0
110	20	0
110	21	1
110	22	1
110	23	0
110	24	0
110	25	0
110	26	1
110	27	0
110	28	0
110	29	1
110	30	1
110	31	0
110	32	0
110	33	0
110	34	0
110	35	0
110	36	0
110	37	0
110	38	0
110	39	1
110	40	0
111	1	0
111	2	1
111	3	1
111	4	0
111	5	0
111	6	0
111	7	1
111	8	1
111	9	0
111	10	1
111	11	0
111	12	0
111	13	1
111	14	1
111	15	0
111	16	1
111	17	0
111	18	1
111	19	0
111	20	0
111	21	1
111	22	1
111	23	0
111	24	1
111	25	0
111	26	1
111	27	1
111	28	1
111	29	1
111	30	0
111	31	1
111	32	0
111	33	1
111	34	0
111	35	1
111	36	0
111	37	1
111	38	0
111	39	1
111	40	0
112	1	1
112	2	1
112	3	1
112	4	1
112	5	1
112	6	1
112	7	1
112	8	1
112	9	0
112	10	1
112	11	0
112	12	0
112	13	0
112	14	0
112	15	1
112	16	0
112	17	1
112	18	0
112	19	1
112	20	1
112	21	1
112	22	1
112	23	1
112	24	0
112	25	1
112	26	1
112	27	0
112	28	0
112	29	1
112	30	0
112	31	0
112	32	1
112	33	1
112	34	0
112	35	0
112	36	1
112	37	0
112	38	1
112	39	1
112	40	0
113	1	1
113	2	0
113	3	0
113	4	0
113	5	0
113	6	0
113	7	1
113	8	1
113	9	0
113	10	1
113	11	1
113	12	1
113	13	0
113	14	0
113	15	0
113	16	1
113	17	0
113	18	0
113	19	1
113	20	0
113	21	1
113	22	1
113	23	0
113	24	0
113	25	0
113	26	1
113	27	0
113	28	0
113	29	0
113	30	1
113	31	0
113	32	1
113	33	0
113	34	1
113	35	1
113	36	0
113	37	1
113	38	0
113	39	0
113	40	0
114	1	0
114	2	1
114	3	1
114	4	0
114	5	0
114	6	0
114	7	1
114	8	1
114	9	0
114	10	1
114	11	0
114	12	0
114	13	1
114	14	1
114	15	0
114	16	1
114	17	0
114	18	1
114	19	0
114	20	0
114	21	1
114	22	1
114	23	0
114	24	1
114	25	0
114	26	1
114	27	1
114	28	1
114	29	1
114	30	0
114	31	1
114	32	0
114	33	1
114	34	0
114	35	1
114	36	0
114	37	1
114	38	0
114	39	1
114	40	0
115	1	0
115	2	1
115	3	0
115	4	0
115	5	0
115	6	0
115	7	1
115	8	1
115	9	1
115	10	1
115	11	1
115	12	1
115	13	0
115	14	0
115	15	0
115	16	1
115	17	0
115	18	0
115	19	0
115	20	0
115	21	1
115	22	1
115	23	0
115	24	1
115	25	0
115	26	1
115	27	0
115	28	1
115	29	1
115	30	1
115	31	1
115	32	0
115	33	0
115	34	1
115	35	1
115	36	0
115	37	1
115	38	0
115	39	1
115	40	0
116	1	1
116	2	1
116	3	1
116	4	0
116	5	0
116	6	0
116	7	1
116	8	1
116	9	1
116	10	1
116	11	1
116	12	1
116	13	1
116	14	1
116	15	0
116	16	1
116	17	0
116	18	1
116	19	1
116	20	0
116	21	1
116	22	1
116	23	1
116	24	1
116	25	0
116	26	1
116	27	1
116	28	1
116	29	1
116	30	1
116	31	1
116	32	1
116	33	1
116	34	1
116	35	1
116	36	0
116	37	1
116	38	0
116	39	1
116	40	1
117	1	1
117	2	1
117	3	1
117	4	1
117	5	1
117	6	1
117	7	1
117	8	1
117	9	0
117	10	1
117	11	0
117	12	0
117	13	1
117	14	1
117	15	1
117	16	1
117	17	1
117	18	1
117	19	1
117	20	1
117	21	1
117	22	1
