p	r	R_p
234	7	1
234	8	1
234	9	1
234	10	0
234	11	1
234	12	0
234	13	0
234	14	1
234	15	1
234	16	0
234	17	0
234	18	0
234	19	0
234	20	0
234	21	1
234	22	0
234	23	1
234	24	1
234	25	0
234	26	1
234	27	1
234	28	1
234	29	1
234	30	0
234	31	0
234	32	1
234	33	1
234	34	0
234	35	1
234	36	1
234	37	0
234	38	0
234	39	1
234	40	0
235	1	0
235	2	1
235	3	1
235	4	0
235	5	0
235	6	1
235	7	1
235	8	0
235	9	0
235	10	1
235	11	0
235	12	1
235	13	0
235	14	1
235	15	1
235	16	0
235	17	1
235	18	1
235	19	0
235	20	0
235	21	0
235	22	1
235	23	1
235	24	1
235	25	0
235	26	0
235	27	1
235	28	1
235	29	1
235	30	0
235	31	0
235	32	1
235	33	1
235	34	1
235	35	1
235	36	0
235	37	0
235	38	1
235	39	0
235	40	1
236	1	1
236	2	0
236	3	1
236	4	0
236	5	1
236	6	1
236	7	1
236	8	1
236	9	1
236	10	1
236	11	1
236	12	1
236	13	0
236	14	0
236	15	1
236	16	0
236	17	1
236	18	1
236	19	0
236	20	0
236	21	1
236	22	1
236	23	1
236	24	0
236	25	0
236	26	1
236	27	0
236	28	1
236	29	1
236	30	0
236	31	0
236	32	0
236	33	1
236	34	1
236	35	0
236	36	1
236	37	0
236	38	1
236	39	1
236	40	1
237	1	1
237	2	1
237	3	1
237	4	0
237	5	0
237	6	1
237	7	1
237	8	0
237	9	1
237	10	0
237	11	1
237	12	0
237	13	0
237	14	1
237	15	1
237	16	0
237	17	0
237	18	0
237	19	0
237	20	0
237	21	1
237	22	0
237	23	1
237	24	1
237	25	0
237	26	0
237	27	1
237	28	1
237	29	1
237	30	0
237	31	0
237	32	1
237	33	1
237	34	0
237	35	1
237	36	0
237	37	0
237	38	0
237	39	1
237	40	0
238	1	0
238	2	0
238	3	1
238	4	0
238	5	0
238	6	1
238	7	1
238	8	0
238	9	1
238	10	0
238	11	0
238	12	0
238	13	1
238	14	1
238	15	1
238	16	1
238	17	0
238	18	0
238	19	0
238	20	1
238	21	0
238	22	0
238	23	0
238	24	1
238	25	1
238	26	0
238	27	0
238	28	1
238	29	0
238	30	1
238	31	1
238	32	1
238	33	1
238	34	0
238	35	1
238	36	0
238	37	0
238	38	0
238	39	1
238	40	0
239	1	0
239	2	0
239	3	0
239	4	0
239	5	0
239	6	0
239	7	0
239	8	0
239	9	1
239	10	0
239	11	0
239	12	1
239	13	0
239	14	1
239	15	0
239	16	0
239	17	1
239	18	1
239	19	0
239	20	0
239	21	0
239	22	1
239	23	0
239	24	1
239	25	0
239	26	0
239	27	0
239	28	0
239	29	0
239	30	0
239	31	0
239	32	1
239	33	0
239	34	1
239	35	1
239	36	0
239	37	0
239	38	0
239	39	1
239	40	0
240	1	1
240	2	1
240	3	0
240	4	0
240	5	0
240	6	0
240	7	0
240	8	0
240	9	1
240	10	1
240	11	1
240	12	1
240	13	0
240	14	1
240	15	0
240	16	0
240	17	1
240	18	1
240	19	0
240	20	0
240	21	1
240	22	1
240	23	0
240	24	0
240	25	0
240	26	0
240	27	1
240	28	0
240	29	0
240	30	0
240	31	0
240	32	1
240	33	0
240	34	0
240	35	1
240	36	0
240	37	0
240	38	1
240	39	1
240	40	1
241	1	1
241	2	0
241	3	1
241	4	0
241	5	1
241	6	1
241	7	1
241	8	1
241	9	1
241	10	1
241	11	1
241	12	1
241	13	0
241	14	0
241	15	1
241	16	0
241	17	1
241	18	1
241	19	0
241	20	0
241	21	1
241	22	1
241	23	1
241	24	0
241	25	0
241	26	1
241	27	0
241	28	1
241	29	1
241	30	0
241	31	0
241	32	0
241	33	1
241	34	1
241	35	0
241	36	1
241	37	0
241	38	1
241	39	1
241	40	1
242	1	1
242	2	1
242	3	0
242	4	0
242	5	0
242	6	0
242	7	0
242	8	0
242	9	1
242	10	0
242	11	1
242	12	0
242	13	0
242	14	1
242	15	0
242	16	0
242	17	0
242	18	0
242	19	0
242	20	0
242	21	1
242	22	0
242	23	0
242	24	1
242	25	0
242	26	0
242	27	1
242	28	0
242	29	0
242	30	0
242	31	0
242	32	1
242	33	0
242	34	0
242	35	1
242	36	0
242	37	0
242	38	0
242	39	1
242	40	0
243	1	1
243	2	1
243	3	1
243	4	0
243	5	1
243	6	1
243	7	1
243	8	0
243	9	0
243	10	1
243	11	0
243	12	1
243	13	0
243	14	0
243	15	1
243	16	0
243	17	1
243	18	1
243	19	0
243	20	0
243	21	1
243	22	1
243	23	1
243	24	0
243	25	0
243	26	1
243	27	1
243	28	1
243	29	0
243	30	0
243	31	0
243	32	1
243	33	1
243	34	0
243	35	1
243	36	1
243	37	0
243	38	1
243	39	1
243	40	0
244	1	1
244	2	1
244	3	0
244	4	0
244	5	0
244	6	0
244	7	0
244	8	0
244	9	1
244	10	0
244	11	1
244	12	0
244	13	0
244	14	1
244	15	0
244	16	0
244	17	0
244	18	0
244	19	0
244	20	0
244	21	1
244	22	0
244	23	0
244	24	1
244	25	0
244	26	0
244	27	1
244	28	0
244	29	0
244	30	0
244	31	0
244	32	1
244	33	0
244	34	0
244	35	1
244	36	0
244	37	0
244	38	0
244	39	1
244	40	0
245	1	1
245	2	1
245	3	1
245	4	0
245	5	1
245	6	1
245	7	1
245	8	1
245	9	1
245	10	1
245	11	1
245	12	1
245	13	0
245	14	1
245	15	1
245	16	0
245	17	1
245	18	1
245	19	0
245	20	0
245	21	1
245	22	1
245	23	1
245	24	1
245	25	0
245	26	1
245	27	1
245	28	1
245	29	1
245	30	0
245	31	0
245	32	1
245	33	1
245	34	1
245	35	1
245	36	1
245	37	0
245	38	1
245	39	1
245	40	1
246	1	1
246	2	1
246	3	0
246	4	0
246	5	0
246	6	0
246	7	0
246	8	0
246	9	1
246	10	0
246	11	1
246	12	0
246	13	0
246	14	1
246	15	0
246	16	0
246	17	0
246	18	0
246	19	0
246	20	0
246	21	1
246	22	0
246	23	0
246	24	1
246	25	0
246	26	0
246	27	1
246	28	0
246	29	0
246	30	0
246	31	0
246	32	1
246	33	0
246	34	0
246	35	1
246	36	0
246	37	0
246	38	0
246	39	1
246	40	0
247	1	0
247	2	1
247	3	1
247	4	0
247	5	0
247	6	1
247	7	1
247	8	0
247	9	0
247	10	1
247	11	0
247	12	1
247	13	0
247	14	1
247	15	1
247	16	0
247	17	1
247	18	1
247	19	0
247	20	0
247	21	0
247	22	1
247	23	1
247	24	1
247	25	0
247	26	0
247	27	1
247	28	1
247	29	1
247	30	0
247	31	0
247	32	1
247	33	1
247	34	1
247	35	1
247	36	0
247	37	0
247	38	1
247	39	0
247	40	1
248	1	1
248	2	1
248	3	1
248	4	0
248	5	0
248	6	1
248	7	1
248	8	0
248	9	1
248	10	0
248	11	1
248	12	0
248	13	0
248	14	1
248	15	1
248	16	0
248	17	0
248	18	0
248	19	0
248	20	0
248	21	1
248	22	0
248	23	1
248	24	1
248	25	0
248	26	0
248	27	1
248	28	1
248	29	1
248	30	0
248	31	0
248	32	1
248	33	1
248	34	0
248	35	1
248	36	0
248	37	0
248	38	0
248	39	1
248	40	0
249	1	0
249	2	1
249	3	1
249	4	1
249	5	0
249	6	1
249	7	1
249	8	0
249	9	0
249	10	1
249	11	0
249	12	1
249	13	1
249	14	1
249	15	1
249	16	1
249	17	1
249	18	1
249	19	1
249	20	1
249	21	0
249	22	1
249	23	1
249	24	1
249	25	1
249	26	0
249	27	1
249	28	1
249	29	1
249	30	1
249	31	1
249	32	1
249	33	1
249	34	1
249	35	1
249	36	0
249	37	1
249	38	1
249	39	0
249	40	1
250	1	0
250	2	0
250	3	1
250	4	0
250	5	1
250	6	1
250	7	1
250	8	1
250	9	1
250	10	0
250	11	0
250	12	0
250	13	0
250	14	1
250	15	1
250	16	0
250	17	0
250	18	0
250	19	0
250	20	0
250	21	0
250	22	0
250	23	0
250	24	1
250	25	0
250	26	1
250	27	0
250	28	1
250	29	0
250	30	0
250	31	0
250	32	1
250	33	1
250	34	0
250	35	1
250	36	0
250	37	0
250	38	0
250	39	1
250	40	0
