p	r	R_p
234	7	0
234	8	1
234	9	1
234	10	1
234	11	1
234	12	0
234	13	0
234	14	1
234	15	0
234	16	1
234	17	1
234	18	1
234	19	0
234	20	1
234	21	1
234	22	1
234	23	1
234	24	1
234	25	0
234	26	1
234	27	1
234	28	1
234	29	1
234	30	1
234	31	1
234	32	1
234	33	1
234	34	1
234	35	1
234	36	1
234	37	1
234	38	1
234	39	1
234	40	1
235	1	1
235	2	0
235	3	1
235	4	1
235	5	1
235	6	1
235	7	1
235	8	1
235	9	0
235	10	1
235	11	1
235	12	1
235	13	1
235	14	0
235	15	1
235	16	1
235	17	1
235	18	1
235	19	1
235	20	1
235	21	1
235	22	1
235	23	1
235	24	1
235	25	1
235	26	1
235	27	1
235	28	1
235	29	0
235	30	1
235	31	1
235	32	0
235	33	1
235	34	1
235	35	1
235	36	1
235	37	1
235	38	1
235	39	1
235	40	0
236	1	0
236	2	1
236	3	0
236	4	0
236	5	1
236	6	1
236	7	0
236	8	1
236	9	1
236	10	0
236	11	1
236	12	0
236	13	0
236	14	1
236	15	0
236	16	1
236	17	0
236	18	1
236	19	0
236	20	1
236	21	0
236	22	1
236	23	1
236	24	0
236	25	0
236	26	0
236	27	1
236	28	0
236	29	1
236	30	1
236	31	1
236	32	1
236	33	0
236	34	1
236	35	1
236	36	0
236	37	1
236	38	0
236	39	1
236	40	1
237	1	1
237	2	0
237	3	1
237	4	0
237	5	0
237	6	1
237	7	0
237	8	0
237	9	0
237	10	1
237	11	0
237	12	0
237	13	1
237	14	0
237	15	1
237	16	0
237	17	1
237	18	1
237	19	1
237	20	0
237	21	0
237	22	0
237	23	1
237	24	1
237	25	0
237	26	0
237	27	0
237	28	1
237	29	0
237	30	0
237	31	0
237	32	0
237	33	1
237	34	1
237	35	1
237	36	1
237	37	0
237	38	1
237	39	0
237	40	0
238	1	1
238	2	0
238	3	1
238	4	1
238	5	0
238	6	1
238	7	1
238	8	1
238	9	0
238	10	1
238	11	0
238	12	1
238	13	1
238	14	0
238	15	1
238	16	0
238	17	1
238	18	1
238	19	1
238	20	0
238	21	1
238	22	1
238	23	1
238	24	1
238	25	1
238	26	1
238	27	0
238	28	1
238	29	0
238	30	1
238	31	1
238	32	0
238	33	1
238	34	1
238	35	1
238	36	1
238	37	1
238	38	1
238	39	1
238	40	0
239	1	1
239	2	1
239	3	1
239	4	1
239	5	1
239	6	1
239	7	1
239	8	0
239	9	1
239	10	1
239	11	1
239	12	1
239	13	1
239	14	1
239	15	1
239	16	1
239	17	1
239	18	1
239	19	1
239	20	1
239	21	1
239	22	1
239	23	0
239	24	1
239	25	1
239	26	1
239	27	1
239	28	1
239	29	1
239	30	0
239	31	1
239	32	1
239	33	1
239	34	1
239	35	1
239	36	1
239	37	0
239	38	1
239	39	1
239	40	1
240	1	0
240	2	1
240	3	0
240	4	1
240	5	0
240	6	1
240	7	1
240	8	1
240	9	0
240	10	0
240	11	0
240	12	1
240	13	1
240	14	1
240	15	1
240	16	1
240	17	1
240	18	1
240	19	1
240	20	1
240	21	0
240	22	0
240	23	1
240	24	1
240	25	0
240	26	1
240	27	1
240	28	0
240	29	1
240	30	1
240	31	1
240	32	0
240	33	1
240	34	1
240	35	1
240	36	0
240	37	1
240	38	1
240	39	1
240	40	1
241	1	1
241	2	0
241	3	0
241	4	0
241	5	0
241	6	1
241	7	1
241	8	1
241	9	0
241	10	0
241	11	0
241	12	0
241	13	1
241	14	0
241	15	0
241	16	0
241	17	1
241	18	0
241	19	1
241	20	0
241	21	1
241	22	1
241	23	0
241	24	1
241	25	1
241	26	1
241	27	0
241	28	0
241	29	0
241	30	1
241	31	0
241	32	0
241	33	1
241	34	1
241	35	0
241	36	1
241	37	0
241	38	1
241	39	1
241	40	0
242	1	1
242	2	1
242	3	0
242	4	0
242	5	1
242	6	1
242	7	0
242	8	0
242	9	0
242	10	0
242	11	1
242	12	0
242	13	1
242	14	1
242	15	0
242	16	0
242	17	1
242	18	0
242	19	0
242	20	1
242	21	1
242	22	1
242	23	0
242	24	1
242	25	1
242	26	1
242	27	1
242	28	0
242	29	0
242	30	0
242	31	0
242	32	0
242	33	0
242	34	1
242	35	0
242	36	0
242	37	0
242	38	0
242	39	1
242	40	1
243	1	1
243	2	1
243	3	1
243	4	1
243	5	1
243	6	1
243	7	1
243	8	0
243	9	1
243	10	1
243	11	1
243	12	1
243	13	1
243	14	1
243	15	1
243	16	1
243	17	1
243	18	1
243	19	1
243	20	1
243	21	1
243	22	1
243	23	0
243	24	1
243	25	1
243	26	1
243	27	1
243	28	1
243	29	1
243	30	0
243	31	1
243	32	1
243	33	1
243	34	1
243	35	1
243	36	1
243	37	0
243	38	1
243	39	1
243	40	1
244	1	0
244	2	1
244	3	0
244	4	0
244	5	1
244	6	1
244	7	0
244	8	1
244	9	1
244	10	0
244	11	1
244	12	0
244	13	0
244	14	1
244	15	0
244	16	1
244	17	0
244	18	1
244	19	0
244	20	1
244	21	0
244	22	1
244	23	1
244	24	0
244	25	0
244	26	0
244	27	1
244	28	0
244	29	1
244	30	1
244	31	1
244	32	1
244	33	0
244	34	1
244	35	1
244	36	0
244	37	1
244	38	0
244	39	1
244	40	1
245	1	1
245	2	0
245	3	1
245	4	1
245	5	1
245	6	1
245	7	1
245	8	1
245	9	0
245	10	1
245	11	1
245	12	1
245	13	1
245	14	0
245	15	1
245	16	1
245	17	1
245	18	1
245	19	1
245	20	1
245	21	1
245	22	1
245	23	1
245	24	1
245	25	1
245	26	1
245	27	1
245	28	1
245	29	0
245	30	1
245	31	1
245	32	0
245	33	1
245	34	1
245	35	1
245	36	1
245	37	1
245	38	1
245	39	1
245	40	0
246	1	1
246	2	0
246	3	1
246	4	1
246	5	0
246	6	1
246	7	1
246	8	1
246	9	0
246	10	1
246	11	0
246	12	1
246	13	1
246	14	0
246	15	1
246	16	0
246	17	1
246	18	1
246	19	1
246	20	0
246	21	1
246	22	1
246	23	1
246	24	1
246	25	1
246	26	1
246	27	0
246	28	1
246	29	0
246	30	1
246	31	1
246	32	0
246	33	1
246	34	1
246	35	1
246	36	1
246	37	1
246	38	1
246	39	1
246	40	0
247	1	1
247	2	0
247	3	1
247	4	1
247	5	0
247	6	1
247	7	1
247	8	1
247	9	0
247	10	1
247	11	0
247	12	1
247	13	1
247	14	0
247	15	1
247	16	0
247	17	1
247	18	1
247	19	1
247	20	0
247	21	1
247	22	1
247	23	1
247	24	1
247	25	1
247	26	1
247	27	0
247	28	1
247	29	0
247	30	1
247	31	1
247	32	0
247	33	1
247	34	1
247	35	1
247	36	1
247	37	1
247	38	1
247	39	1
247	40	0
248	1	0
248	2	1
248	3	1
248	4	0
248	5	1
248	6	1
248	7	0
248	8	1
248	9	1
248	10	1
248	11	1
248	12	0
248	13	0
248	14	1
248	15	0
248	16	1
248	17	1
248	18	1
248	19	0
248	20	1
248	21	1
248	22	1
248	23	1
248	24	1
248	25	0
248	26	1
248	27	1
248	28	1
248	29	1
248	30	1
248	31	1
248	32	1
248	33	1
248	34	1
248	35	1
248	36	1
248	37	1
248	38	1
248	39	1
248	40	1
249	1	1
249	2	0
249	3	0
249	4	0
249	5	0
249	6	1
249	7	1
249	8	1
249	9	0
249	10	0
249	11	0
249	12	0
249	13	1
249	14	0
249	15	0
249	16	0
249	17	1
249	18	0
249	19	1
249	20	0
249	21	1
249	22	1
249	23	0
249	24	1
249	25	1
249	26	1
249	27	0
249	28	0
249	29	0
249	30	1
249	31	0
249	32	0
249	33	1
249	34	1
249	35	0
249	36	1
249	37	0
249	38	1
249	39	1
249	40	0
250	1	1
250	2	1
250	3	0
250	4	0
250	5	0
250	6	0
250	7	0
250	8	0
250	9	0
250	10	0
250	11	0
250	12	1
250	13	1
250	14	0
250	15	0
250	16	0
250	17	0
250	18	0
250	19	0
250	20	0
250	21	0
250	22	0
250	23	1
250	24	1
250	25	1
250	26	1
250	27	0
250	28	0
250	29	0
250	30	0
250	31	0
250	32	0
250	33	0
250	34	0
250	35	0
250	36	0
250	37	1
250	38	0
250	39	0
250	40	1
251	1	0
251	2	1
251	3	1
251	4	0
251	5	1
251	6	1
251	7	0
251	8	1
251	9	1
251	10	1
251	11	1
251	12	0
251	13	0
251	14	1
251	15	0
251	16	1
251	17	1
251	18	1
251	19	0
251	20	1
251	21	1
251	22	1
251	23	1
251	24	1
251	25	0
251	26	1
251	27	1
251	28	1
251	29	1
251	30	1
251	31	1
251	32	1
251	33	1
251	34	1
251	35	1
251	36	1
251	37	1
251	38	1
251	39	1
251	40	1
252	1	1
252	2	1
252	3	1
252	4	1
252	5	1
252	6	1
252	7	1
252	8	0
252	9	1
252	10	1
252	11	1
252	12	1
252	13	1
252	14	1
252	15	1
252	16	1
252	17	1
252	18	1
252	19	1
252	20	1
252	21	1
252	22	1
252	23	0
252	24	1
252	25	1
252	26	1
252	27	1
252	28	1
252	29	1
252	30	0
252	31	1
252	32	1
252	33	1
252	34	1
252	35	1
252	36	1
252	37	0
252	38	1
252	39	1
252	40	1
253	1	1
253	2	1
253	3	1
253	4	1
253	5	0
253	6	0
253	7	1
253	8	1
253	9	1
253	10	1
253	11	0
253	12	1
253	13	1
253	14	1
253	15	1
253	16	0
253	17	1
253	18	0
253	19	1
253	20	0
253	21	1
253	22	0
253	23	1
253	24	1
253	25	1
253	26	1
253	27	0
253	28	1
253	29	1
253	30	1
253	31	0
253	32	1
253	33	1
253	34	0
253	35	0
253	36	1
253	37	1
253	38	1
253	39	0
253	40	1
254	1	1
254	2	0
254	3	1
254	4	1
254	5	0
254	6	1
254	7	1
254	8	1
254	9	0
254	10	1
254	11	0
254	12	1
254	13	1
254	14	0
254	15	1
254	16	0
254	17	1
254	18	1
254	19	1
254	20	0
254	21	1
254	22	1
254	23	1
254	24	1
254	25	1
254	26	1
254	27	0
254	28	1
254	29	0
254	30	1
254	31	1
254	32	0
254	33	1
254	34	1
254	35	1
254	36	1
254	37	1
254	38	1
254	39	1
254	40	0
255	1	1
255	2	1
255	3	1
255	4	1
255	5	1
255	6	1
255	7	1
255	8	1
255	9	1
255	10	1
255	11	1
255	12	1
255	13	1
255	14	1
255	15	1
255	16	1
255	17	1
255	18	1
255	19	1
255	20	1
255	21	1
255	22	1
255	23	1
255	24	1
255	25	1
255	26	1
255	27	1
255	28	1
255	29	1
255	30	1
255	31	1
255	32	1
255	33	1
255	34	1
255	35	1
255	36	1
255	37	1
255	38	1
255	39	1
255	40	1
256	1	0
256	2	1
256	3	0
256	4	0
256	5	0
256	6	1
256	7	0
256	8	1
256	9	1
256	10	0
256	11	1
256	12	0
256	13	0
256	14	0
256	15	0
256	16	1
256	17	0
256	18	1
256	19	0
256	20	1
256	21	0
256	22	0
256	23	1
256	24	0
256	25	0
256	26	0
256	27	0
256	28	0
256	29	0
256	30	1
256	31	1
256	32	0
256	33	0
256	34	1
256	35	1
256	36	0
256	37	1
256	38	0
256	39	1
256	40	1
257	1	1
257	2	1
257	3	1
257	4	1
257	5	1
257	6	1
257	7	1
257	8	1
257	9	1
257	10	1
257	11	1
257	12	1
257	13	1
257	14	1
257	15	1
257	16	1
257	17	1
257	18	1
257	19	1
257	20	1
257	21	1
257	22	1
257	23	1
257	24	1
257	25	1
257	26	1
257	27	1
257	28	1
257	29	1
257	30	1
257	31	1
257	32	1
257	33	1
257	34	1
257	35	1
257	36	1
257	37	1
257	38	1
257	39	1
257	40	1
258	1	1
258	2	1
258	3	1
258	4	1
258	5	1
258	6	1
258	7	1
258	8	0
258	9	1
258	10	1
258	11	1
258	12	1
258	13	1
258	14	1
258	15	1
258	16	1
258	17	1
258	18	1
258	19	1
258	20	1
258	21	1
258	22	1
258	23	0
258	24	1
258	25	1
258	26	1
258	27	1
258	28	1
258	29	1
258	30	0
258	31	1
258	32	1
258	33	1
258	34	1
258	35	1
258	36	1
258	37	0
258	38	1
258	39	1
258	40	1
259	1	0
259	2	1
259	3	0
259	4	0
259	5	1
259	6	1
259	7	0
259	8	1
259	9	1
259	10	0
259	11	1
259	12	0
259	13	0
259	14	1
259	15	0
259	16	1
259	17	0
259	18	1
259	19	0
259	20	1
259	21	0
259	22	1
259	23	1
259	24	0
259	25	0
259	26	0
259	27	1
259	28	0
259	29	1
259	30	1
259	31	1
259	32	1
259	33	0
259	34	1
259	35	1
259	36	0
259	37	1
259	38	0
259	39	1
259	40	1
260	1	1
260	2	1
260	3	1
260	4	1
260	5	1
260	6	1
260	7	1
260	8	1
260	9	1
260	10	1
260	11	1
260	12	1
260	13	1
260	14	1
260	15	1
260	16	1
260	17	1
260	18	1
260	19	1
260	20	1
260	21	1
260	22	1
260	23	1
260	24	1
260	25	1
260	26	1
260	27	1
260	28	1
260	29	1
260	30	1
260	31	1
260	32	1
260	33	1
260	34	1
260	35	1
260	36	1
260	37	1
260	38	1
260	39	1
260	40	1
261	1	1
261	2	0
261	3	1
261	4	1
261	5	0
261	6	1
261	7	1
261	8	1
261	9	0
261	10	1
261	11	0
261	12	1
261	13	1
261	14	0
261	15	1
261	16	0
261	17	1
261	18	1
261	19	1
261	20	0
261	21	1
261	22	1
261	23	1
261	24	1
261	25	1
261	26	1
261	27	0
261	28	1
261	29	0
261	30	1
261	31	1
261	32	0
261	33	1
261	34	1
261	35	1
261	36	1
261	37	1
261	38	1
261	39	1
261	40	0
262	1	1
262	2	0
262	3	1
262	4	1
262	5	0
262	6	1
262	7	1
262	8	1
262	9	0
262	10	1
262	11	0
262	12	1
262	13	1
262	14	0
262	15	1
262	16	0
262	17	1
262	18	1
262	19	1
262	20	0
262	21	1
262	22	1
262	23	1
262	24	1
262	25	1
262	26	1
262	27	0
262	28	1
262	29	0
262	30	1
262	31	1
262	32	0
262	33	1
262	34	1
262	35	1
262	36	1
262	37	1
262	38	1
262	39	1
262	40	0
263	1	1
263	2	0
263	3	1
263	4	1
263	5	0
263	6	1
263	7	1
263	8	1
263	9	0
263	10	1
263	11	0
263	12	1
263	13	1
263	14	0
263	15	1
263	16	0
263	17	1
263	18	1
263	19	1
263	20	0
263	21	1
263	22	1
263	23	1
263	24	1
263	25	1
263	26	1
263	27	0
263	28	1
263	29	0
263	30	1
263	31	1
263	32	0
263	33	1
263	34	1
263	35	1
263	36	1
263	37	1
263	38	1
263	39	1
263	40	0
264	1	1
264	2	1
264	3	1
264	4	1
264	5	1
264	6	1
264	7	1
264	8	1
264	9	1
264	10	1
264	11	1
264	12	1
264	13	1
264	14	1
264	15	1
264	16	1
264	17	1
264	18	1
264	19	1
264	20	1
264	21	1
264	22	1
264	23	1
264	24	1
264	25	1
264	26	1
264	27	1
264	28	1
264	29	1
264	30	1
264	31	1
264	32	1
264	33	1
264	34	1
264	35	1
264	36	1
264	37	1
264	38	1
264	39	1
264	40	1
265	1	1
265	2	0
265	3	1
265	4	1
265	5	1
265	6	1
265	7	1
265	8	1
265	9	0
265	10	1
265	11	1
265	12	1
265	13	1
265	14	0
265	15	1
265	16	1
265	17	1
265	18	1
265	19	1
265	20	1
265	21	1
265	22	1
265	23	1
265	24	1
265	25	1
265	26	1
265	27	1
265	28	1
265	29	0
265	30	1
265	31	1
265	32	0
265	33	1
265	34	1
265	35	1
265	36	1
265	37	1
265	38	1
265	39	1
265	40	0
266	1	1
266	2	0
266	3	1
266	4	1
266	5	1
266	6	1
266	7	1
266	8	1
266	9	0
266	10	1
266	11	1
266	12	1
266	13	1
266	14	0
266	15	1
266	16	1
266	17	1
266	18	1
266	19	1
266	20	1
266	21	1
266	22	1
266	23	1
266	24	1
266	25	1
266	26	1
266	27	1
266	28	1
266	29	0
266	30	1
266	31	1
266	32	0
266	33	1
266	34	1
266	35	1
266	36	1
266	37	1
266	38	1
266	39	1
266	40	0
267	1	1
267	2	1
267	3	1
267	4	1
267	5	1
267	6	1
267	7	1
267	8	1
267	9	1
267	10	1
267	11	1
267	12	1
267	13	1
267	14	1
267	15	1
267	16	1
267	17	1
267	18	1
267	19	1
267	20	1
267	21	1
267	22	1
267	23	1
267	24	1
267	25	1
267	26	1
267	27	1
267	28	1
267	29	1
267	30	1
267	31	1
267	32	1
267	33	1
267	34	1
267	35	1
267	36	1
267	37	1
267	38	1
267	39	1
267	40	1
268	1	1
268	2	1
268	3	1
268	4	1
268	5	0
268	6	0
268	7	1
268	8	1
268	9	1
268	10	1
268	11	0
268	12	1
268	13	1
268	14	1
268	15	1
268	16	0
268	17	1
268	18	0
268	19	1
268	20	0
268	21	1
268	22	0
268	23	1
268	24	1
268	25	1
268	26	1
268	27	0
268	28	1
268	29	1
268	30	1
268	31	0
268	32	1
268	33	1
268	34	0
268	35	0
268	36	1
268	37	1
268	38	1
268	39	0
268	40	1
269	1	1
269	2	0
269	3	1
269	4	1
269	5	0
269	6	1
269	7	1
269	8	1
269	9	0
269	10	1
269	11	0
269	12	1
269	13	1
269	14	0
269	15	1
269	16	0
269	17	1
269	18	1
269	19	1
269	20	0
269	21	1
269	22	1
269	23	1
269	24	1
269	25	1
269	26	1
269	27	0
269	28	1
269	29	0
269	30	1
269	31	1
269	32	0
269	33	1
269	34	1
269	35	1
269	36	1
269	37	1
269	38	1
269	39	1
269	40	0
270	1	0
270	2	1
270	3	1
270	4	0
270	5	1
270	6	1
270	7	0
270	8	1
270	9	1
270	10	1
270	11	1
270	12	0
270	13	0
270	14	1
270	15	0
270	16	1
270	17	1
270	18	1
270	19	0
270	20	1
270	21	1
270	22	1
270	23	1
270	24	1
270	25	0
270	26	1
270	27	1
270	28	1
270	29	1
270	30	1
270	31	1
270	32	1
270	33	1
270	34	1
270	35	1
270	36	1
270	37	1
270	38	1
270	39	1
270	40	1
271	1	1
271	2	1
271	3	1
271	4	1
271	5	1
271	6	1
271	7	1
271	8	0
271	9	1
271	10	1
271	11	1
271	12	1
271	13	1
271	14	1
271	15	1
271	16	1
271	17	1
271	18	1
271	19	1
271	20	1
271	21	1
271	22	1
271	23	0
271	24	1
271	25	1
271	26	1
271	27	1
271	28	1
271	29	1
271	30	0
271	31	1
271	32	1
271	33	1
271	34	1
271	35	1
271	36	1
271	37	0
271	38	1
271	39	1
271	40	1
272	1	0
272	2	1
272	3	0
272	4	0
272	5	0
272	6	1
272	7	0
272	8	0
272	9	0
272	10	0
272	11	0
272	12	0
272	13	1
272	14	1
272	15	1
272	16	0
272	17	1
272	18	1
272	19	0
272	20	1
272	21	0
272	22	0
272	23	1
272	24	1
272	25	0
272	26	0
272	27	1
272	28	0
272	29	0
272	30	0
272	31	0
272	32	0
272	33	0
272	34	1
272	35	1
272	36	0
272	37	0
272	38	0
272	39	0
272	40	0
273	1	0
273	2	1
273	3	1
273	4	0
273	5	1
273	6	1
273	7	0
273	8	1
273	9	1
273	10	1
273	11	1
273	12	0
273	13	0
273	14	1
273	15	0
273	16	1
273	17	1
273	18	1
273	19	0
273	20	1
273	21	1
273	22	1
273	23	1
273	24	1
273	25	0
273	26	1
273	27	1
273	28	1
273	29	1
273	30	1
273	31	1
273	32	1
273	33	1
273	34	1
273	35	1
273	36	1
273	37	1
273	38	1
273	39	1
273	40	1
274	1	1
274	2	1
274	3	1
274	4	1
274	5	0
274	6	0
274	7	1
274	8	1
274	9	1
274	10	1
274	11	0
274	12	1
274	13	1
274	14	1
274	15	1
274	16	0
274	17	1
274	18	0
274	19	1
274	20	0
274	21	1
274	22	0
274	23	1
274	24	1
274	25	1
274	26	1
274	27	0
274	28	1
274	29	1
274	30	1
274	31	0
274	32	1
274	33	1
274	34	0
274	35	0
274	36	1
274	37	1
274	38	1
274	39	0
274	40	1
275	1	0
275	2	1
275	3	1
275	4	0
275	5	1
275	6	1
275	7	0
275	8	1
275	9	1
275	10	1
275	11	1
275	12	0
275	13	0
275	14	1
275	15	0
275	16	1
275	17	1
275	18	1
275	19	0
275	20	1
275	21	1
275	22	1
275	23	1
275	24	1
275	25	0
275	26	1
275	27	1
275	28	1
275	29	1
275	30	1
275	31	1
275	32	1
275	33	1
275	34	1
275	35	1
275	36	1
275	37	1
275	38	1
275	39	1
275	40	1
276	1	1
276	2	0
276	3	1
276	4	1
276	5	1
276	6	1
276	7	1
276	8	1
276	9	0
276	10	1
276	11	1
276	12	1
276	13	1
276	14	0
276	15	1
276	16	1
276	17	1
276	18	1
276	19	1
276	20	1
276	21	1
276	22	1
276	23	1
276	24	1
276	25	1
276	26	1
276	27	1
276	28	1
276	29	0
276	30	1
276	31	1
276	32	0
276	33	1
276	34	1
276	35	1
276	36	1
276	37	1
276	38	1
276	39	1
276	40	0
277	1	0
277	2	1
277	3	0
277	4	0
277	5	1
277	6	1
277	7	0
277	8	1
277	9	1
277	10	0
277	11	1
277	12	0
277	13	0
277	14	1
277	15	0
277	16	1
277	17	0
277	18	1
277	19	0
277	20	1
277	21	0
277	22	1
277	23	1
277	24	0
277	25	0
277	26	0
277	27	1
277	28	0
277	29	1
277	30	1
277	31	1
277	32	1
277	33	0
277	34	1
277	35	1
277	36	0
277	37	1
277	38	0
277	39	1
277	40	1
278	1	0
278	2	1
278	3	0
278	4	0
278	5	1
278	6	1
278	7	0
278	8	1
278	9	1
278	10	0
278	11	1
278	12	0
278	13	0
278	14	1
278	15	0
278	16	1
278	17	0
278	18	1
278	19	0
278	20	1
278	21	0
278	22	1
278	23	1
278	24	0
278	25	0
278	26	0
278	27	1
278	28	0
278	29	1
278	30	1
278	31	1
278	32	1
278	33	0
278	34	1
278	35	1
278	36	0
278	37	1
278	38	0
278	39	1
278	40	1
279	1	1
279	2	1
279	3	1
279	4	1
279	5	1
279	6	1
279	7	1
279	8	1
279	9	1
279	10	1
279	11	1
279	12	1
279	13	1
279	14	1
279	15	1
279	16	1
279	17	1
279	18	1
279	19	1
279	20	1
279	21	1
279	22	1
279	23	1
279	24	1
279	25	1
279	26	1
279	27	1
279	28	1
279	29	1
279	30	1
279	31	1
279	32	1
279	33	1
279	34	1
279	35	1
279	36	1
279	37	1
279	38	1
279	39	1
279	40	1
280	1	1
280	2	0
280	3	1
280	4	1
280	5	1
280	6	1
280	7	1
280	8	1
280	9	0
280	10	1
280	11	1
280	12	1
280	13	1
280	14	0
280	15	1
280	16	1
280	17	1
280	18	1
280	19	1
280	20	1
280	21	1
280	22	1
280	23	1
280	24	1
280	25	1
280	26	1
280	27	1
280	28	1
280	29	0
280	30	1
280	31	1
280	32	0
280	33	1
280	34	1
280	35	1
280	36	1
280	37	1
280	38	1
280	39	1
280	40	0
281	1	1
281	2	0
281	3	1
281	4	1
281	5	0
281	6	1
281	7	1
281	8	1
281	9	0
281	10	1
281	11	0
281	12	1
281	13	1
281	14	0
281	15	1
281	16	0
281	17	1
281	18	1
281	19	1
281	20	0
281	21	1
281	22	1
281	23	1
281	24	1
281	25	1
281	26	1
281	27	0
281	28	1
281	29	0
281	30	1
281	31	1
281	32	0
281	33	1
281	34	1
281	35	1
281	36	1
281	37	1
281	38	1
281	39	1
281	40	0
282	1	1
282	2	1
282	3	1
282	4	1
282	5	1
282	6	1
282	7	1
282	8	0
282	9	1
282	10	1
282	11	1
282	12	1
282	13	1
282	14	1
282	15	1
282	16	1
282	17	1
282	18	1
282	19	1
282	20	1
282	21	1
282	22	1
282	23	0
282	24	1
282	25	1
282	26	1
282	27	1
282	28	1
282	29	1
282	30	0
282	31	1
282	32	1
282	33	1
282	34	1
282	35	1
282	36	1
282	37	0
282	38	1
282	39	1
282	40	1
283	1	1
283	2	0
283	3	1
283	4	1
283	5	0
283	6	1
283	7	1
283	8	1
283	9	0
283	10	1
283	11	0
283	12	1
283	13	1
283	14	0
283	15	1
283	16	0
283	17	1
283	18	1
283	19	1
283	20	0
283	21	1
283	22	1
283	23	1
283	24	1
283	25	1
283	26	1
283	27	0
283	28	1
283	29	0
283	30	1
283	31	1
283	32	0
283	33	1
283	34	1
283	35	1
283	36	1
283	37	1
283	38	1
283	39	1
283	40	0
284	1	0
284	2	1
284	3	0
284	4	0
284	5	1
284	6	1
284	7	0
284	8	1
284	9	1
284	10	0
284	11	1
284	12	0
284	13	0
284	14	1
284	15	0
284	16	1
284	17	0
284	18	1
284	19	0
284	20	1
284	21	0
284	22	1
284	23	1
284	24	0
284	25	0
284	26	0
284	27	1
284	28	0
284	29	1
284	30	1
284	31	1
284	32	1
284	33	0
284	34	1
284	35	1
284	36	0
284	37	1
284	38	0
284	39	1
284	40	1
285	1	0
285	2	1
285	3	0
285	4	1
285	5	0
285	6	1
285	7	1
285	8	0
285	9	0
285	10	0
285	11	0
285	12	1
285	13	1
285	14	1
285	15	1
285	16	1
285	17	1
285	18	1
285	19	1
285	20	1
285	21	0
285	22	0
285	23	0
285	24	1
285	25	0
285	26	1
285	27	1
285	28	0
285	29	1
285	30	0
285	31	1
285	32	0
285	33	1
285	34	1
285	35	1
285	36	0
285	37	0
285	38	1
285	39	1
285	40	1
286	1	1
286	2	1
286	3	1
286	4	1
286	5	1
286	6	1
286	7	1
286	8	0
286	9	1
286	10	1
286	11	1
286	12	1
286	13	1
286	14	1
286	15	1
286	16	1
286	17	1
286	18	1
286	19	1
286	20	1
286	21	1
286	22	1
286	23	0
286	24	1
286	25	1
286	26	1
286	27	1
286	28	1
286	29	1
286	30	0
286	31	1
286	32	1
286	33	1
286	34	1
286	35	1
286	36	1
286	37	0
286	38	1
286	39	1
286	40	1
287	1	1
287	2	1
287	3	1
287	4	1
287	5	1
287	6	1
287	7	1
287	8	1
287	9	1
287	10	1
287	11	1
287	12	1
287	13	1
287	14	1
287	15	1
287	16	1
287	17	1
287	18	1
287	19	1
287	20	1
287	21	1
287	22	1
287	23	1
287	24	1
287	25	1
287	26	1
287	27	1
287	28	1
287	29	1
287	30	1
287	31	1
287	32	1
287	33	1
287	34	1
287	35	1
287	36	1
287	37	1
287	38	1
287	39	1
287	40	1
288	1	0
288	2	1
288	3	1
288	4	0
288	5	1
288	6	1
288	7	0
288	8	1
288	9	1
288	10	1
288	11	1
288	12	0
288	13	0
288	14	1
288	15	0
288	16	1
288	17	1
288	18	1
288	19	0
288	20	1
288	21	1
288	22	1
288	23	1
288	24	1
288	25	0
288	26	1
288	27	1
288	28	1
288	29	1
288	30	1
288	31	1
288	32	1
288	33	1
288	34	1
288	35	1
288	36	1
288	37	1
288	38	1
288	39	1
288	40	1
289	1	1
289	2	1
289	3	1
289	4	1
289	5	1
289	6	1
289	7	1
289	8	1
289	9	1
289	10	1
289	11	1
289	12	1
289	13	1
289	14	1
289	15	1
289	16	1
289	17	1
289	18	1
289	19	1
289	20	1
289	21	1
289	22	1
289	23	1
289	24	1
289	25	1
289	26	1
289	27	1
289	28	1
289	29	1
289	30	1
289	31	1
289	32	1
289	33	1
289	34	1
289	35	1
289	36	1
289	37	1
289	38	1
289	39	1
289	40	1
290	1	1
290	2	1
290	3	1
290	4	1
290	5	1
290	6	1
290	7	1
290	8	1
290	9	1
290	10	1
290	11	1
290	12	1
290	13	1
290	14	1
290	15	1
290	16	1
290	17	1
290	18	1
290	19	1
290	20	1
290	21	1
290	22	1
290	23	1
290	24	1
290	25	1
290	26	1
290	27	1
290	28	1
290	29	1
290	30	1
290	31	1
290	32	1
290	33	1
290	34	1
290	35	1
290	36	1
290	37	1
290	38	1
290	39	1
290	40	1
291	1	1
291	2	0
291	3	1
291	4	0
291	5	0
291	6	1
291	7	0
291	8	0
291	9	0
291	10	1
291	11	0
291	12	0
291	13	1
291	14	0
291	15	1
291	16	0
291	17	1
291	18	1
291	19	1
291	20	1
291	21	0
291	22	0
291	23	1
291	24	1
291	25	0
291	26	0
291	27	1
291	28	1
291	29	0
291	30	0
291	31	0
291	32	0
291	33	1
291	34	1
291	35	1
291	36	1
291	37	0
291	38	1
291	39	0
291	40	0
292	1	1
292	2	1
292	3	1
292	4	1
292	5	1
292	6	1
292	7	1
292	8	1
292	9	1
292	10	1
292	11	1
292	12	1
292	13	1
292	14	1
292	15	1
292	16	1
292	17	1
292	18	1
