p	r	R_p
234	7	0
234	8	1
234	9	1
234	10	1
234	11	1
234	12	1
234	13	1
234	14	1
234	15	1
234	16	1
234	17	1
234	18	0
234	19	0
234	20	1
234	21	0
234	22	1
234	23	1
234	24	1
234	25	1
234	26	1
234	27	1
234	28	1
234	29	1
234	30	1
234	31	1
234	32	0
234	33	1
234	34	1
234	35	1
234	36	1
234	37	1
234	38	0
234	39	1
234	40	1
235	1	1
235	2	0
235	3	1
235	4	0
235	5	0
235	6	1
235	7	1
235	8	0
235	9	1
235	10	0
235	11	0
235	12	0
235	13	0
235	14	0
235	15	0
235	16	0
235	17	0
235	18	1
235	19	1
235	20	0
235	21	1
235	22	0
235	23	0
235	24	0
235	25	0
235	26	0
235	27	0
235	28	0
235	29	1
235	30	0
235	31	0
235	32	1
235	33	0
235	34	0
235	35	1
235	36	0
235	37	1
235	38	1
235	39	0
235	40	0
236	1	0
236	2	1
236	3	0
236	4	1
236	5	1
236	6	0
236	7	0
236	8	0
236	9	0
236	10	1
236	11	0
236	12	1
236	13	0
236	14	1
236	15	0
236	16	1
236	17	1
236	18	0
236	19	0
236	20	1
236	21	0
236	22	0
236	23	0
236	24	1
236	25	0
236	26	0
236	27	1
236	28	1
236	29	0
236	30	0
236	31	0
236	32	0
236	33	1
236	34	0
236	35	0
236	36	1
236	37	0
236	38	0
236	39	1
236	40	1
237	1	1
237	2	0
237	3	1
237	4	1
237	5	1
237	6	1
237	7	1
237	8	1
237	9	0
237	10	1
237	11	1
237	12	1
237	13	1
237	14	1
237	15	1
237	16	1
237	17	1
237	18	1
237	19	1
237	20	0
237	21	1
237	22	1
237	23	1
237	24	1
237	25	1
237	26	1
237	27	0
237	28	0
237	29	0
237	30	1
237	31	1
237	32	1
237	33	1
237	34	1
237	35	0
237	36	1
237	37	0
237	38	1
237	39	1
237	40	1
238	1	0
238	2	1
238	3	0
238	4	1
238	5	1
238	6	0
238	7	0
238	8	1
238	9	1
238	10	1
238	11	1
238	12	1
238	13	1
238	14	1
238	15	1
238	16	1
238	17	1
238	18	0
238	19	0
238	20	1
238	21	0
238	22	1
238	23	1
238	24	1
238	25	1
238	26	1
238	27	1
238	28	1
238	29	1
238	30	1
238	31	1
238	32	0
238	33	1
238	34	1
238	35	1
238	36	1
238	37	1
238	38	0
238	39	1
238	40	1
239	1	1
239	2	1
239	3	1
239	4	1
239	5	1
239	6	1
239	7	1
239	8	1
239	9	0
239	10	1
239	11	1
239	12	0
239	13	1
239	14	0
239	15	1
239	16	0
239	17	0
239	18	1
239	19	1
239	20	1
239	21	1
239	22	1
239	23	1
239	24	0
239	25	1
239	26	1
239	27	1
239	28	1
239	29	0
239	30	1
239	31	1
239	32	1
239	33	1
239	34	1
239	35	0
239	36	1
239	37	0
239	38	1
239	39	1
239	40	1
240	1	1
240	2	1
240	3	1
240	4	1
240	5	1
240	6	1
240	7	1
240	8	1
240	9	1
240	10	1
240	11	1
240	12	0
240	13	1
240	14	0
240	15	1
240	16	0
240	17	0
240	18	1
240	19	1
240	20	1
240	21	1
240	22	1
240	23	1
240	24	0
240	25	1
240	26	1
240	27	1
240	28	1
240	29	1
240	30	1
240	31	1
240	32	1
240	33	1
240	34	1
240	35	1
240	36	1
240	37	1
240	38	1
240	39	1
240	40	1
241	1	0
241	2	1
241	3	0
241	4	1
241	5	1
241	6	0
241	7	0
241	8	1
241	9	0
241	10	1
241	11	1
241	12	0
241	13	1
241	14	0
241	15	1
241	16	0
241	17	0
241	18	0
241	19	0
241	20	1
241	21	0
241	22	1
241	23	1
241	24	0
241	25	1
241	26	1
241	27	1
241	28	1
241	29	0
241	30	1
241	31	1
241	32	0
241	33	1
241	34	1
241	35	0
241	36	1
241	37	0
241	38	0
241	39	1
241	40	1
242	1	1
242	2	1
242	3	1
242	4	1
242	5	1
242	6	1
242	7	1
242	8	0
242	9	1
242	10	1
242	11	0
242	12	0
242	13	0
242	14	0
242	15	0
242	16	0
242	17	0
242	18	1
242	19	1
242	20	1
242	21	1
242	22	0
242	23	0
242	24	0
242	25	0
242	26	0
242	27	1
242	28	1
242	29	1
242	30	0
242	31	0
242	32	1
242	33	1
242	34	0
242	35	1
242	36	1
242	37	1
242	38	1
242	39	1
242	40	1
243	1	1
243	2	0
243	3	1
243	4	1
243	5	1
243	6	0
243	7	1
243	8	0
243	9	1
243	10	0
243	11	0
243	12	0
243	13	0
243	14	0
243	15	0
243	16	0
243	17	0
243	18	0
243	19	1
243	20	1
243	21	1
243	22	0
243	23	0
243	24	0
243	25	0
243	26	0
243	27	1
243	28	0
243	29	1
243	30	0
243	31	0
243	32	1
243	33	1
243	34	0
243	35	0
243	36	1
243	37	1
243	38	1
243	39	0
243	40	0
244	1	1
244	2	1
244	3	1
244	4	1
244	5	1
244	6	1
244	7	1
244	8	1
244	9	1
244	10	1
244	11	1
244	12	0
244	13	1
244	14	0
244	15	1
244	16	0
244	17	0
244	18	1
244	19	1
244	20	1
244	21	1
244	22	1
244	23	1
244	24	0
244	25	1
244	26	1
244	27	1
244	28	1
244	29	1
244	30	1
244	31	1
244	32	1
244	33	1
244	34	1
244	35	1
244	36	1
244	37	1
244	38	1
244	39	1
244	40	1
245	1	0
245	2	0
245	3	0
245	4	1
245	5	1
245	6	0
245	7	0
245	8	0
245	9	1
245	10	0
245	11	1
245	12	0
245	13	0
245	14	0
245	15	1
245	16	1
245	17	1
245	18	0
245	19	0
245	20	1
245	21	0
245	22	1
245	23	1
245	24	1
245	25	0
245	26	1
245	27	1
245	28	0
245	29	1
245	30	1
245	31	0
245	32	0
245	33	1
245	34	1
245	35	0
245	36	1
245	37	1
245	38	0
245	39	0
245	40	0
246	1	0
246	2	1
246	3	0
246	4	1
246	5	1
246	6	0
246	7	0
246	8	1
246	9	1
246	10	1
246	11	1
246	12	1
246	13	1
246	14	1
246	15	1
246	16	1
246	17	1
246	18	0
246	19	0
246	20	1
246	21	0
246	22	1
246	23	1
246	24	1
246	25	1
246	26	1
246	27	1
246	28	1
246	29	1
246	30	1
246	31	1
246	32	0
246	33	1
246	34	1
246	35	1
246	36	1
246	37	1
246	38	0
246	39	1
246	40	1
247	1	0
247	2	0
247	3	0
247	4	1
247	5	1
247	6	0
247	7	0
247	8	0
247	9	0
247	10	0
247	11	0
247	12	0
247	13	0
247	14	0
247	15	0
247	16	1
247	17	1
247	18	0
247	19	0
247	20	0
247	21	0
247	22	0
247	23	0
247	24	1
247	25	0
247	26	0
247	27	0
247	28	0
247	29	0
247	30	0
247	31	0
247	32	0
247	33	1
247	34	0
247	35	0
247	36	1
247	37	0
247	38	0
247	39	0
247	40	0
248	1	0
248	2	0
248	3	0
248	4	1
248	5	1
248	6	0
248	7	0
248	8	0
248	9	0
248	10	1
248	11	0
248	12	1
248	13	0
248	14	1
248	15	0
248	16	1
248	17	1
248	18	0
248	19	0
248	20	0
248	21	0
248	22	0
248	23	0
248	24	1
248	25	0
248	26	0
248	27	0
248	28	0
248	29	0
248	30	0
248	31	0
248	32	0
248	33	1
248	34	0
248	35	0
248	36	1
248	37	0
248	38	0
248	39	1
248	40	1
249	1	1
249	2	0
249	3	1
249	4	0
249	5	0
249	6	1
249	7	1
249	8	0
249	9	1
249	10	0
249	11	0
249	12	0
249	13	0
249	14	0
249	15	0
249	16	0
249	17	0
249	18	1
249	19	1
249	20	0
249	21	1
249	22	0
249	23	0
249	24	0
249	25	0
249	26	0
249	27	0
249	28	0
249	29	1
249	30	0
249	31	0
249	32	1
249	33	0
249	34	0
249	35	1
249	36	0
249	37	1
249	38	1
249	39	0
249	40	0
250	1	0
250	2	0
250	3	0
250	4	1
250	5	1
250	6	0
250	7	0
250	8	0
250	9	0
250	10	1
250	11	0
250	12	1
250	13	0
250	14	1
250	15	0
250	16	1
250	17	1
250	18	0
250	19	0
250	20	0
250	21	0
250	22	0
250	23	0
250	24	1
250	25	0
250	26	0
250	27	0
250	28	0
250	29	0
250	30	0
250	31	0
250	32	0
250	33	1
250	34	0
250	35	0
250	36	1
250	37	0
250	38	0
250	39	1
250	40	1
251	1	0
251	2	1
251	3	0
251	4	1
251	5	1
251	6	0
251	7	0
251	8	1
251	9	1
251	10	1
251	11	1
251	12	1
251	13	1
251	14	1
251	15	1
251	16	1
251	17	1
251	18	0
251	19	0
251	20	1
251	21	0
251	22	1
251	23	1
251	24	1
251	25	1
251	26	1
251	27	1
251	28	1
251	29	1
251	30	1
251	31	1
251	32	0
251	33	1
251	34	1
251	35	1
251	36	1
251	37	1
251	38	0
251	39	1
251	40	1
252	1	1
252	2	1
252	3	1
252	4	1
252	5	1
252	6	1
252	7	1
252	8	1
252	9	1
252	10	1
252	11	1
252	12	1
252	13	1
252	14	1
252	15	1
252	16	1
252	17	1
252	18	1
252	19	1
252	20	1
252	21	1
252	22	1
252	23	1
252	24	1
252	25	1
252	26	1
252	27	1
252	28	1
252	29	1
252	30	1
252	31	1
252	32	1
252	33	1
252	34	1
252	35	1
252	36	1
252	37	1
252	38	1
252	39	1
252	40	1
253	1	1
253	2	1
253	3	1
253	4	1
253	5	1
253	6	1
253	7	1
253	8	1
253	9	1
253	10	1
253	11	1
253	12	1
253	13	1
253	14	1
253	15	1
253	16	1
253	17	1
253	18	1
253	19	1
253	20	1
253	21	1
253	22	1
253	23	1
253	24	1
253	25	1
253	26	1
253	27	1
253	28	1
253	29	1
253	30	1
253	31	1
253	32	1
253	33	1
253	34	1
253	35	1
253	36	1
253	37	1
253	38	1
253	39	1
253	40	1
254	1	0
254	2	0
254	3	0
254	4	1
254	5	1
254	6	0
254	7	0
254	8	0
254	9	0
254	10	1
254	11	0
254	12	1
254	13	0
254	14	1
254	15	0
254	16	1
254	17	1
254	18	0
254	19	0
254	20	0
254	21	0
254	22	0
254	23	0
254	24	1
254	25	0
254	26	0
254	27	0
254	28	0
254	29	0
254	30	0
254	31	0
254	32	0
254	33	1
254	34	0
254	35	0
254	36	1
254	37	0
254	38	0
254	39	1
254	40	1
255	1	1
255	2	1
255	3	1
255	4	1
255	5	1
255	6	1
255	7	1
255	8	1
255	9	1
255	10	1
255	11	1
255	12	1
255	13	1
255	14	1
255	15	1
255	16	1
255	17	1
255	18	1
255	19	1
255	20	1
255	21	1
255	22	1
255	23	1
255	24	1
255	25	1
255	26	1
255	27	1
255	28	1
255	29	1
255	30	1
255	31	1
255	32	1
255	33	1
255	34	1
255	35	1
255	36	1
255	37	1
255	38	1
255	39	1
255	40	1
256	1	0
256	2	1
256	3	0
256	4	1
256	5	1
256	6	0
256	7	0
256	8	0
256	9	0
256	10	1
256	11	0
256	12	1
256	13	0
256	14	1
256	15	0
256	16	1
256	17	1
256	18	0
256	19	0
256	20	1
256	21	0
256	22	0
256	23	0
256	24	1
256	25	0
256	26	0
256	27	1
256	28	1
256	29	0
256	30	0
256	31	0
256	32	0
256	33	1
256	34	0
256	35	0
256	36	1
256	37	0
256	38	0
256	39	1
256	40	1
257	1	1
257	2	1
257	3	1
257	4	1
257	5	0
257	6	1
257	7	0
257	8	1
257	9	0
257	10	0
257	11	0
257	12	0
257	13	1
257	14	0
257	15	1
257	16	0
257	17	0
257	18	0
257	19	1
257	20	1
257	21	1
257	22	1
257	23	1
257	24	0
257	25	1
257	26	0
257	27	0
257	28	1
257	29	0
257	30	1
257	31	1
257	32	0
257	33	1
257	34	1
257	35	0
257	36	1
257	37	0
257	38	0
257	39	1
257	40	0
258	1	1
258	2	1
258	3	1
258	4	1
258	5	1
258	6	1
258	7	1
258	8	0
258	9	1
258	10	1
258	11	0
258	12	0
258	13	0
258	14	0
258	15	0
258	16	0
258	17	0
258	18	1
258	19	1
258	20	1
258	21	1
258	22	0
258	23	0
258	24	0
258	25	0
258	26	0
258	27	1
258	28	1
258	29	1
258	30	0
258	31	0
258	32	1
258	33	1
258	34	0
258	35	1
258	36	1
258	37	1
258	38	1
258	39	1
258	40	1
259	1	0
259	2	0
259	3	0
259	4	1
259	5	1
259	6	0
259	7	0
259	8	0
259	9	0
259	10	1
259	11	0
259	12	1
259	13	0
259	14	1
259	15	0
259	16	1
259	17	1
259	18	0
259	19	0
259	20	0
259	21	0
259	22	0
259	23	0
259	24	1
259	25	0
259	26	0
259	27	0
259	28	0
259	29	0
259	30	0
259	31	0
259	32	0
259	33	1
259	34	0
259	35	0
259	36	1
259	37	0
259	38	0
259	39	1
259	40	1
260	1	0
260	2	1
260	3	0
260	4	1
260	5	1
260	6	0
260	7	0
260	8	1
260	9	0
260	10	1
260	11	1
260	12	0
260	13	1
260	14	0
260	15	1
260	16	0
260	17	0
260	18	0
260	19	0
260	20	1
260	21	0
260	22	1
260	23	1
260	24	0
260	25	1
260	26	1
260	27	1
260	28	1
260	29	0
260	30	1
260	31	1
260	32	0
260	33	1
260	34	1
260	35	0
260	36	1
260	37	0
260	38	0
260	39	1
260	40	1
261	1	0
261	2	1
261	3	0
261	4	1
261	5	1
261	6	0
261	7	0
261	8	0
261	9	0
261	10	1
261	11	0
261	12	1
261	13	0
261	14	1
261	15	0
261	16	1
261	17	1
261	18	0
261	19	0
261	20	1
261	21	0
261	22	0
261	23	0
261	24	1
261	25	0
261	26	0
261	27	1
261	28	1
261	29	0
261	30	0
261	31	0
261	32	0
261	33	1
261	34	0
261	35	0
261	36	1
261	37	0
261	38	0
261	39	1
261	40	1
262	1	0
262	2	1
262	3	0
262	4	1
262	5	1
262	6	0
262	7	0
262	8	0
262	9	0
262	10	1
262	11	0
262	12	1
262	13	0
262	14	1
262	15	0
262	16	1
262	17	1
262	18	0
262	19	0
262	20	1
262	21	0
262	22	0
262	23	0
262	24	1
262	25	0
262	26	0
262	27	1
262	28	1
262	29	0
262	30	0
262	31	0
262	32	0
262	33	1
262	34	0
262	35	0
262	36	1
262	37	0
262	38	0
262	39	1
262	40	1
263	1	1
263	2	1
263	3	1
263	4	1
263	5	1
263	6	1
263	7	1
263	8	1
263	9	1
263	10	1
263	11	1
263	12	0
263	13	1
263	14	0
263	15	1
263	16	0
263	17	0
263	18	1
263	19	1
263	20	1
263	21	1
263	22	1
263	23	1
263	24	0
263	25	1
263	26	1
263	27	1
263	28	1
263	29	1
263	30	1
263	31	1
263	32	1
263	33	1
263	34	1
263	35	1
263	36	1
263	37	1
263	38	1
263	39	1
263	40	1
264	1	0
264	2	1
264	3	0
264	4	1
264	5	1
264	6	0
264	7	0
264	8	1
264	9	1
264	10	1
264	11	1
264	12	1
264	13	1
264	14	1
264	15	1
264	16	1
264	17	1
264	18	0
264	19	0
264	20	1
264	21	0
264	22	1
264	23	1
264	24	1
264	25	1
264	26	1
264	27	1
264	28	1
264	29	1
264	30	1
264	31	1
264	32	0
264	33	1
264	34	1
264	35	1
264	36	1
264	37	1
264	38	0
264	39	1
264	40	1
265	1	1
265	2	1
265	3	1
265	4	1
265	5	1
265	6	1
265	7	1
265	8	1
265	9	1
265	10	1
265	11	1
265	12	1
265	13	1
265	14	1
265	15	1
265	16	1
265	17	1
265	18	1
265	19	1
265	20	1
265	21	1
265	22	1
265	23	1
265	24	1
265	25	1
265	26	1
265	27	1
265	28	1
265	29	1
265	30	1
265	31	1
265	32	1
265	33	1
265	34	1
265	35	1
265	36	1
265	37	1
265	38	1
265	39	1
265	40	1
266	1	0
266	2	1
266	3	0
266	4	1
266	5	1
266	6	0
266	7	0
266	8	1
266	9	1
266	10	1
266	11	1
266	12	1
266	13	1
266	14	1
266	15	1
266	16	1
266	17	1
266	18	0
266	19	0
266	20	1
266	21	0
266	22	1
266	23	1
266	24	1
266	25	1
266	26	1
266	27	1
266	28	1
266	29	1
266	30	1
266	31	1
266	32	0
266	33	1
266	34	1
266	35	1
266	36	1
266	37	1
266	38	0
266	39	1
266	40	1
267	1	1
267	2	0
267	3	1
267	4	1
267	5	1
267	6	1
267	7	1
267	8	1
267	9	0
267	10	1
267	11	1
267	12	1
267	13	1
267	14	1
267	15	1
267	16	1
267	17	1
267	18	1
267	19	1
267	20	0
267	21	1
267	22	1
267	23	1
267	24	1
267	25	1
267	26	1
267	27	0
267	28	0
267	29	0
267	30	1
267	31	1
267	32	1
267	33	1
267	34	1
267	35	0
267	36	1
267	37	0
267	38	1
267	39	1
267	40	1
268	1	0
268	2	1
268	3	0
268	4	1
268	5	0
268	6	0
268	7	0
268	8	1
268	9	0
268	10	0
268	11	0
268	12	0
268	13	1
268	14	0
268	15	1
268	16	0
268	17	0
268	18	0
268	19	0
268	20	1
268	21	0
268	22	1
268	23	1
268	24	0
268	25	1
268	26	0
268	27	0
268	28	1
268	29	0
268	30	1
268	31	1
268	32	0
268	33	1
268	34	1
268	35	0
268	36	1
268	37	0
268	38	0
268	39	1
268	40	0
269	1	0
269	2	1
269	3	0
269	4	1
269	5	1
269	6	0
269	7	0
269	8	1
269	9	0
269	10	1
269	11	1
269	12	0
269	13	1
269	14	0
269	15	1
269	16	0
269	17	0
269	18	0
269	19	0
269	20	1
269	21	0
269	22	1
269	23	1
269	24	0
269	25	1
269	26	1
269	27	1
269	28	1
269	29	0
269	30	1
269	31	1
269	32	0
269	33	1
269	34	1
269	35	0
269	36	1
269	37	0
269	38	0
269	39	1
269	40	1
270	1	1
270	2	1
270	3	1
270	4	1
270	5	1
270	6	1
270	7	1
270	8	1
270	9	1
270	10	1
270	11	1
270	12	1
270	13	1
270	14	1
270	15	1
270	16	1
270	17	1
270	18	1
270	19	1
270	20	1
270	21	1
270	22	1
270	23	1
270	24	1
270	25	1
270	26	1
270	27	1
270	28	1
270	29	1
270	30	1
270	31	1
270	32	1
270	33	1
270	34	1
270	35	1
270	36	1
270	37	1
270	38	1
270	39	1
270	40	1
271	1	1
271	2	0
271	3	1
271	4	0
271	5	0
271	6	1
271	7	1
271	8	0
271	9	1
271	10	0
271	11	0
271	12	0
271	13	0
271	14	0
271	15	0
271	16	0
271	17	0
271	18	1
271	19	1
271	20	0
271	21	1
271	22	0
271	23	0
271	24	0
271	25	0
271	26	0
271	27	0
271	28	0
271	29	1
271	30	0
271	31	0
271	32	1
271	33	0
271	34	0
271	35	1
271	36	0
271	37	1
271	38	1
271	39	0
271	40	0
272	1	1
272	2	0
272	3	0
272	4	1
272	5	0
272	6	1
272	7	1
272	8	1
272	9	0
272	10	1
272	11	0
272	12	1
272	13	1
272	14	1
272	15	1
272	16	0
272	17	1
272	18	1
272	19	0
272	20	0
272	21	1
272	22	1
272	23	0
272	24	0
272	25	1
272	26	0
272	27	0
272	28	0
272	29	0
272	30	0
272	31	1
272	32	1
272	33	1
272	34	0
272	35	0
272	36	1
272	37	0
272	38	1
272	39	0
272	40	1
273	1	1
273	2	1
273	3	1
273	4	1
273	5	1
273	6	1
273	7	1
273	8	1
273	9	1
273	10	1
273	11	1
273	12	1
273	13	1
273	14	1
273	15	1
273	16	1
273	17	1
273	18	1
273	19	1
273	20	1
273	21	1
273	22	1
273	23	1
273	24	1
273	25	1
273	26	1
273	27	1
273	28	1
273	29	1
273	30	1
273	31	1
273	32	1
273	33	1
273	34	1
273	35	1
273	36	1
273	37	1
273	38	1
273	39	1
273	40	1
274	1	0
274	2	1
274	3	0
274	4	1
274	5	1
274	6	0
274	7	0
274	8	1
274	9	1
274	10	1
274	11	1
274	12	1
274	13	1
274	14	1
274	15	1
274	16	1
274	17	1
274	18	0
274	19	0
274	20	1
274	21	0
274	22	1
274	23	1
274	24	1
274	25	1
274	26	1
274	27	1
274	28	1
274	29	1
274	30	1
274	31	1
274	32	0
274	33	1
274	34	1
274	35	1
274	36	1
274	37	1
274	38	0
274	39	1
274	40	1
275	1	1
275	2	1
275	3	1
275	4	1
275	5	1
275	6	1
275	7	1
275	8	0
275	9	1
275	10	1
275	11	0
275	12	0
275	13	0
275	14	0
275	15	0
275	16	0
275	17	0
275	18	1
275	19	1
275	20	1
275	21	1
275	22	0
275	23	0
275	24	0
275	25	0
275	26	0
275	27	1
275	28	1
275	29	1
275	30	0
275	31	0
275	32	1
275	33	1
275	34	0
275	35	1
275	36	1
275	37	1
275	38	1
275	39	1
275	40	1
276	1	0
276	2	0
276	3	0
276	4	1
276	5	1
276	6	0
276	7	0
276	8	0
276	9	0
276	10	1
276	11	0
276	12	0
276	13	0
276	14	0
276	15	0
276	16	0
276	17	1
276	18	0
276	19	0
276	20	1
276	21	0
276	22	0
276	23	0
276	24	1
276	25	0
276	26	0
276	27	0
276	28	1
276	29	0
276	30	0
276	31	0
276	32	0
276	33	1
276	34	0
276	35	0
276	36	1
276	37	0
276	38	0
276	39	1
276	40	0
277	1	1
277	2	0
277	3	1
277	4	0
277	5	0
277	6	0
277	7	1
277	8	0
277	9	1
277	10	0
277	11	0
277	12	0
277	13	0
277	14	0
277	15	0
277	16	0
277	17	0
277	18	0
277	19	1
277	20	0
277	21	1
277	22	0
277	23	0
277	24	0
277	25	0
277	26	0
277	27	0
277	28	0
277	29	1
277	30	0
277	31	0
277	32	1
277	33	0
277	34	0
277	35	0
277	36	0
277	37	1
277	38	1
277	39	0
277	40	0
278	1	0
278	2	1
278	3	0
278	4	1
278	5	1
278	6	0
278	7	0
278	8	1
278	9	1
278	10	1
278	11	1
278	12	1
278	13	1
278	14	1
278	15	1
278	16	1
278	17	1
278	18	0
278	19	0
278	20	1
278	21	0
278	22	1
278	23	1
278	24	1
278	25	1
278	26	1
278	27	1
278	28	1
278	29	1
278	30	1
278	31	1
278	32	0
278	33	1
278	34	1
278	35	1
278	36	1
278	37	1
278	38	0
278	39	1
278	40	1
279	1	0
279	2	1
279	3	0
279	4	1
279	5	1
279	6	0
279	7	0
279	8	1
279	9	1
279	10	1
279	11	1
279	12	1
279	13	1
279	14	1
279	15	1
279	16	1
279	17	1
279	18	0
279	19	0
279	20	1
279	21	0
279	22	1
279	23	1
279	24	1
279	25	1
279	26	1
279	27	1
279	28	1
279	29	1
279	30	1
279	31	1
279	32	0
279	33	1
279	34	1
279	35	1
279	36	1
279	37	1
279	38	0
279	39	1
279	40	1
280	1	0
280	2	0
280	3	0
280	4	1
280	5	1
280	6	0
280	7	0
280	8	0
280	9	0
280	10	1
280	11	0
280	12	1
280	13	0
280	14	1
280	15	0
280	16	1
280	17	1
280	18	0
280	19	0
280	20	0
280	21	0
280	22	0
280	23	0
280	24	1
280	25	0
280	26	0
280	27	0
280	28	0
280	29	0
280	30	0
280	31	0
280	32	0
280	33	1
280	34	0
280	35	0
280	36	1
280	37	0
280	38	0
280	39	1
280	40	1
281	1	1
281	2	1
281	3	1
281	4	1
281	5	1
281	6	1
281	7	1
281	8	1
281	9	0
281	10	1
281	11	1
281	12	0
281	13	1
281	14	0
281	15	1
281	16	0
281	17	0
281	18	1
281	19	1
281	20	1
281	21	1
281	22	1
281	23	1
281	24	0
281	25	1
281	26	1
281	27	1
281	28	1
281	29	0
281	30	1
281	31	1
281	32	1
281	33	1
281	34	1
281	35	0
281	36	1
281	37	0
281	38	1
281	39	1
281	40	1
282	1	1
282	2	1
282	3	1
282	4	1
282	5	0
282	6	1
282	7	0
282	8	1
282	9	0
282	10	0
282	11	0
282	12	0
282	13	1
282	14	1
282	15	1
282	16	1
282	17	1
282	18	0
282	19	1
282	20	1
282	21	1
282	22	1
282	23	1
282	24	0
282	25	1
282	26	0
282	27	0
282	28	1
282	29	1
282	30	1
282	31	1
282	32	0
282	33	1
282	34	1
282	35	0
282	36	1
282	37	1
282	38	0
282	39	1
282	40	0
283	1	1
283	2	1
283	3	1
283	4	1
283	5	1
283	6	1
283	7	1
283	8	1
283	9	0
283	10	1
283	11	1
283	12	0
283	13	1
283	14	0
283	15	1
283	16	0
283	17	0
283	18	1
283	19	1
283	20	1
283	21	1
283	22	1
283	23	1
283	24	0
283	25	1
283	26	1
283	27	1
283	28	1
283	29	0
283	30	1
283	31	1
283	32	1
283	33	1
283	34	1
283	35	0
283	36	1
283	37	0
283	38	1
283	39	1
283	40	1
284	1	1
284	2	1
284	3	1
284	4	1
284	5	1
284	6	1
284	7	1
284	8	0
284	9	1
284	10	1
284	11	0
284	12	0
284	13	0
284	14	0
284	15	0
284	16	0
284	17	0
284	18	1
284	19	1
284	20	1
284	21	1
284	22	0
284	23	0
284	24	0
284	25	0
284	26	0
284	27	1
284	28	1
284	29	1
284	30	0
284	31	0
284	32	1
284	33	1
284	34	0
284	35	1
284	36	1
284	37	1
284	38	1
284	39	1
284	40	1
285	1	1
285	2	0
285	3	1
285	4	1
285	5	1
285	6	0
285	7	1
285	8	0
285	9	1
285	10	0
285	11	0
285	12	0
285	13	0
285	14	0
285	15	0
285	16	0
285	17	0
285	18	0
285	19	1
285	20	1
285	21	1
285	22	0
285	23	0
285	24	0
285	25	0
285	26	0
285	27	1
285	28	0
285	29	1
285	30	0
285	31	0
285	32	1
285	33	1
285	34	0
285	35	0
285	36	1
285	37	1
285	38	1
285	39	0
285	40	0
286	1	0
286	2	1
286	3	0
286	4	1
286	5	1
286	6	0
286	7	0
286	8	1
286	9	0
286	10	1
286	11	1
286	12	0
286	13	1
286	14	0
286	15	1
286	16	0
286	17	0
286	18	0
286	19	0
286	20	1
286	21	0
286	22	1
286	23	1
286	24	0
286	25	1
286	26	1
286	27	1
286	28	1
286	29	0
286	30	1
286	31	1
286	32	0
286	33	1
286	34	1
286	35	0
286	36	1
286	37	0
286	38	0
286	39	1
286	40	1
287	1	1
287	2	1
287	3	1
287	4	1
287	5	0
287	6	0
287	7	0
287	8	0
287	9	1
287	10	0
287	11	1
287	12	1
287	13	0
287	14	0
287	15	1
287	16	1
287	17	1
287	18	1
287	19	0
287	20	1
287	21	1
287	22	1
287	23	0
287	24	0
287	25	1
287	26	0
287	27	0
287	28	1
287	29	1
287	30	1
287	31	1
287	32	0
287	33	1
287	34	1
287	35	1
287	36	1
287	37	1
287	38	0
287	39	1
287	40	1
288	1	0
288	2	1
288	3	0
288	4	1
288	5	1
288	6	0
288	7	0
288	8	1
288	9	0
288	10	1
288	11	1
288	12	0
288	13	1
288	14	0
288	15	1
288	16	0
288	17	0
288	18	0
288	19	0
288	20	1
288	21	0
288	22	1
288	23	1
288	24	0
288	25	1
288	26	1
288	27	1
288	28	1
288	29	0
288	30	1
288	31	1
288	32	0
288	33	1
288	34	1
288	35	0
288	36	1
288	37	0
288	38	0
288	39	1
288	40	1
289	1	1
289	2	0
289	3	0
289	4	1
289	5	0
289	6	1
289	7	1
289	8	1
289	9	0
289	10	1
289	11	0
289	12	1
289	13	1
289	14	1
289	15	1
289	16	0
289	17	1
289	18	1
289	19	0
289	20	0
289	21	1
289	22	1
289	23	0
289	24	0
289	25	1
289	26	0
289	27	0
289	28	0
289	29	0
289	30	0
289	31	1
289	32	1
289	33	1
289	34	0
289	35	0
289	36	1
289	37	0
289	38	1
289	39	0
289	40	1
290	1	1
290	2	0
290	3	1
290	4	0
290	5	0
290	6	1
290	7	1
290	8	0
290	9	1
290	10	0
290	11	0
290	12	0
290	13	0
290	14	0
290	15	0
290	16	0
290	17	0
290	18	1
290	19	1
290	20	0
290	21	1
290	22	0
290	23	0
290	24	0
290	25	0
290	26	0
290	27	0
290	28	0
290	29	1
290	30	0
290	31	0
290	32	1
290	33	0
290	34	0
290	35	1
290	36	0
290	37	1
290	38	1
290	39	0
290	40	0
291	1	1
291	2	1
291	3	1
291	4	1
291	5	1
291	6	1
291	7	1
291	8	0
291	9	1
291	10	1
291	11	0
291	12	0
291	13	0
291	14	0
291	15	0
291	16	0
291	17	0
291	18	1
291	19	1
291	20	1
291	21	1
291	22	0
291	23	0
291	24	0
291	25	0
291	26	0
291	27	1
291	28	1
291	29	1
291	30	0
291	31	0
291	32	1
291	33	1
291	34	0
291	35	1
291	36	1
291	37	1
291	38	1
291	39	1
291	40	1
292	1	0
292	2	1
292	3	0
292	4	1
292	5	1
292	6	0
292	7	0
292	8	1
292	9	0
292	10	1
292	11	1
292	12	0
292	13	1
292	14	0
292	15	1
292	16	0
292	17	0
292	18	0
