p	r	R_p
65	27	0
65	28	0
65	29	0
65	30	1
65	31	0
65	32	0
65	33	0
65	34	0
65	35	0
65	36	0
66	1	1
66	2	0
66	3	1
66	4	0
66	5	1
66	6	0
66	7	1
66	8	1
66	9	0
66	10	0
66	11	0
66	12	0
66	13	1
66	14	1
66	15	0
66	16	1
66	17	1
66	18	1
66	19	0
66	20	1
66	21	0
66	22	0
66	23	0
66	24	1
66	25	0
66	26	0
66	27	0
66	28	0
66	29	0
66	30	1
66	31	0
66	32	0
66	33	0
66	34	0
66	35	0
66	36	0
67	1	1
67	2	0
67	3	1
67	4	0
67	5	1
67	6	0
67	7	1
67	8	1
67	9	0
67	10	1
67	11	1
67	12	0
67	13	1
67	14	1
67	15	0
67	16	1
67	17	1
67	18	1
67	19	0
67	20	1
67	21	1
67	22	0
67	23	0
67	24	1
67	25	0
67	26	0
67	27	1
67	28	1
67	29	0
67	30	1
67	31	0
67	32	0
67	33	0
67	34	0
67	35	0
67	36	0
68	1	0
68	2	0
68	3	0
68	4	0
68	5	0
68	6	1
68	7	0
68	8	0
68	9	0
68	10	1
68	11	1
68	12	0
68	13	0
68	14	0
68	15	0
68	16	0
68	17	0
68	18	0
68	19	1
68	20	0
68	21	1
68	22	1
68	23	0
68	24	0
68	25	0
68	26	1
68	27	1
68	28	1
68	29	0
68	30	0
68	31	0
68	32	0
68	33	0
68	34	0
68	35	0
68	36	0
69	1	1
69	2	0
69	3	1
69	4	0
69	5	1
69	6	0
69	7	1
69	8	1
69	9	0
69	10	0
69	11	0
69	12	0
69	13	1
69	14	1
69	15	0
69	16	1
69	17	1
69	18	1
69	19	0
69	20	1
69	21	0
69	22	0
69	23	0
69	24	1
69	25	0
69	26	0
69	27	0
69	28	0
69	29	0
69	30	1
69	31	0
69	32	0
69	33	0
69	34	0
69	35	0
69	36	0
70	1	0
70	2	0
70	3	0
70	4	0
70	5	0
70	6	1
70	7	0
70	8	0
70	9	1
70	10	0
70	11	0
70	12	1
70	13	0
70	14	0
70	15	1
70	16	0
70	17	0
70	18	0
70	19	1
70	20	0
70	21	0
70	22	1
70	23	0
70	24	0
70	25	0
70	26	1
70	27	0
70	28	0
70	29	0
70	30	0
70	31	0
70	32	1
70	33	0
70	34	1
70	35	0
70	36	1
71	1	0
71	2	0
71	3	0
71	4	0
71	5	0
71	6	0
71	7	0
71	8	0
71	9	1
71	10	0
71	11	0
71	12	1
71	13	0
71	14	0
71	15	1
71	16	0
71	17	0
71	18	0
71	19	0
71	20	0
71	21	0
71	22	0
71	23	0
71	24	0
71	25	0
71	26	0
71	27	0
71	28	0
71	29	0
71	30	0
71	31	0
71	32	1
71	33	0
71	34	1
71	35	0
71	36	1
72	1	0
72	2	0
72	3	0
72	4	0
72	5	0
72	6	0
72	7	0
72	8	0
72	9	0
72	10	1
72	11	1
72	12	0
72	13	0
72	14	0
72	15	0
72	16	0
72	17	0
72	18	0
72	19	0
72	20	0
72	21	1
72	22	0
72	23	0
72	24	0
72	25	0
72	26	0
72	27	1
72	28	1
72	29	0
72	30	0
72	31	0
72	32	0
72	33	0
72	34	0
72	35	0
72	36	0
73	1	1
73	2	0
73	3	1
73	4	0
73	5	1
73	6	0
73	7	1
73	8	1
73	9	0
73	10	1
73	11	1
73	12	0
73	13	1
73	14	1
73	15	0
73	16	1
73	17	1
73	18	1
73	19	0
73	20	1
73	21	1
73	22	0
73	23	0
73	24	1
73	25	0
73	26	0
73	27	1
73	28	1
73	29	0
73	30	1
73	31	0
73	32	0
73	33	0
73	34	0
73	35	0
73	36	0
74	1	1
74	2	0
74	3	1
74	4	0
74	5	1
74	6	0
74	7	1
74	8	1
74	9	0
74	10	1
74	11	1
74	12	0
74	13	1
74	14	1
74	15	0
74	16	1
74	17	1
74	18	1
74	19	0
74	20	1
74	21	1
74	22	0
74	23	0
74	24	1
74	25	0
74	26	0
74	27	1
74	28	1
74	29	0
74	30	1
74	31	0
74	32	0
74	33	0
74	34	0
74	35	0
74	36	0
75	1	1
75	2	0
75	3	1
75	4	0
75	5	1
75	6	0
75	7	1
75	8	1
75	9	0
75	10	0
75	11	0
75	12	0
75	13	1
75	14	1
75	15	0
75	16	1
75	17	1
75	18	1
75	19	0
75	20	1
75	21	0
75	22	0
75	23	0
75	24	1
75	25	0
75	26	0
75	27	0
75	28	0
75	29	0
75	30	1
75	31	0
75	32	0
75	33	0
75	34	0
75	35	0
75	36	0
76	1	0
76	2	0
76	3	0
76	4	0
76	5	0
76	6	0
76	7	0
76	8	0
76	9	1
76	10	0
76	11	0
76	12	1
76	13	0
76	14	0
76	15	1
76	16	0
76	17	0
76	18	0
76	19	0
76	20	0
76	21	0
76	22	0
76	23	0
76	24	0
76	25	0
76	26	0
76	27	0
76	28	0
76	29	0
76	30	0
76	31	0
76	32	1
76	33	0
76	34	1
76	35	0
76	36	1
77	1	0
77	2	0
77	3	0
77	4	1
77	5	0
77	6	0
77	7	0
77	8	0
77	9	0
77	10	1
77	11	1
77	12	0
77	13	0
77	14	0
77	15	0
77	16	0
77	17	0
77	18	0
77	19	0
77	20	0
77	21	1
77	22	0
77	23	1
77	24	0
77	25	0
77	26	0
77	27	1
77	28	1
77	29	0
77	30	0
77	31	0
77	32	0
77	33	0
77	34	0
77	35	1
77	36	0
78	1	1
78	2	0
78	3	1
78	4	0
78	5	1
78	6	0
78	7	1
78	8	1
78	9	0
78	10	0
78	11	0
78	12	0
78	13	1
78	14	1
78	15	0
78	16	1
78	17	1
78	18	1
78	19	0
78	20	1
78	21	0
78	22	0
78	23	0
78	24	1
78	25	0
78	26	0
78	27	0
78	28	0
78	29	0
78	30	1
78	31	0
78	32	0
78	33	0
78	34	0
78	35	0
78	36	0
79	1	0
79	2	0
79	3	0
79	4	0
79	5	0
79	6	1
79	7	0
79	8	0
79	9	0
79	10	0
79	11	0
79	12	0
79	13	0
79	14	0
79	15	0
79	16	0
79	17	0
79	18	0
79	19	1
79	20	0
79	21	0
79	22	1
79	23	0
79	24	0
79	25	0
79	26	1
79	27	0
79	28	0
79	29	0
79	30	0
79	31	0
79	32	0
79	33	0
79	34	0
79	35	0
79	36	0
80	1	0
80	2	0
80	3	0
80	4	1
80	5	0
80	6	0
80	7	0
80	8	0
80	9	0
80	10	0
80	11	0
80	12	0
80	13	0
80	14	0
80	15	0
80	16	0
80	17	0
80	18	0
80	19	0
80	20	0
80	21	0
80	22	0
80	23	1
80	24	0
80	25	0
80	26	0
80	27	0
80	28	0
80	29	0
80	30	0
80	31	0
80	32	0
80	33	0
80	34	0
80	35	1
80	36	0
81	1	1
81	2	0
81	3	1
81	4	0
81	5	1
81	6	0
81	7	1
81	8	1
81	9	0
81	10	0
81	11	0
81	12	0
81	13	1
81	14	1
81	15	0
81	16	1
81	17	1
81	18	1
81	19	0
81	20	1
81	21	0
81	22	0
81	23	0
81	24	1
81	25	0
81	26	0
81	27	0
81	28	0
81	29	0
81	30	1
81	31	0
81	32	0
81	33	0
81	34	0
81	35	0
81	36	0
82	1	0
82	2	0
82	3	0
82	4	0
82	5	0
82	6	0
82	7	0
82	8	0
82	9	1
82	10	0
82	11	0
82	12	1
82	13	0
82	14	0
82	15	1
82	16	0
82	17	0
82	18	0
82	19	0
82	20	0
82	21	0
82	22	0
82	23	0
82	24	0
82	25	0
82	26	0
82	27	0
82	28	0
82	29	0
82	30	0
82	31	0
82	32	1
82	33	0
82	34	1
82	35	0
82	36	1
83	1	1
83	2	0
83	3	1
83	4	0
83	5	1
83	6	0
83	7	1
83	8	1
83	9	0
83	10	0
83	11	0
83	12	0
83	13	1
83	14	1
83	15	0
83	16	1
83	17	1
83	18	1
83	19	0
83	20	1
83	21	0
83	22	0
83	23	0
83	24	1
83	25	0
83	26	0
83	27	0
83	28	0
83	29	0
83	30	1
83	31	0
83	32	0
83	33	0
83	34	0
83	35	0
83	36	0
84	1	1
84	2	1
84	3	1
84	4	0
84	5	1
84	6	0
84	7	1
84	8	1
84	9	0
84	10	0
84	11	0
84	12	0
84	13	1
84	14	1
84	15	0
84	16	1
84	17	1
84	18	1
84	19	0
84	20	1
84	21	0
84	22	0
84	23	0
84	24	1
84	25	1
84	26	0
84	27	0
84	28	0
84	29	1
84	30	1
84	31	1
84	32	0
84	33	1
84	34	0
84	35	0
84	36	0
85	1	0
85	2	0
85	3	0
85	4	1
85	5	0
85	6	0
85	7	0
85	8	0
85	9	0
85	10	0
85	11	0
85	12	0
85	13	0
85	14	0
85	15	0
85	16	0
85	17	0
85	18	0
85	19	0
85	20	0
85	21	0
85	22	0
85	23	1
85	24	0
85	25	0
85	26	0
85	27	0
85	28	0
85	29	0
85	30	0
85	31	0
85	32	0
85	33	0
85	34	0
85	35	1
85	36	0
86	1	0
86	2	0
86	3	0
86	4	0
86	5	0
86	6	1
86	7	0
86	8	0
86	9	0
86	10	0
86	11	0
86	12	0
86	13	0
86	14	0
86	15	0
86	16	0
86	17	0
86	18	0
86	19	1
86	20	0
86	21	0
86	22	1
86	23	0
86	24	0
86	25	0
86	26	1
86	27	0
86	28	0
86	29	0
86	30	0
86	31	0
86	32	0
86	33	0
86	34	0
86	35	0
86	36	0
87	1	1
87	2	0
87	3	1
87	4	0
87	5	1
87	6	0
87	7	1
87	8	1
87	9	0
87	10	0
87	11	0
87	12	0
87	13	1
87	14	1
87	15	0
87	16	1
87	17	1
87	18	1
87	19	0
87	20	1
87	21	0
87	22	0
87	23	0
87	24	1
87	25	0
87	26	0
87	27	0
87	28	0
87	29	0
87	30	1
87	31	0
87	32	0
87	33	0
87	34	0
87	35	0
87	36	0
88	1	0
88	2	0
88	3	0
88	4	0
88	5	0
88	6	0
88	7	0
88	8	0
88	9	1
88	10	0
88	11	0
88	12	1
88	13	0
88	14	0
88	15	1
88	16	0
88	17	0
88	18	0
88	19	0
88	20	0
88	21	0
88	22	0
88	23	0
88	24	0
88	25	0
88	26	0
88	27	0
88	28	0
88	29	0
88	30	0
88	31	0
88	32	1
88	33	0
88	34	1
88	35	0
88	36	1
89	1	1
89	2	0
89	3	1
89	4	0
89	5	1
89	6	0
89	7	1
89	8	1
89	9	0
89	10	0
89	11	0
89	12	0
89	13	1
89	14	1
89	15	0
89	16	1
89	17	1
89	18	1
89	19	0
89	20	1
89	21	0
89	22	0
89	23	0
89	24	1
89	25	0
89	26	0
89	27	0
89	28	0
89	29	0
89	30	1
89	31	0
89	32	0
89	33	0
89	34	0
89	35	0
89	36	0
90	1	1
90	2	0
90	3	1
90	4	0
90	5	1
90	6	0
90	7	1
90	8	1
90	9	0
90	10	0
90	11	0
90	12	0
90	13	1
90	14	1
90	15	0
90	16	1
90	17	1
90	18	1
90	19	0
90	20	1
90	21	0
90	22	0
90	23	0
90	24	1
90	25	0
90	26	0
90	27	0
90	28	0
90	29	0
90	30	1
90	31	0
90	32	0
90	33	0
90	34	0
90	35	0
90	36	0
91	1	1
91	2	0
91	3	1
91	4	0
91	5	1
91	6	0
91	7	1
91	8	1
91	9	0
91	10	0
91	11	0
91	12	0
91	13	1
91	14	1
91	15	0
91	16	1
91	17	1
91	18	1
91	19	0
91	20	1
91	21	0
91	22	0
91	23	0
91	24	1
91	25	0
91	26	0
91	27	0
91	28	0
91	29	0
91	30	1
91	31	0
91	32	0
91	33	0
91	34	0
91	35	0
91	36	0
92	1	0
92	2	0
92	3	0
92	4	1
92	5	0
92	6	0
92	7	0
92	8	0
92	9	0
92	10	1
92	11	1
92	12	0
92	13	0
92	14	0
92	15	0
92	16	0
92	17	0
92	18	0
92	19	0
92	20	0
92	21	1
92	22	0
92	23	1
92	24	0
92	25	0
92	26	0
92	27	1
92	28	1
92	29	0
92	30	0
92	31	0
92	32	0
92	33	0
92	34	0
92	35	1
92	36	0
93	1	0
93	2	0
93	3	0
93	4	1
93	5	0
93	6	0
93	7	0
93	8	0
93	9	0
93	10	1
93	11	1
93	12	0
93	13	0
93	14	0
93	15	0
93	16	0
93	17	0
93	18	0
93	19	0
93	20	0
93	21	1
93	22	0
93	23	1
93	24	0
93	25	0
93	26	0
93	27	1
93	28	1
93	29	0
93	30	0
93	31	0
93	32	0
93	33	0
93	34	0
93	35	1
93	36	0
94	1	1
94	2	0
94	3	1
94	4	0
94	5	1
94	6	0
94	7	1
94	8	1
94	9	0
94	10	0
94	11	0
94	12	0
94	13	1
94	14	1
94	15	0
94	16	1
94	17	1
94	18	1
94	19	0
94	20	1
94	21	0
94	22	0
94	23	0
94	24	1
94	25	0
94	26	0
94	27	0
94	28	0
94	29	0
94	30	1
94	31	0
94	32	0
94	33	0
94	34	0
94	35	0
94	36	0
95	1	1
95	2	0
95	3	1
95	4	0
95	5	1
95	6	0
95	7	1
95	8	1
95	9	0
95	10	1
95	11	1
95	12	0
95	13	1
95	14	1
95	15	0
95	16	1
95	17	1
95	18	1
95	19	0
95	20	1
95	21	1
95	22	0
95	23	0
95	24	1
95	25	0
95	26	0
95	27	1
95	28	1
95	29	0
95	30	1
95	31	0
95	32	0
95	33	0
95	34	0
95	35	0
95	36	0
96	1	0
96	2	0
96	3	0
96	4	0
96	5	0
96	6	1
96	7	0
96	8	0
96	9	0
96	10	0
96	11	0
96	12	0
96	13	0
96	14	0
96	15	0
96	16	0
96	17	0
96	18	0
96	19	1
96	20	0
96	21	0
96	22	1
96	23	0
96	24	0
96	25	0
96	26	1
96	27	0
96	28	0
96	29	0
96	30	0
96	31	0
96	32	0
96	33	0
96	34	0
96	35	0
96	36	0
97	1	0
97	2	0
97	3	0
97	4	1
97	5	0
97	6	0
97	7	0
97	8	0
97	9	0
97	10	0
97	11	0
97	12	0
97	13	0
97	14	0
97	15	0
97	16	0
97	17	0
97	18	0
97	19	0
97	20	0
97	21	0
97	22	0
97	23	1
97	24	0
97	25	0
97	26	0
97	27	0
97	28	0
97	29	0
97	30	0
97	31	0
97	32	0
97	33	0
97	34	0
97	35	1
97	36	0
98	1	1
98	2	1
98	3	1
98	4	0
98	5	1
98	6	0
98	7	1
98	8	1
98	9	0
98	10	0
98	11	0
98	12	0
98	13	1
98	14	1
98	15	0
98	16	1
98	17	1
98	18	1
98	19	0
98	20	1
98	21	0
98	22	0
98	23	0
98	24	1
98	25	1
98	26	0
98	27	0
98	28	0
98	29	1
98	30	1
98	31	1
98	32	0
98	33	1
98	34	0
98	35	0
98	36	0
99	1	1
99	2	0
99	3	1
99	4	0
99	5	1
99	6	0
99	7	1
99	8	1
99	9	0
99	10	0
99	11	0
99	12	0
99	13	1
99	14	1
99	15	0
99	16	1
99	17	1
99	18	1
99	19	0
99	20	1
99	21	0
99	22	0
99	23	0
99	24	1
99	25	0
99	26	0
99	27	0
99	28	0
99	29	0
99	30	1
99	31	0
99	32	0
99	33	0
99	34	0
99	35	0
99	36	0
100	1	1
100	2	0
100	3	1
100	4	0
100	5	1
100	6	0
100	7	1
100	8	1
100	9	0
100	10	1
100	11	1
100	12	0
100	13	1
100	14	1
100	15	0
100	16	1
100	17	1
100	18	1
100	19	0
100	20	1
100	21	1
100	22	0
100	23	0
100	24	1
100	25	0
100	26	0
100	27	1
100	28	1
100	29	0
100	30	1
100	31	0
100	32	0
100	33	0
100	34	0
100	35	0
100	36	0
101	1	0
101	2	0
101	3	0
101	4	0
101	5	0
101	6	0
101	7	0
101	8	0
101	9	0
101	10	1
101	11	1
101	12	0
101	13	0
101	14	0
101	15	0
101	16	0
101	17	0
101	18	0
101	19	0
101	20	0
101	21	1
101	22	0
101	23	0
101	24	0
101	25	0
101	26	0
101	27	1
101	28	1
101	29	0
101	30	0
101	31	0
101	32	0
101	33	0
101	34	0
101	35	0
101	36	0
102	1	0
102	2	0
102	3	0
102	4	0
102	5	0
102	6	1
102	7	0
102	8	0
102	9	1
102	10	0
102	11	0
102	12	1
102	13	0
102	14	0
102	15	1
102	16	0
102	17	0
102	18	0
102	19	1
102	20	0
102	21	0
102	22	1
102	23	0
102	24	0
102	25	0
102	26	1
102	27	0
102	28	0
102	29	0
102	30	0
102	31	0
102	32	1
102	33	0
102	34	1
102	35	0
102	36	1
103	1	0
103	2	0
103	3	0
103	4	0
103	5	0
103	6	0
103	7	0
103	8	0
103	9	1
103	10	0
103	11	0
103	12	1
103	13	0
103	14	0
103	15	1
103	16	0
103	17	0
103	18	0
103	19	0
103	20	0
103	21	0
103	22	0
103	23	0
103	24	0
103	25	0
103	26	0
103	27	0
103	28	0
103	29	0
103	30	0
103	31	0
103	32	1
103	33	0
103	34	1
103	35	0
103	36	1
104	1	1
104	2	0
104	3	1
104	4	0
104	5	1
104	6	0
104	7	1
104	8	1
104	9	0
104	10	1
104	11	1
104	12	0
104	13	1
104	14	1
104	15	0
104	16	1
104	17	1
104	18	1
104	19	0
104	20	1
104	21	1
104	22	0
104	23	0
104	24	1
104	25	0
104	26	0
104	27	1
104	28	1
104	29	0
104	30	1
104	31	0
104	32	0
104	33	0
104	34	0
104	35	0
104	36	0
105	1	0
105	2	0
105	3	0
105	4	0
105	5	0
105	6	0
105	7	0
105	8	0
105	9	1
105	10	0
105	11	0
105	12	1
105	13	0
105	14	0
105	15	1
105	16	0
105	17	0
105	18	0
105	19	0
105	20	0
105	21	0
105	22	0
105	23	0
105	24	0
105	25	0
105	26	0
105	27	0
105	28	0
105	29	0
105	30	0
105	31	0
105	32	1
105	33	0
105	34	1
105	35	0
105	36	1
106	1	0
106	2	0
106	3	0
106	4	0
106	5	0
106	6	1
106	7	0
106	8	0
106	9	1
106	10	0
106	11	0
106	12	1
106	13	0
106	14	0
106	15	1
106	16	0
106	17	0
106	18	0
106	19	1
106	20	0
106	21	0
106	22	1
106	23	0
106	24	0
106	25	0
106	26	1
106	27	0
106	28	0
106	29	0
106	30	0
106	31	0
106	32	1
106	33	0
106	34	1
106	35	0
106	36	1
107	1	0
107	2	0
107	3	0
107	4	0
107	5	0
107	6	1
107	7	0
107	8	0
107	9	0
107	10	0
107	11	0
107	12	0
107	13	0
107	14	0
107	15	0
107	16	0
107	17	0
107	18	0
107	19	1
107	20	0
107	21	0
107	22	1
107	23	0
107	24	0
107	25	0
107	26	1
107	27	0
107	28	0
107	29	0
107	30	0
107	31	0
107	32	0
107	33	0
107	34	0
107	35	0
107	36	0
108	1	0
108	2	0
108	3	0
108	4	0
108	5	0
108	6	1
108	7	0
108	8	0
108	9	0
108	10	1
108	11	1
108	12	0
108	13	0
108	14	0
108	15	0
108	16	0
108	17	0
108	18	0
108	19	1
108	20	0
108	21	1
108	22	1
108	23	0
108	24	0
108	25	0
108	26	1
108	27	1
108	28	1
108	29	0
108	30	0
108	31	0
108	32	0
108	33	0
108	34	0
108	35	0
108	36	0
109	1	0
109	2	0
109	3	0
109	4	0
109	5	0
109	6	0
109	7	0
109	8	0
109	9	1
109	10	0
109	11	0
109	12	1
109	13	0
109	14	0
109	15	1
109	16	0
109	17	0
109	18	0
109	19	0
109	20	0
109	21	0
109	22	0
109	23	0
109	24	0
109	25	0
109	26	0
109	27	0
109	28	0
109	29	0
109	30	0
109	31	0
109	32	1
109	33	0
109	34	1
109	35	0
109	36	1
110	1	1
110	2	0
110	3	1
110	4	0
110	5	1
110	6	0
110	7	1
110	8	1
110	9	0
110	10	1
110	11	1
110	12	0
110	13	1
110	14	1
110	15	0
110	16	1
110	17	1
110	18	1
110	19	0
110	20	1
110	21	1
110	22	0
110	23	0
110	24	1
110	25	0
110	26	0
110	27	1
110	28	1
110	29	0
110	30	1
110	31	0
110	32	0
110	33	0
110	34	0
110	35	0
110	36	0
111	1	1
111	2	0
111	3	1
111	4	0
111	5	1
111	6	0
111	7	1
111	8	1
111	9	0
111	10	0
111	11	0
111	12	0
111	13	1
111	14	1
111	15	0
111	16	1
111	17	1
111	18	1
111	19	0
111	20	1
111	21	0
111	22	0
111	23	0
111	24	1
111	25	0
111	26	0
111	27	0
111	28	0
111	29	0
111	30	1
111	31	0
111	32	0
111	33	0
111	34	0
111	35	0
111	36	0
112	1	0
112	2	0
112	3	0
112	4	0
112	5	0
112	6	1
112	7	0
112	8	0
112	9	0
112	10	0
112	11	0
112	12	0
112	13	0
112	14	0
112	15	0
112	16	0
112	17	0
112	18	0
112	19	1
112	20	0
112	21	0
112	22	1
112	23	0
112	24	0
112	25	0
112	26	1
112	27	0
112	28	0
112	29	0
112	30	0
112	31	0
112	32	0
112	33	0
112	34	0
112	35	0
112	36	0
113	1	0
113	2	0
113	3	0
113	4	1
113	5	0
113	6	0
113	7	0
113	8	0
113	9	0
113	10	1
113	11	1
113	12	0
113	13	0
113	14	0
113	15	0
113	16	0
113	17	0
113	18	0
113	19	0
113	20	0
113	21	1
113	22	0
113	23	1
113	24	0
113	25	0
113	26	0
113	27	1
113	28	1
113	29	0
113	30	0
113	31	0
113	32	0
113	33	0
113	34	0
113	35	1
113	36	0
114	1	1
114	2	1
114	3	1
114	4	0
114	5	1
114	6	0
114	7	1
114	8	1
114	9	0
114	10	0
114	11	0
114	12	0
114	13	1
114	14	1
114	15	0
114	16	1
114	17	1
114	18	1
114	19	0
114	20	1
114	21	0
114	22	0
114	23	0
114	24	1
114	25	1
114	26	0
114	27	0
114	28	0
114	29	1
114	30	1
114	31	1
114	32	0
114	33	1
114	34	0
114	35	0
114	36	0
115	1	1
115	2	1
115	3	1
115	4	0
115	5	1
115	6	0
115	7	1
115	8	1
115	9	0
115	10	0
115	11	0
115	12	0
115	13	1
115	14	1
115	15	0
115	16	1
115	17	1
115	18	1
115	19	0
115	20	1
115	21	0
115	22	0
115	23	0
115	24	1
115	25	1
115	26	0
115	27	0
115	28	0
115	29	1
115	30	1
115	31	1
115	32	0
115	33	1
115	34	0
115	35	0
115	36	0
116	1	0
116	2	1
116	3	0
116	4	0
116	5	0
116	6	0
116	7	0
116	8	0
116	9	0
116	10	0
116	11	0
116	12	0
116	13	0
116	14	0
116	15	0
116	16	0
116	17	0
116	18	0
116	19	0
116	20	0
116	21	0
116	22	0
116	23	0
116	24	0
116	25	1
116	26	0
116	27	0
116	28	0
116	29	1
116	30	0
116	31	1
116	32	0
116	33	1
116	34	0
116	35	0
116	36	0
117	1	1
117	2	0
117	3	1
117	4	0
117	5	1
117	6	0
117	7	1
117	8	1
117	9	0
117	10	1
117	11	1
117	12	0
117	13	1
117	14	1
117	15	0
117	16	1
117	17	1
117	18	1
117	19	0
117	20	1
117	21	1
117	22	0
117	23	0
117	24	1
117	25	0
117	26	0
117	27	1
117	28	1
117	29	0
117	30	1
117	31	0
117	32	0
117	33	0
117	34	0
117	35	0
117	36	0
118	1	1
118	2	0
118	3	1
118	4	0
118	5	1
118	6	0
118	7	1
118	8	1
118	9	0
118	10	0
118	11	0
118	12	0
118	13	1
118	14	1
118	15	0
118	16	1
118	17	1
118	18	1
118	19	0
118	20	1
118	21	0
118	22	0
118	23	0
118	24	1
118	25	0
118	26	0
118	27	0
118	28	0
118	29	0
118	30	1
118	31	0
118	32	0
118	33	0
118	34	0
118	35	0
118	36	0
119	1	0
119	2	0
119	3	0
119	4	1
119	5	0
119	6	0
119	7	0
119	8	0
119	9	0
119	10	0
119	11	0
119	12	0
119	13	0
119	14	0
119	15	0
119	16	0
119	17	0
119	18	0
119	19	0
119	20	0
119	21	0
119	22	0
119	23	1
119	24	0
119	25	0
119	26	0
119	27	0
119	28	0
119	29	0
119	30	0
119	31	0
119	32	0
119	33	0
119	34	0
119	35	1
119	36	0
120	1	0
120	2	0
120	3	0
120	4	0
120	5	0
120	6	0
120	7	0
120	8	0
120	9	1
120	10	0
120	11	0
120	12	1
120	13	0
120	14	0
120	15	1
120	16	0
120	17	0
120	18	0
120	19	0
120	20	0
120	21	0
120	22	0
120	23	0
120	24	0
120	25	0
120	26	0
120	27	0
120	28	0
120	29	0
120	30	0
120	31	0
120	32	1
120	33	0
120	34	1
120	35	0
120	36	1
121	1	0
121	2	0
121	3	0
121	4	0
121	5	0
121	6	1
121	7	0
121	8	0
121	9	1
121	10	0
121	11	0
121	12	1
121	13	0
121	14	0
121	15	1
121	16	0
121	17	0
121	18	0
121	19	1
121	20	0
121	21	0
121	22	1
121	23	0
121	24	0
121	25	0
121	26	1
121	27	0
121	28	0
121	29	0
121	30	0
121	31	0
121	32	1
121	33	0
121	34	1
121	35	0
121	36	1
122	1	1
122	2	0
122	3	1
122	4	0
122	5	1
122	6	0
122	7	1
122	8	1
122	9	0
122	10	1
122	11	1
122	12	0
122	13	1
122	14	1
122	15	0
122	16	1
122	17	1
122	18	1
122	19	0
122	20	1
122	21	1
122	22	0
122	23	0
122	24	1
122	25	0
122	26	0
122	27	1
122	28	1
122	29	0
122	30	1
122	31	0
122	32	0
122	33	0
122	34	0
122	35	0
122	36	0
123	1	1
123	2	0
123	3	1
123	4	0
123	5	1
123	6	0
123	7	1
123	8	1
123	9	0
123	10	0
123	11	0
123	12	0
123	13	1
123	14	1
123	15	0
123	16	1
123	17	1
123	18	1
123	19	0
123	20	1
123	21	0
123	22	0
123	23	0
123	24	1
123	25	0
123	26	0
123	27	0
123	28	0
123	29	0
123	30	1
123	31	0
123	32	0
123	33	0
123	34	0
123	35	0
123	36	0
124	1	0
124	2	0
124	3	0
124	4	0
124	5	0
124	6	0
124	7	0
124	8	0
124	9	1
124	10	0
124	11	0
124	12	1
124	13	0
124	14	0
124	15	1
124	16	0
124	17	0
124	18	0
124	19	0
124	20	0
124	21	0
124	22	0
124	23	0
124	24	0
124	25	0
124	26	0
124	27	0
124	28	0
124	29	0
124	30	0
124	31	0
124	32	1
124	33	0
124	34	1
124	35	0
124	36	1
125	1	0
125	2	0
125	3	0
125	4	1
125	5	0
125	6	0
125	7	0
125	8	0
125	9	0
125	10	1
125	11	1
125	12	0
125	13	0
125	14	0
125	15	0
125	16	0
125	17	0
125	18	0
125	19	0
125	20	0
125	21	1
125	22	0
125	23	1
125	24	0
125	25	0
125	26	0
125	27	1
125	28	1
125	29	0
125	30	0
125	31	0
125	32	0
125	33	0
125	34	0
125	35	1
125	36	0
126	1	0
126	2	0
126	3	0
126	4	0
126	5	0
126	6	1
126	7	0
126	8	0
126	9	1
126	10	0
126	11	0
126	12	1
126	13	0
126	14	0
126	15	1
126	16	0
126	17	0
126	18	0
126	19	1
126	20	0
126	21	0
126	22	1
126	23	0
126	24	0
126	25	0
126	26	1
126	27	0
126	28	0
126	29	0
126	30	0
126	31	0
126	32	1
126	33	0
126	34	1
126	35	0
126	36	1
127	1	0
127	2	0
127	3	0
127	4	0
127	5	0
127	6	1
127	7	0
127	8	0
127	9	1
127	10	0
127	11	0
127	12	1
127	13	0
127	14	0
127	15	1
127	16	0
127	17	0
127	18	0
127	19	1
127	20	0
127	21	0
127	22	1
127	23	0
127	24	0
127	25	0
127	26	1
127	27	0
127	28	0
127	29	0
127	30	0
127	31	0
127	32	1
127	33	0
127	34	1
127	35	0
127	36	1
128	1	0
128	2	0
128	3	0
128	4	0
128	5	0
128	6	1
128	7	0
128	8	0
128	9	0
128	10	0
128	11	0
128	12	0
128	13	0
128	14	0
128	15	0
128	16	0
128	17	0
128	18	0
128	19	1
128	20	0
128	21	0
128	22	1
128	23	0
128	24	0
128	25	0
128	26	1
128	27	0
128	28	0
128	29	0
128	30	0
128	31	0
128	32	0
128	33	0
128	34	0
128	35	0
128	36	0
129	1	0
129	2	1
129	3	0
129	4	0
129	5	0
129	6	0
129	7	0
129	8	0
129	9	0
129	10	0
129	11	0
129	12	0
129	13	0
129	14	0
129	15	0
129	16	0
129	17	0
129	18	0
129	19	0
129	20	0
129	21	0
129	22	0
129	23	0
129	24	0
129	25	1
129	26	0
129	27	0
129	28	0
129	29	1
129	30	0
129	31	1
129	32	0
129	33	1
129	34	0
129	35	0
129	36	0
130	1	1
130	2	0
130	3	1
130	4	0
130	5	1
130	6	0
130	7	1
130	8	1
130	9	0
130	10	0
130	11	0
130	12	0
130	13	1
130	14	1
130	15	0
130	16	1
130	17	1
130	18	1
