p	r	R_p
234	7	0
234	8	1
234	9	1
234	10	0
234	11	1
234	12	0
234	13	0
234	14	0
234	15	0
234	16	1
234	17	0
234	18	1
234	19	0
234	20	1
234	21	0
234	22	0
234	23	0
234	24	1
234	25	0
234	26	1
234	27	0
234	28	0
234	29	0
234	30	1
234	31	1
234	32	0
234	33	0
234	34	0
234	35	0
234	36	1
234	37	0
234	38	0
234	39	1
234	40	0
235	1	1
235	2	1
235	3	1
235	4	1
235	5	0
235	6	1
235	7	1
235	8	1
235	9	1
235	10	1
235	11	0
235	12	1
235	13	1
235	14	1
235	15	1
235	16	0
235	17	0
235	18	0
235	19	1
235	20	1
235	21	0
235	22	1
235	23	1
235	24	1
235	25	1
235	26	1
235	27	1
235	28	1
235	29	1
235	30	1
235	31	1
235	32	0
235	33	0
235	34	1
235	35	1
235	36	1
235	37	1
235	38	1
235	39	1
235	40	1
236	1	1
236	2	1
236	3	0
236	4	1
236	5	0
236	6	1
236	7	1
236	8	1
236	9	1
236	10	1
236	11	1
236	12	0
236	13	1
236	14	1
236	15	0
236	16	1
236	17	0
236	18	1
236	19	0
236	20	1
236	21	0
236	22	1
236	23	0
236	24	1
236	25	1
236	26	0
236	27	0
236	28	1
236	29	1
236	30	0
236	31	0
236	32	0
236	33	0
236	34	1
236	35	1
236	36	1
236	37	0
236	38	1
236	39	1
236	40	1
237	1	0
237	2	0
237	3	0
237	4	1
237	5	0
237	6	1
237	7	0
237	8	0
237	9	0
237	10	0
237	11	1
237	12	0
237	13	0
237	14	0
237	15	1
237	16	1
237	17	1
237	18	1
237	19	1
237	20	0
237	21	0
237	22	0
237	23	0
237	24	0
237	25	0
237	26	0
237	27	0
237	28	0
237	29	1
237	30	0
237	31	0
237	32	0
237	33	0
237	34	0
237	35	0
237	36	0
237	37	0
237	38	0
237	39	0
237	40	0
238	1	1
238	2	1
238	3	0
238	4	0
238	5	0
238	6	0
238	7	1
238	8	1
238	9	1
238	10	0
238	11	0
238	12	0
238	13	1
238	14	1
238	15	0
238	16	0
238	17	0
238	18	0
238	19	0
238	20	1
238	21	0
238	22	1
238	23	0
238	24	1
238	25	1
238	26	0
238	27	0
238	28	1
238	29	0
238	30	0
238	31	0
238	32	0
238	33	0
238	34	1
238	35	1
238	36	1
238	37	0
238	38	1
238	39	1
238	40	1
239	1	1
239	2	1
239	3	1
239	4	1
239	5	0
239	6	1
239	7	1
239	8	1
239	9	1
239	10	1
239	11	1
239	12	1
239	13	1
239	14	1
239	15	1
239	16	1
239	17	1
239	18	1
239	19	1
239	20	1
239	21	0
239	22	1
239	23	1
239	24	1
239	25	1
239	26	1
239	27	1
239	28	1
239	29	1
239	30	1
239	31	1
239	32	0
239	33	0
239	34	1
239	35	1
239	36	1
239	37	1
239	38	1
239	39	1
239	40	1
240	1	0
240	2	1
240	3	0
240	4	0
240	5	1
240	6	0
240	7	0
240	8	1
240	9	1
240	10	0
240	11	1
240	12	0
240	13	0
240	14	0
240	15	0
240	16	1
240	17	1
240	18	1
240	19	0
240	20	1
240	21	1
240	22	0
240	23	1
240	24	1
240	25	1
240	26	1
240	27	0
240	28	0
240	29	0
240	30	1
240	31	1
240	32	1
240	33	1
240	34	1
240	35	0
240	36	1
240	37	0
240	38	1
240	39	1
240	40	0
241	1	0
241	2	0
241	3	0
241	4	1
241	5	0
241	6	1
241	7	0
241	8	0
241	9	0
241	10	1
241	11	1
241	12	1
241	13	0
241	14	0
241	15	1
241	16	1
241	17	1
241	18	1
241	19	1
241	20	0
241	21	0
241	22	0
241	23	0
241	24	0
241	25	0
241	26	0
241	27	1
241	28	0
241	29	1
241	30	0
241	31	0
241	32	0
241	33	0
241	34	0
241	35	0
241	36	0
241	37	0
241	38	0
241	39	0
241	40	0
242	1	1
242	2	0
242	3	1
242	4	1
242	5	0
242	6	1
242	7	1
242	8	0
242	9	0
242	10	1
242	11	0
242	12	1
242	13	1
242	14	1
242	15	1
242	16	0
242	17	0
242	18	0
242	19	1
242	20	0
242	21	0
242	22	1
242	23	0
242	24	0
242	25	0
242	26	0
242	27	1
242	28	1
242	29	1
242	30	0
242	31	0
242	32	0
242	33	0
242	34	0
242	35	1
242	36	0
242	37	1
242	38	0
242	39	0
242	40	1
243	1	1
243	2	0
243	3	1
243	4	0
243	5	0
243	6	0
243	7	1
243	8	0
243	9	0
243	10	0
243	11	1
243	12	0
243	13	1
243	14	1
243	15	0
243	16	1
243	17	1
243	18	1
243	19	0
243	20	0
243	21	0
243	22	1
243	23	0
243	24	0
243	25	0
243	26	0
243	27	0
243	28	1
243	29	0
243	30	0
243	31	0
243	32	0
243	33	0
243	34	0
243	35	1
243	36	0
243	37	1
243	38	0
243	39	0
243	40	1
244	1	0
244	2	1
244	3	0
244	4	0
244	5	1
244	6	0
244	7	0
244	8	1
244	9	1
244	10	0
244	11	1
244	12	0
244	13	0
244	14	0
244	15	0
244	16	1
244	17	0
244	18	1
244	19	0
244	20	1
244	21	1
244	22	0
244	23	0
244	24	1
244	25	1
244	26	0
244	27	0
244	28	0
244	29	0
244	30	0
244	31	0
244	32	1
244	33	1
244	34	1
244	35	0
244	36	1
244	37	0
244	38	1
244	39	1
244	40	0
245	1	1
245	2	1
245	3	1
245	4	1
245	5	0
245	6	1
245	7	1
245	8	1
245	9	1
245	10	1
245	11	1
245	12	1
245	13	1
245	14	1
245	15	1
245	16	1
245	17	1
245	18	1
245	19	1
245	20	1
245	21	0
245	22	1
245	23	1
245	24	1
245	25	1
245	26	1
245	27	1
245	28	1
245	29	1
245	30	1
245	31	1
245	32	0
245	33	0
245	34	1
245	35	1
245	36	1
245	37	1
245	38	1
245	39	1
245	40	1
246	1	1
246	2	0
246	3	1
246	4	0
246	5	0
246	6	0
246	7	1
246	8	0
246	9	0
246	10	0
246	11	1
246	12	0
246	13	1
246	14	1
246	15	0
246	16	1
246	17	1
246	18	1
246	19	0
246	20	0
246	21	0
246	22	1
246	23	0
246	24	0
246	25	0
246	26	0
246	27	0
246	28	1
246	29	0
246	30	0
246	31	0
246	32	0
246	33	0
246	34	0
246	35	1
246	36	0
246	37	1
246	38	0
246	39	0
246	40	1
247	1	1
247	2	1
247	3	0
247	4	0
247	5	0
247	6	1
247	7	1
247	8	0
247	9	1
247	10	0
247	11	1
247	12	1
247	13	0
247	14	1
247	15	0
247	16	1
247	17	1
247	18	1
247	19	0
247	20	0
247	21	0
247	22	0
247	23	1
247	24	1
247	25	0
247	26	0
247	27	1
247	28	1
247	29	1
247	30	0
247	31	0
247	32	0
247	33	0
247	34	0
247	35	1
247	36	0
247	37	1
247	38	0
247	39	1
247	40	1
248	1	1
248	2	1
248	3	1
248	4	1
248	5	0
248	6	1
248	7	1
248	8	0
248	9	1
248	10	1
248	11	1
248	12	1
248	13	1
248	14	1
248	15	1
248	16	1
248	17	1
248	18	1
248	19	1
248	20	0
248	21	0
248	22	1
248	23	1
248	24	1
248	25	1
248	26	1
248	27	1
248	28	1
248	29	1
248	30	0
248	31	0
248	32	0
248	33	0
248	34	0
248	35	1
248	36	0
248	37	1
248	38	0
248	39	1
248	40	1
249	1	1
249	2	0
249	3	1
249	4	1
249	5	0
249	6	1
249	7	1
249	8	0
249	9	0
249	10	1
249	11	0
249	12	1
249	13	1
249	14	1
249	15	1
249	16	0
249	17	0
249	18	0
249	19	1
249	20	0
249	21	0
249	22	1
249	23	0
249	24	0
249	25	0
249	26	0
249	27	1
249	28	1
249	29	1
249	30	0
249	31	0
249	32	0
249	33	0
249	34	0
249	35	1
249	36	0
249	37	1
249	38	0
249	39	0
249	40	1
250	1	1
250	2	1
250	3	1
250	4	1
250	5	1
250	6	1
250	7	1
250	8	0
250	9	1
250	10	1
250	11	1
250	12	1
250	13	1
250	14	1
250	15	1
250	16	1
250	17	1
250	18	1
250	19	1
250	20	0
250	21	1
250	22	1
250	23	1
250	24	1
250	25	1
250	26	1
250	27	1
250	28	1
250	29	1
250	30	0
250	31	0
250	32	1
250	33	1
250	34	0
250	35	1
250	36	0
250	37	1
250	38	0
250	39	1
250	40	1
